F61,F77,F88,F70,
2,402,260,1150,
1,171,120,919,
7,1137,675,1885,
8,1229,702,1977,
8,1229,702,1977,
3,480,302,1228,
3,480,302,1228,
8,1229,702,1977,
8,1229,702,1977,
11,1229,702,1977,
11,1229,702,1977,
2,1227,702,1975,
7,1041,659,1789,
7,1041,659,1789,
7,1041,659,1789,
7,1041,659,1789,
7,1041,659,1789,
2,1227,702,1975,
5,1227,702,1975,
5,1227,702,1975,
5,1227,702,1975,
3,1227,702,1975,
3,1227,702,1975,
3,1227,702,1975,
0,169,119,917,
5,1227,702,1975,
5,1227,702,1975,
13,1170,685,1918,
3,909,534,1657,
4,900,530,1648,
4,900,530,1648,
4,900,530,1648,
4,900,530,1648,
4,900,530,1648,
4,900,530,1648,
4,900,530,1648,
9,1041,659,1789,
9,1041,659,1789,
9,1041,659,1789,
9,1041,659,1789,
9,1041,659,1789,
1,1170,685,1918,
1,1170,685,1918,
0,106,50,854,
0,106,50,854,
3,1170,685,1918,
3,1170,685,1918,
3,1170,685,1918,
1,1170,685,1918,
4,1229,702,1977,
3,1170,685,1918,
2,1170,685,1918,
1,925,559,1673,
2,1170,685,1918,
2,1170,685,1918,
2,1170,685,1918,
1,1170,685,1918,
0,1170,685,1918,
0,1170,685,1918,
0,1170,685,1918,
5,1170,685,1918,
3,1170,685,1918,
0,1170,685,1918,
1,662,429,1410,
1,662,429,1410,
3,1170,685,1918,
1,822,500,1570,
3,1170,685,1918,
3,1170,685,1918,
3,1170,685,1918,
3,1170,685,1918,
3,1170,685,1918,
2,1170,685,1918,
2,1170,685,1918,
8,1170,685,1918,
0,316,223,1064,
4,1170,685,1918,
4,1170,685,1918,
4,1170,685,1918,
1,351,247,1099,
1,351,247,1099,
1,351,247,1099,
1,351,247,1099,
1,351,247,1099,
4,1170,685,1918,
4,1170,685,1918,
4,1170,685,1918,
4,1170,685,1918,
2,822,500,1570,
15,909,534,1657,
32,1229,702,1977,
15,909,534,1657,
12,756,458,1504,
32,1229,702,1977,
16,968,610,1716,
32,1229,702,1977,
32,1229,702,1977,
32,1229,702,1977,
16,1229,702,1977,
16,1229,702,1977,
16,1229,702,1977,
16,1229,702,1977,
16,1229,702,1977,
16,1229,702,1977,
16,1229,702,1977,
6,1229,702,1977,
0,106,50,854,
0,106,50,854,
0,106,50,854,
15,1229,702,1977,
1,77,39,825,
1,77,39,825,
19,1229,702,1977,
19,1229,702,1977,
19,1229,702,1977,
1,17,10,765,
21,625,413,1373,
8,1229,702,1977,
6,1229,702,1977,
6,1229,702,1977,
0,616,412,1364,
0,103,48,851,
0,103,48,851,
7,1229,702,1977,
7,1229,702,1977,
7,1229,702,1977,
9,1229,702,1977,
1,149,93,897,
1,149,93,897,
2,391,258,1139,
2,391,258,1139,
3,391,258,1139,
0,168,118,916,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
0,168,118,916,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
3,391,258,1139,
0,168,118,916,
0,168,118,916,
0,168,118,916,
5,643,421,1391,
15,1229,702,1977,
15,1229,702,1977,
47,1229,702,1977,
39,1110,669,1858,
47,1229,702,1977,
50,1227,702,1975,
8,282,196,1030,
50,1227,702,1975,
9,353,247,1101,
52,1229,702,1977,
15,511,333,1259,
45,1167,683,1915,
50,1227,702,1975,
33,899,530,1647,
52,1229,702,1977,
50,1227,702,1975,
45,1167,683,1915,
50,1227,702,1975,
9,353,247,1101,
50,1227,702,1975,
29,784,467,1532,
27,722,447,1470,
17,546,352,1294,
27,722,447,1470,
52,1229,702,1977,
50,1227,702,1975,
30,862,518,1610,
52,1229,702,1977,
35,909,534,1657,
9,353,247,1101,
9,353,247,1101,
4,148,89,896,
37,1026,656,1774,
9,353,247,1101,
44,1125,672,1873,
29,784,467,1532,
31,871,520,1619,
50,1227,702,1975,
33,899,530,1647,
29,784,467,1532,
33,899,530,1647,
50,1227,702,1975,
45,1167,683,1915,
9,353,247,1101,
45,1167,683,1915,
52,1229,702,1977,
9,353,247,1101,
52,1229,702,1977,
50,1227,702,1975,
26,702,440,1450,
26,702,440,1450,
26,702,440,1450,
45,1167,683,1915,
50,1227,702,1975,
16,544,350,1292,
26,702,440,1450,
26,702,440,1450,
26,702,440,1450,
9,353,247,1101,
28,749,453,1497,
52,1229,702,1977,
30,862,518,1610,
52,1229,702,1977,
43,1108,669,1856,
3,77,39,825,
9,353,247,1101,
45,1167,683,1915,
45,1167,683,1915,
50,1227,702,1975,
50,1227,702,1975,
9,353,247,1101,
9,353,247,1101,
29,784,467,1532,
24,682,437,1430,
29,784,467,1532,
29,784,467,1532,
50,1227,702,1975,
52,1229,702,1977,
52,1229,702,1977,
52,1229,702,1977,
42,1107,668,1855,
52,1229,702,1977,
52,1229,702,1977,
52,1229,702,1977,
52,1229,702,1977,
52,1229,702,1977,
42,1107,668,1855,
52,1229,702,1977,
52,1229,702,1977,
52,1229,702,1977,
52,1229,702,1977,
25,688,437,1436,
17,1229,702,1977,
7,790,470,1538,
2,585,392,1333,
16,1229,702,1977,
60,1229,702,1977,
60,1229,702,1977,
18,424,272,1172,
60,1229,702,1977,
60,1229,702,1977,
4,1229,702,1977,
2,478,302,1226,
2,478,302,1226,
6,1193,691,1941,
10,1229,702,1977,
10,1229,702,1977,
13,1229,702,1977,
10,1227,702,1975,
10,1227,702,1975,
12,1229,702,1977,
12,1229,702,1977,
12,1229,702,1977,
10,1227,702,1975,
2,45,23,793,
2,45,23,793,
1,158,102,906,
1,158,102,906,
1,158,102,906,
1,158,102,906,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
17,1025,655,1773,
15,917,540,1665,
11,512,333,1260,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
6,473,295,1221,
2,126,74,874,
2,126,74,874,
2,126,74,874,
2,584,392,1332,
0,45,23,793,
0,45,23,793,
0,45,23,793,
0,45,23,793,
0,45,23,793,
4,473,295,1221,
4,473,295,1221,
1,1229,702,1977,
0,175,125,923,
2,175,125,923,
2,473,295,1221,
8,584,392,1332,
8,584,392,1332,
4,584,392,1332,
4,1229,702,1977,
4,1229,702,1977,
4,1229,702,1977,
4,1229,702,1977,
4,1229,702,1977,
4,1229,702,1977,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
0,270,187,1018,
32,1229,702,1977,
7,1065,664,1813,
13,1229,702,1977,
13,1229,702,1977,
13,1229,702,1977,
13,1229,702,1977,
13,1229,702,1977,
14,1229,702,1977,
4,353,247,1101,
9,441,280,1189,
4,353,247,1101,
4,353,247,1101,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
24,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,1229,702,1977,
0,148,89,896,
5,1229,702,1977,
5,1229,702,1977,
5,1229,702,1977,
5,1229,702,1977,
5,1229,702,1977,
6,1229,702,1977,
6,1229,702,1977,
4,469,292,1217,
4,469,292,1217,
7,280,195,1028,
9,365,251,1113,
9,365,251,1113,
10,469,292,1217,
0,12,8,760,
7,280,195,1028,
6,320,224,1068,
3,164,112,912,
0,280,195,1028,
2,280,195,1028,
2,280,195,1028,
4,469,292,1217,
0,280,195,1028,
0,280,195,1028,
1,365,251,1113,
0,469,292,1217,
0,469,292,1217,
0,469,292,1217,
0,469,292,1217,
0,469,292,1217,
4,469,292,1217,
4,469,292,1217,
4,469,292,1217,
4,469,292,1217,
4,469,292,1217,
0,469,292,1217,
0,469,292,1217,
0,469,292,1217,
0,469,292,1217,
8,469,292,1217,
2,469,292,1217,
0,280,195,1028,
0,280,195,1028,
0,280,195,1028,
2,469,292,1217,
4,469,292,1217,
2,469,292,1217,
0,164,112,912,
0,164,112,912,
3,469,292,1217,
2,469,292,1217,
2,469,292,1217,
2,469,292,1217,
2,469,292,1217,
2,469,292,1217,
2,469,292,1217,
2,155,101,903,
2,155,101,903,
2,155,101,903,
2,155,101,903,
2,155,101,903,
2,155,101,903,
2,155,101,903,
11,469,292,1217,
11,469,292,1217,
8,280,195,1028,
3,164,112,912,
8,280,195,1028,
4,163,112,911,
11,469,292,1217,
11,469,292,1217,
11,469,292,1217,
8,280,195,1028,
5,192,147,940,
4,469,292,1217,
4,469,292,1217,
3,280,195,1028,
3,280,195,1028,
3,280,195,1028,
3,280,195,1028,
3,280,195,1028,
2,280,195,1028,
2,280,195,1028,
1,280,195,1028,
2,469,292,1217,
2,469,292,1217,
2,469,292,1217,
1,280,195,1028,
1,280,195,1028,
2,469,292,1217,
1,280,195,1028,
1,280,195,1028,
1,19,14,767,
7,280,195,1028,
7,280,195,1028,
4,977,619,1725,
4,977,619,1725,
17,977,619,1725,
17,977,619,1725,
3,239,174,987,
3,239,174,987,
17,977,619,1725,
5,780,465,1528,
5,780,465,1528,
5,780,465,1528,
8,971,615,1719,
9,977,619,1725,
2,234,173,982,
2,234,173,982,
4,234,173,982,
4,234,173,982,
4,234,173,982,
4,234,173,982,
2,977,619,1725,
2,940,571,1688,
2,940,571,1688,
1,940,571,1688,
4,292,198,1040,
2,292,198,1040,
2,292,198,1040,
1,584,392,1332,
1,584,392,1332,
15,1229,702,1977,
11,1186,688,1934,
11,1186,688,1934,
11,1186,688,1934,
58,1229,702,1977,
58,1229,702,1977,
58,1229,702,1977,
13,438,279,1186,
1,77,39,825,
1,77,39,825,
58,1229,702,1977,
21,570,379,1318,
17,509,327,1257,
48,964,593,1712,
21,570,379,1318,
21,570,379,1318,
5,1229,702,1977,
5,1229,702,1977,
4,76,37,824,
130,1229,702,1977,
130,1229,702,1977,
19,282,196,1030,
40,598,400,1346,
5,77,39,825,
5,77,39,825,
36,552,358,1300,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
53,702,440,1450,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
130,1229,702,1977,
15,702,440,1450,
3,874,522,1622,
14,1229,702,1977,
14,1229,702,1977,
1,820,498,1568,
1,820,498,1568,
1,820,498,1568,
23,1058,662,1806,
52,1229,702,1977,
2,228,170,976,
22,282,196,1030,
0,77,39,825,
41,1229,702,1977,
14,1229,702,1977,
41,1229,702,1977,
60,1229,702,1977,
26,702,440,1450,
41,1229,702,1977,
41,1229,702,1977,
3,625,413,1373,
5,752,453,1500,
5,88,44,836,
58,1227,702,1975,
0,393,258,1141,
4,393,258,1141,
1,297,202,1045,
4,393,258,1141,
4,393,258,1141,
4,1229,702,1977,
4,1229,702,1977,
3,438,279,1186,
3,438,279,1186,
6,1229,702,1977,
6,1229,702,1977,
4,353,247,1101,
10,1229,702,1977,
6,77,39,825,
8,102,48,850,
42,541,351,1289,
44,552,358,1300,
113,1227,702,1975,
72,784,467,1532,
115,1229,702,1977,
71,782,466,1530,
115,1229,702,1977,
72,784,467,1532,
109,1203,694,1951,
72,784,467,1532,
11,148,89,896,
115,1229,702,1977,
115,1229,702,1977,
115,1229,702,1977,
115,1229,702,1977,
115,1229,702,1977,
115,1229,702,1977,
4,353,247,1101,
10,1167,683,1915,
5,1229,702,1977,
5,1229,702,1977,
7,840,508,1588,
23,1229,702,1977,
3,1227,702,1975,
13,909,534,1657,
22,1227,702,1975,
22,1227,702,1975,
22,1227,702,1975,
21,546,352,1294,
9,1229,702,1977,
9,1229,702,1977,
9,1229,702,1977,
9,1229,702,1977,
1,238,174,986,
5,1227,702,1975,
5,1227,702,1975,
5,1227,702,1975,
4,1229,702,1977,
9,1229,702,1977,
9,1229,702,1977,
4,722,447,1470,
0,14,9,762,
5,343,246,1091,
0,5,0,753,
1,511,333,1259,
12,566,378,1314,
12,566,378,1314,
5,228,170,976,
5,228,170,976,
12,566,378,1314,
6,566,378,1314,
1,566,378,1314,
0,188,142,936,
3,566,378,1314,
3,566,378,1314,
3,566,378,1314,
3,566,378,1314,
3,566,378,1314,
2,566,378,1314,
7,566,378,1314,
1,566,378,1314,
8,566,378,1314,
8,566,378,1314,
8,566,378,1314,
8,566,378,1314,
8,566,378,1314,
8,566,378,1314,
8,566,378,1314,
8,566,378,1314,
3,228,170,976,
0,566,378,1314,
0,566,378,1314,
0,566,378,1314,
2,390,257,1138,
2,390,257,1138,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
3,1229,702,1977,
7,566,378,1314,
6,566,378,1314,
1,390,257,1138,
6,566,378,1314,
6,566,378,1314,
1,566,378,1314,
4,566,378,1314,
4,566,378,1314,
4,566,378,1314,
4,566,378,1314,
1,304,212,1052,
4,566,378,1314,
4,566,378,1314,
4,566,378,1314,
1,566,378,1314,
3,566,378,1314,
3,566,378,1314,
3,566,378,1314,
1,566,378,1314,
2,566,378,1314,
2,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
3,566,378,1314,
1,566,378,1314,
5,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
1,566,378,1314,
2,566,378,1314,
1,566,378,1314,
2,566,378,1314,
1,566,378,1314,
2,566,378,1314,
2,566,378,1314,
2,566,378,1314,
2,566,378,1314,
1,566,378,1314,
2,566,378,1314,
1,566,378,1314,
1,566,378,1314,
3,566,378,1314,
1,566,378,1314,
1,566,378,1314,
2,566,378,1314,
2,566,378,1314,
1,566,378,1314,
4,566,378,1314,
1,390,257,1138,
1,566,378,1314,
5,1229,702,1977,
4,566,378,1314,
4,566,378,1314,
5,1229,702,1977,
5,1229,702,1977,
4,566,378,1314,
5,1229,702,1977,
5,1229,702,1977,
4,566,378,1314,
4,566,378,1314,
4,566,378,1314,
5,1229,702,1977,
5,1229,702,1977,
4,566,378,1314,
4,566,378,1314,
5,1229,702,1977,
5,1229,702,1977,
2,1229,702,1977,
1,214,163,962,
8,1229,702,1977,
0,55,29,803,
5,1229,702,1977,
11,412,267,1160,
11,412,267,1160,
10,396,259,1144,
11,412,267,1160,
11,412,267,1160,
12,1229,702,1977,
1,423,271,1171,
2,1229,702,1977,
0,4,0,752,
0,4,0,752,
0,4,0,752,
0,4,0,752,
0,4,0,752,
0,4,0,752,
4,659,429,1407,
4,659,429,1407,
4,659,429,1407,
2,873,521,1621,
12,873,521,1621,
6,873,521,1621,
5,873,521,1621,
5,873,521,1621,
5,873,521,1621,
5,873,521,1621,
2,873,521,1621,
5,873,521,1621,
2,659,429,1407,
2,659,429,1407,
1,873,521,1621,
14,873,521,1621,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
0,162,112,910,
5,77,39,825,
0,7,0,755,
0,5,0,753,
5,77,39,825,
0,7,0,755,
2,1229,702,1977,
1,77,39,825,
1,77,39,825,
1,77,39,825,
1,77,39,825,
1,77,39,825,
1,77,39,825,
1,77,39,825,
2,1229,702,1977,
2,1229,702,1977,
1,45,23,793,
0,45,23,793,
1,45,23,793,
0,942,571,1690,
4,1229,702,1977,
11,1229,702,1977,
11,1229,702,1977,
0,98,48,846,
0,98,48,846,
2,693,438,1441,
10,1229,702,1977,
10,1229,702,1977,
10,1229,702,1977,
1,923,546,1671,
0,687,437,1435,
5,1229,702,1977,
3,1227,702,1975,
33,1229,702,1977,
18,909,534,1657,
1,424,272,1172,
1,424,272,1172,
11,1229,702,1977,
12,909,534,1657,
18,1167,683,1915,
12,909,534,1657,
18,1167,683,1915,
18,1167,683,1915,
12,909,534,1657,
25,1229,702,1977,
8,702,440,1450,
0,966,608,1714,
29,1044,659,1792,
0,7,0,755,
41,1229,702,1977,
0,377,253,1125,
0,377,253,1125,
0,377,253,1125,
0,377,253,1125,
0,377,253,1125,
3,700,439,1448,
0,377,253,1125,
3,700,439,1448,
3,700,439,1448,
1,1039,658,1787,
9,473,295,1221,
30,1229,702,1977,
0,148,89,896,
11,1229,702,1977,
11,1229,702,1977,
11,1229,702,1977,
43,1229,702,1977,
43,1229,702,1977,
2,547,352,1295,
10,1229,702,1977,
10,1229,702,1977,
0,402,260,1150,
1,942,571,1690,
0,402,260,1150,
0,185,139,933,
0,185,139,933,
2,77,39,825,
2,77,39,825,
35,1229,702,1977,
35,1229,702,1977,
35,1229,702,1977,
35,1229,702,1977,
35,1229,702,1977,
35,1229,702,1977,
35,1229,702,1977,
35,1229,702,1977,
13,738,450,1486,
15,752,453,1500,
15,752,453,1500,
18,942,571,1690,
15,752,453,1500,
15,752,453,1500,
18,942,571,1690,
4,1229,702,1977,
4,1229,702,1977,
8,282,196,1030,
8,282,196,1030,
12,630,418,1378,
5,228,170,976,
5,228,170,976,
5,228,170,976,
5,228,170,976,
1,215,163,963,
1,215,163,963,
0,45,23,793,
0,29,18,777,
0,29,18,777,
1,1044,659,1792,
1,1044,659,1792,
1,1044,659,1792,
1,1044,659,1792,
0,45,23,793,
0,45,23,793,
