F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
78,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1939,1,7773,78,1939,1864,
78,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1939,1,7773,78,1939,1864,
263,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,2124,1,7773,78,1939,1864,
528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2389,1,7773,78,1939,1864,
2258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4119,1,7773,2258,4119,1864,
529,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2390,1,7773,39,1900,1864,
90,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1951,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1931,1,7773,39,1900,1864,
70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1931,1,7773,39,1900,1864,
70,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1931,1,7773,39,1900,1864,
70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1931,1,7773,39,1900,1864,
70,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1931,1,7773,39,1900,1864,
70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1931,1,7773,39,1900,1864,
70,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1931,1,7773,39,1900,1864,
78,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1939,1,7773,39,1900,1864,
78,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1939,1,7773,39,1900,1864,
78,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1939,1,7773,39,1900,1864,
78,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1939,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,1,7773,39,1900,1864,
1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3649,1,7773,39,1900,1864,
78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1939,1,7773,39,1900,1864,
78,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1939,1,7773,39,1900,1864,
155,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,2016,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
1138,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2999,1,7773,39,1900,1864,
3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5120,1,7773,78,1939,1864,
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2164,1,7773,78,1939,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2467,1,7773,606,2467,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2467,1,7773,606,2467,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2467,1,7773,606,2467,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2467,1,7773,606,2467,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2467,1,7773,606,2467,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2467,1,7773,606,2467,1864,
606,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2467,1,7773,606,2467,1864,
5,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1866,1,7773,5,1866,1864,
5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1866,1,7773,5,1866,1864,
5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1866,1,7773,5,1866,1864,
5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1866,1,7773,5,1866,1864,
5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1866,1,7773,5,1866,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,5,1866,1864,
39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1900,1,7773,5,1866,1864,
39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1900,1,7773,5,1866,1864,
39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1900,1,7773,5,1866,1864,
749,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2610,1,7773,39,1900,1864,
1712,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,3573,1,7773,39,1900,1864,
775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2636,1,7773,775,2636,1864,
86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1947,1,7773,86,1947,1864,
86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1947,1,7773,86,1947,1864,
86,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1947,1,7773,86,1947,1864,
86,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1947,1,7773,86,1947,1864,
86,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1947,1,7773,86,1947,1864,
2279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4140,1,7773,150,2011,1864,
487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2348,1,7773,39,1900,1864,
487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2348,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1951,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1951,1,7773,39,1900,1864,
1283,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3144,1,7773,358,2219,1864,
358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2219,1,7773,358,2219,1864,
1283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3144,1,283,358,2219,1864,
1283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3144,1,283,358,2219,1864,
720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2581,1,7773,720,2581,1864,
1109,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2970,1,7773,720,2581,1864,
1109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,1,7773,720,2581,1864,
1109,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2970,1,7773,720,2581,1864,
1109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,1,7773,720,2581,1864,
746,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2607,1,7773,720,2581,1864,
1831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3692,1,7773,720,2581,1864,
1831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3692,1,7773,720,2581,1864,
1831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3692,1,7773,720,2581,1864,
1918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3779,1,7773,720,2581,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2011,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,720,2581,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,720,2581,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,720,2581,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,720,2581,1864,
244,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2105,1,7773,244,2105,1864,
1743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3604,1,7773,244,2105,1864,
1743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3604,1,7773,244,2105,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2011,1,283,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2011,1,283,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2011,1,283,150,2011,1864,
1523,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3384,1,7773,150,2011,1864,
1523,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3384,1,7773,150,2011,1864,
1523,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3384,1,7773,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,1,7773,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,1,7773,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
1691,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3552,1,7773,1676,3537,1864,
1691,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3552,1,7773,1676,3537,1864,
1691,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3552,1,7773,1676,3537,1864,
1691,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3552,1,7773,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,283,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,283,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,283,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,283,1676,3537,1864,
150,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2011,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2011,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1675,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3536,1,7773,150,2011,1864,
1675,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3536,1,7773,150,2011,1864,
1675,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3536,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2578,1,7773,150,2011,1864,
717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2578,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,153,2014,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,153,2014,1864,
1891,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,150,2011,1864,
1891,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,150,2011,1864,
1891,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,150,2011,1864,
677,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,150,2011,1864,
677,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,150,2011,1864,
677,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,150,2011,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,39,1900,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2011,1,7773,39,1900,1864,
1119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,39,1900,1864,
1119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,39,1900,1864,
153,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2014,1,7773,39,1900,1864,
153,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2014,1,7773,39,1900,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2011,1,7773,39,1900,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2011,1,7773,39,1900,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2011,1,7773,39,1900,1864,
150,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2011,1,7773,39,1900,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,150,2011,1864,
150,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2011,1,7773,89,1950,1864,
150,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2011,1,7773,89,1950,1864,
150,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2011,1,7773,89,1950,1864,
89,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1950,1,7773,89,1950,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2011,1,7773,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2011,1,7773,150,2011,1864,
150,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2011,1,7773,150,2011,1864,
1119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,1119,2980,1864,
1119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,1119,2980,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1676,3537,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,146,2007,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,146,2007,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,146,2007,1864,
1676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,146,2007,1864,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2011,1,7773,146,2007,1864,
756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,756,2617,1864,
756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,756,2617,1864,
756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,756,2617,1864,
756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,756,2617,1864,
756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,756,2617,1864,
1725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3586,1,7773,367,2228,1864,
367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2228,1,7773,367,2228,1864,
367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2228,1,7773,367,2228,1864,
1490,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,367,2228,1864,
1490,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,367,2228,1864,
1490,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,367,2228,1864,
1490,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,367,2228,1864,
1490,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,367,2228,1864,
748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,748,2609,1864,
748,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2609,1,7773,748,2609,1864,
748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,748,2609,1864,
748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,748,2609,1864,
