I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java,testFlushAtEndOfBatch,56-56,[        final BufferedReader reader = new BufferedReader(new FileReader(f));],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java,testFlushAtEndOfBatch,50-50,[        f.delete();],,testFlushAtEndOfBatch,68-68,[            f.delete();],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/appender/db/AbstractDatabaseManager.java,,100-100,[        return this.connected;],,,61-61,[                this.connected = true;],,,88-88,[                this.connected = false;],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDataSourceConfig,136-136,[            final String stackTrace = outputStream.toString();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDataSourceConfig,133-133,[            final PrintWriter writer = new PrintWriter(outputStream);],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDriverManagerConfig,178-178,[        final String stackTrace = outputStream.toString();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDriverManagerConfig,175-175,[        final PrintWriter writer = new PrintWriter(outputStream);],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testFactoryMethodConfig,228-228,[        final String stackTrace = outputStream.toString();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testFactoryMethodConfig,225-225,[        final PrintWriter writer = new PrintWriter(outputStream);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDataSourceConfig,145-145,[            final ResultSet resultSet = statement.executeQuery("SELECT * FROM dsLogEntry ORDER BY id");],,testDataSourceConfig,147-147,[            assertTrue("There should be at least one row.", resultSet.next());],,testDataSourceConfig,149-149,[            final long date = resultSet.getTimestamp("eventDate").getTime();],,testDataSourceConfig,150-150,[            assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testDataSourceConfig,151-151,[            assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testDataSourceConfig,152-152,[            assertEquals("The literal column is not correct (1).", "Literal Value of Data Source",],,testDataSourceConfig,153-153,[                    resultSet.getString("literalColumn"));],,testDataSourceConfig,154-154,[            assertEquals("The level column is not correct (1).", "FATAL", resultSet.getNString("level"));],,testDataSourceConfig,155-155,[            assertEquals("The logger column is not correct (1).", logger.getName(), resultSet.getNString("logger"));],,testDataSourceConfig,156-156,[            assertEquals("The message column is not correct (1).", "Error from data source 02.",],,testDataSourceConfig,157-157,[                    resultSet.getString("message"));],,testDataSourceConfig,158-158,[            assertEquals("The exception column is not correct (1).", stackTrace,],,testDataSourceConfig,159-159,[                    IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testDataSourceConfig,161-161,[            assertFalse("There should not be two rows.", resultSet.next());],,testDataSourceConfig,163-163,[            verify(dataSource);],,testDataSourceConfig,165-165,[            MockContextFactory.revertSetAsInitial();],,testDataSourceConfig,166-166,[        }],,testDataSourceConfig,167-167,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDataSourceConfig,144-144,[            final Statement statement = this.connection.createStatement();],,testDataSourceConfig,145-145,[            final ResultSet resultSet = statement.executeQuery("SELECT * FROM dsLogEntry ORDER BY id");],,testDataSourceConfig,147-147,[            assertTrue("There should be at least one row.", resultSet.next());],,testDataSourceConfig,149-149,[            final long date = resultSet.getTimestamp("eventDate").getTime();],,testDataSourceConfig,150-150,[            assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testDataSourceConfig,151-151,[            assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testDataSourceConfig,152-152,[            assertEquals("The literal column is not correct (1).", "Literal Value of Data Source",],,testDataSourceConfig,153-153,[                    resultSet.getString("literalColumn"));],,testDataSourceConfig,154-154,[            assertEquals("The level column is not correct (1).", "FATAL", resultSet.getNString("level"));],,testDataSourceConfig,155-155,[            assertEquals("The logger column is not correct (1).", logger.getName(), resultSet.getNString("logger"));],,testDataSourceConfig,156-156,[            assertEquals("The message column is not correct (1).", "Error from data source 02.",],,testDataSourceConfig,157-157,[                    resultSet.getString("message"));],,testDataSourceConfig,158-158,[            assertEquals("The exception column is not correct (1).", stackTrace,],,testDataSourceConfig,159-159,[                    IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testDataSourceConfig,161-161,[            assertFalse("There should not be two rows.", resultSet.next());],,testDataSourceConfig,163-163,[            verify(dataSource);],,testDataSourceConfig,165-165,[            MockContextFactory.revertSetAsInitial();],,testDataSourceConfig,166-166,[        }],,testDataSourceConfig,167-167,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDriverManagerConfig,187-187,[        final ResultSet resultSet = statement.executeQuery("SELECT * FROM dmLogEntry ORDER BY id");],,testDriverManagerConfig,189-189,[        assertTrue("There should be at least one row.", resultSet.next());],,testDriverManagerConfig,191-191,[        long date = resultSet.getTimestamp("eventDate").getTime();],,testDriverManagerConfig,192-192,[        assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testDriverManagerConfig,193-193,[        assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testDriverManagerConfig,194-194,[        assertEquals("The literal column is not correct (1).", "Literal Value Test String",],,testDriverManagerConfig,195-195,[                resultSet.getString("literalColumn"));],,testDriverManagerConfig,196-196,[        assertEquals("The level column is not correct (1).", "INFO", resultSet.getNString("level"));],,testDriverManagerConfig,197-197,[        assertEquals("The logger column is not correct (1).", logger.getName(), resultSet.getNString("logger"));],,testDriverManagerConfig,198-198,[        assertEquals("The message column is not correct (1).", "Test my message 01.", resultSet.getString("message"));],,testDriverManagerConfig,199-199,[        assertEquals("The exception column is not correct (1).", "",],,testDriverManagerConfig,200-200,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testDriverManagerConfig,202-202,[        assertTrue("There should be two rows.", resultSet.next());],,testDriverManagerConfig,204-204,[        date = resultSet.getTimestamp("eventDate").getTime();],,testDriverManagerConfig,205-205,[        assertTrue("The date should be later than pre-logging (2).", date >= millis);],,testDriverManagerConfig,206-206,[        assertTrue("The date should be earlier than now (2).", date <= System.currentTimeMillis());],,testDriverManagerConfig,207-207,[        assertEquals("The literal column is not correct (2).", "Literal Value Test String",],,testDriverManagerConfig,208-208,[                resultSet.getString("literalColumn"));],,testDriverManagerConfig,209-209,[        assertEquals("The level column is not correct (2).", "WARN", resultSet.getNString("level"));],,testDriverManagerConfig,210-210,[        assertEquals("The logger column is not correct (2).", logger.getName(), resultSet.getNString("logger"));],,testDriverManagerConfig,211-211,[        assertEquals("The message column is not correct (2).", "This is another message 02.",],,testDriverManagerConfig,212-212,[                resultSet.getString("message"));],,testDriverManagerConfig,213-213,[        assertEquals("The exception column is not correct (2).", stackTrace,],,testDriverManagerConfig,214-214,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testDriverManagerConfig,216-216,[        assertFalse("There should not be three rows.", resultSet.next());],,testDriverManagerConfig,217-217,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDriverManagerConfig,186-186,[        final Statement statement = this.connection.createStatement();],,testDriverManagerConfig,187-187,[        final ResultSet resultSet = statement.executeQuery("SELECT * FROM dmLogEntry ORDER BY id");],,testDriverManagerConfig,189-189,[        assertTrue("There should be at least one row.", resultSet.next());],,testDriverManagerConfig,191-191,[        long date = resultSet.getTimestamp("eventDate").getTime();],,testDriverManagerConfig,192-192,[        assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testDriverManagerConfig,193-193,[        assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testDriverManagerConfig,194-194,[        assertEquals("The literal column is not correct (1).", "Literal Value Test String",],,testDriverManagerConfig,195-195,[                resultSet.getString("literalColumn"));],,testDriverManagerConfig,196-196,[        assertEquals("The level column is not correct (1).", "INFO", resultSet.getNString("level"));],,testDriverManagerConfig,197-197,[        assertEquals("The logger column is not correct (1).", logger.getName(), resultSet.getNString("logger"));],,testDriverManagerConfig,198-198,[        assertEquals("The message column is not correct (1).", "Test my message 01.", resultSet.getString("message"));],,testDriverManagerConfig,199-199,[        assertEquals("The exception column is not correct (1).", "",],,testDriverManagerConfig,200-200,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testDriverManagerConfig,202-202,[        assertTrue("There should be two rows.", resultSet.next());],,testDriverManagerConfig,204-204,[        date = resultSet.getTimestamp("eventDate").getTime();],,testDriverManagerConfig,205-205,[        assertTrue("The date should be later than pre-logging (2).", date >= millis);],,testDriverManagerConfig,206-206,[        assertTrue("The date should be earlier than now (2).", date <= System.currentTimeMillis());],,testDriverManagerConfig,207-207,[        assertEquals("The literal column is not correct (2).", "Literal Value Test String",],,testDriverManagerConfig,208-208,[                resultSet.getString("literalColumn"));],,testDriverManagerConfig,209-209,[        assertEquals("The level column is not correct (2).", "WARN", resultSet.getNString("level"));],,testDriverManagerConfig,210-210,[        assertEquals("The logger column is not correct (2).", logger.getName(), resultSet.getNString("logger"));],,testDriverManagerConfig,211-211,[        assertEquals("The message column is not correct (2).", "This is another message 02.",],,testDriverManagerConfig,212-212,[                resultSet.getString("message"));],,testDriverManagerConfig,213-213,[        assertEquals("The exception column is not correct (2).", stackTrace,],,testDriverManagerConfig,214-214,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testDriverManagerConfig,216-216,[        assertFalse("There should not be three rows.", resultSet.next());],,testDriverManagerConfig,217-217,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testFactoryMethodConfig,237-237,[        final ResultSet resultSet = statement.executeQuery("SELECT * FROM fmLogEntry ORDER BY id");],,testFactoryMethodConfig,239-239,[        assertTrue("There should be at least one row.", resultSet.next());],,testFactoryMethodConfig,241-241,[        long date = resultSet.getTimestamp("eventDate").getTime();],,testFactoryMethodConfig,242-242,[        assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testFactoryMethodConfig,243-243,[        assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testFactoryMethodConfig,244-244,[        assertEquals("The literal column is not correct (1).", "Some Other Literal Value",],,testFactoryMethodConfig,245-245,[                resultSet.getString("literalColumn"));],,testFactoryMethodConfig,246-246,[        assertEquals("The level column is not correct (1).", "DEBUG", resultSet.getNString("level"));],,testFactoryMethodConfig,247-247,[        assertEquals("The logger column is not correct (1).", logger.getName(), resultSet.getNString("logger"));],,testFactoryMethodConfig,248-248,[        assertEquals("The message column is not correct (1).", "Factory logged message 01.",],,testFactoryMethodConfig,249-249,[                resultSet.getString("message"));],,testFactoryMethodConfig,250-250,[        assertEquals("The exception column is not correct (1).", "",],,testFactoryMethodConfig,251-251,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testFactoryMethodConfig,253-253,[        assertTrue("There should be two rows.", resultSet.next());],,testFactoryMethodConfig,255-255,[        date = resultSet.getTimestamp("eventDate").getTime();],,testFactoryMethodConfig,256-256,[        assertTrue("The date should be later than pre-logging (2).", date >= millis);],,testFactoryMethodConfig,257-257,[        assertTrue("The date should be earlier than now (2).", date <= System.currentTimeMillis());],,testFactoryMethodConfig,258-258,[        assertEquals("The literal column is not correct (2).", "Some Other Literal Value",],,testFactoryMethodConfig,259-259,[                resultSet.getString("literalColumn"));],,testFactoryMethodConfig,260-260,[        assertEquals("The level column is not correct (2).", "ERROR", resultSet.getNString("level"));],,testFactoryMethodConfig,261-261,[        assertEquals("The logger column is not correct (2).", logger.getName(), resultSet.getNString("logger"));],,testFactoryMethodConfig,262-262,[        assertEquals("The message column is not correct (2).", "Error from factory 02.",],,testFactoryMethodConfig,263-263,[                resultSet.getString("message"));],,testFactoryMethodConfig,264-264,[        assertEquals("The exception column is not correct (2).", stackTrace,],,testFactoryMethodConfig,265-265,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testFactoryMethodConfig,267-267,[        assertFalse("There should not be three rows.", resultSet.next());],,testFactoryMethodConfig,268-268,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testFactoryMethodConfig,236-236,[        final Statement statement = this.connection.createStatement();],,testFactoryMethodConfig,237-237,[        final ResultSet resultSet = statement.executeQuery("SELECT * FROM fmLogEntry ORDER BY id");],,testFactoryMethodConfig,239-239,[        assertTrue("There should be at least one row.", resultSet.next());],,testFactoryMethodConfig,241-241,[        long date = resultSet.getTimestamp("eventDate").getTime();],,testFactoryMethodConfig,242-242,[        assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testFactoryMethodConfig,243-243,[        assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testFactoryMethodConfig,244-244,[        assertEquals("The literal column is not correct (1).", "Some Other Literal Value",],,testFactoryMethodConfig,245-245,[                resultSet.getString("literalColumn"));],,testFactoryMethodConfig,246-246,[        assertEquals("The level column is not correct (1).", "DEBUG", resultSet.getNString("level"));],,testFactoryMethodConfig,247-247,[        assertEquals("The logger column is not correct (1).", logger.getName(), resultSet.getNString("logger"));],,testFactoryMethodConfig,248-248,[        assertEquals("The message column is not correct (1).", "Factory logged message 01.",],,testFactoryMethodConfig,249-249,[                resultSet.getString("message"));],,testFactoryMethodConfig,250-250,[        assertEquals("The exception column is not correct (1).", "",],,testFactoryMethodConfig,251-251,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testFactoryMethodConfig,253-253,[        assertTrue("There should be two rows.", resultSet.next());],,testFactoryMethodConfig,255-255,[        date = resultSet.getTimestamp("eventDate").getTime();],,testFactoryMethodConfig,256-256,[        assertTrue("The date should be later than pre-logging (2).", date >= millis);],,testFactoryMethodConfig,257-257,[        assertTrue("The date should be earlier than now (2).", date <= System.currentTimeMillis());],,testFactoryMethodConfig,258-258,[        assertEquals("The literal column is not correct (2).", "Some Other Literal Value",],,testFactoryMethodConfig,259-259,[                resultSet.getString("literalColumn"));],,testFactoryMethodConfig,260-260,[        assertEquals("The level column is not correct (2).", "ERROR", resultSet.getNString("level"));],,testFactoryMethodConfig,261-261,[        assertEquals("The logger column is not correct (2).", logger.getName(), resultSet.getNString("logger"));],,testFactoryMethodConfig,262-262,[        assertEquals("The message column is not correct (2).", "Error from factory 02.",],,testFactoryMethodConfig,263-263,[                resultSet.getString("message"));],,testFactoryMethodConfig,264-264,[        assertEquals("The exception column is not correct (2).", stackTrace,],,testFactoryMethodConfig,265-265,[                IOUtils.readStringAndClose(resultSet.getNClob("exception").getCharacterStream(), -1));],,testFactoryMethodConfig,267-267,[        assertFalse("There should not be three rows.", resultSet.next());],,testFactoryMethodConfig,268-268,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testPerformanceOfAppenderWith10000Events,297-297,[        final ResultSet resultSet = statement.executeQuery("SELECT * FROM dmLogEntry ORDER BY id");],,testPerformanceOfAppenderWith10000Events,299-299,[        resultSet.last();],,testPerformanceOfAppenderWith10000Events,300-300,[        assertEquals("The number of records is not correct.", 10001, resultSet.getRow());],,testPerformanceOfAppenderWith10000Events,302-302,[        System.out.println("Wrote 10,000 log events in " + elapsed + " nanoseconds (" + elapsedMilli +],,testPerformanceOfAppenderWith10000Events,304-304,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testPerformanceOfAppenderWith10000Events,295-295,[        final Statement statement = this.connection.createStatement(ResultSet.TYPE_SCROLL_INSENSITIVE,],,testPerformanceOfAppenderWith10000Events,297-297,[        final ResultSet resultSet = statement.executeQuery("SELECT * FROM dmLogEntry ORDER BY id");],,testPerformanceOfAppenderWith10000Events,299-299,[        resultSet.last();],,testPerformanceOfAppenderWith10000Events,300-300,[        assertEquals("The number of records is not correct.", 10001, resultSet.getRow());],,testPerformanceOfAppenderWith10000Events,302-302,[        System.out.println("Wrote 10,000 log events in " + elapsed + " nanoseconds (" + elapsedMilli +],,testPerformanceOfAppenderWith10000Events,304-304,[    }],,
BAD_PRACTICE,ODR_OPEN_DATABASE_RESOURCE,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDataSourceConfig,144-144,[            final Statement statement = this.connection.createStatement();],,
BAD_PRACTICE,ODR_OPEN_DATABASE_RESOURCE,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testDriverManagerConfig,186-186,[        final Statement statement = this.connection.createStatement();],,
BAD_PRACTICE,ODR_OPEN_DATABASE_RESOURCE,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testFactoryMethodConfig,236-236,[        final Statement statement = this.connection.createStatement();],,
BAD_PRACTICE,ODR_OPEN_DATABASE_RESOURCE,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,testPerformanceOfAppenderWith10000Events,295-295,[        final Statement statement = this.connection.createStatement(ResultSet.TYPE_SCROLL_INSENSITIVE,],,
STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org/apache/logging/log4j/core/appender/db/jdbc/DataSourceConnectionSourceTest.java,testDataSource01,84-84,[        this.context.bind("java:/comp/env/jdbc/Logging01", dataSource);],,
STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org/apache/logging/log4j/core/appender/db/jdbc/DataSourceConnectionSourceTest.java,testDataSource02,112-112,[        this.context.bind("java:/comp/env/jdbc/Logging02", dataSource);],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/appender/db/jdbc/DriverManagerConnectionSource.java,createConnectionSource,94-94,[        if (driver == null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/appender/db/jdbc/FactoryMethodConnectionSource.java,createConnectionSource,95-95,[            } catch (final Exception e) {],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/appender/db/jdbc/JDBCAppender.java,createAppender,97-97,[        if (manager == null) {],,
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,org/apache/logging/log4j/core/appender/db/jdbc/JDBCDatabaseManager.java,connectInternal,58-58,[        this.statement = this.connection.prepareStatement(this.sqlStatement);],,
SECURITY,DMI_EMPTY_DB_PASSWORD,org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java,getConfigConnection,39-39,[        return DriverManager.getConnection("jdbc:h2:mem:Log4j", USER_ID, PASSWORD);],,
SECURITY,DMI_EMPTY_DB_PASSWORD,org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java,newConnection,44-44,[        return DriverManager.getConnection("jdbc:h2:mem:Log4j", USER_ID, PASSWORD);],,
SECURITY,DMI_EMPTY_DB_PASSWORD,org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java,getConfigConnection,39-39,[        return DriverManager.getConnection("jdbc:hsqldb:mem:Log4j;ifexists=true", USER_ID, PASSWORD);],,
SECURITY,DMI_EMPTY_DB_PASSWORD,org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java,newConnection,44-44,[        return DriverManager.getConnection("jdbc:hsqldb:mem:Log4j", USER_ID, PASSWORD);],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,testBaseJpaEntityAppender,101-101,[            final String stackTrace = outputStream.toString().replace("\r\n", "\n");],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,testBaseJpaEntityAppender,98-98,[            final PrintWriter writer = new PrintWriter(outputStream);],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,testBasicJpaEntityAppender,163-163,[            final String stackTrace = outputStream.toString().replace("\r\n", "\n");],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,testBasicJpaEntityAppender,160-160,[            final PrintWriter writer = new PrintWriter(outputStream);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,testBaseJpaEntityAppender,112-112,[            final ResultSet resultSet = statement.executeQuery("SELECT * FROM jpaBaseLogEntry ORDER BY id");],,testBaseJpaEntityAppender,114-114,[            assertTrue("There should be at least one row.", resultSet.next());],,testBaseJpaEntityAppender,116-116,[            long date = resultSet.getTimestamp("eventDate").getTime();],,testBaseJpaEntityAppender,117-117,[            assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testBaseJpaEntityAppender,118-118,[            assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testBaseJpaEntityAppender,119-119,[            assertEquals("The level column is not correct (1).", "INFO", resultSet.getString("level"));],,testBaseJpaEntityAppender,120-120,[            assertEquals("The logger column is not correct (1).", logger1.getName(), resultSet.getString("logger"));],,testBaseJpaEntityAppender,121-121,[            assertEquals("The message column is not correct (1).", "Test my message 01.",],,testBaseJpaEntityAppender,122-122,[                    resultSet.getString("message"));],,testBaseJpaEntityAppender,123-123,[            assertNull("The exception column is not correct (1).", resultSet.getString("exception"));],,testBaseJpaEntityAppender,125-125,[            assertTrue("There should be at least two rows.", resultSet.next());],,testBaseJpaEntityAppender,127-127,[            date = resultSet.getTimestamp("eventDate").getTime();],,testBaseJpaEntityAppender,128-128,[            assertTrue("The date should be later than pre-logging (2).", date >= millis);],,testBaseJpaEntityAppender,129-129,[            assertTrue("The date should be earlier than now (2).", date <= System.currentTimeMillis());],,testBaseJpaEntityAppender,130-130,[            assertEquals("The level column is not correct (2).", "ERROR", resultSet.getString("level"));],,testBaseJpaEntityAppender,131-131,[            assertEquals("The logger column is not correct (2).", logger1.getName(), resultSet.getString("logger"));],,testBaseJpaEntityAppender,132-132,[            assertEquals("The message column is not correct (2).", "This is another message 02.",],,testBaseJpaEntityAppender,133-133,[                    resultSet.getString("message"));],,testBaseJpaEntityAppender,134-134,[            assertEquals("The exception column is not correct (2).", stackTrace, resultSet.getString("exception"));],,testBaseJpaEntityAppender,136-136,[            assertTrue("There should be three rows.", resultSet.next());],,testBaseJpaEntityAppender,138-138,[            date = resultSet.getTimestamp("eventDate").getTime();],,testBaseJpaEntityAppender,139-139,[            assertTrue("The date should be later than pre-logging (3).", date >= millis);],,testBaseJpaEntityAppender,140-140,[            assertTrue("The date should be earlier than now (3).", date <= System.currentTimeMillis());],,testBaseJpaEntityAppender,141-141,[            assertEquals("The level column is not correct (3).", "WARN", resultSet.getString("level"));],,testBaseJpaEntityAppender,142-142,[            assertEquals("The logger column is not correct (3).", logger2.getName(), resultSet.getString("logger"));],,testBaseJpaEntityAppender,143-143,[            assertEquals("The message column is not correct (3).", "A final warning has been issued.",],,testBaseJpaEntityAppender,144-144,[                    resultSet.getString("message"));],,testBaseJpaEntityAppender,145-145,[            assertNull("The exception column is not correct (3).", resultSet.getString("exception"));],,testBaseJpaEntityAppender,147-147,[            assertFalse("There should not be four rows.", resultSet.next());],,testBaseJpaEntityAppender,149-149,[            this.tearDown();],,testBaseJpaEntityAppender,150-150,[        }],,testBaseJpaEntityAppender,151-151,[    }],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,testBaseJpaEntityAppender,111-111,[            final Statement statement = this.connection.createStatement();],,testBaseJpaEntityAppender,112-112,[            final ResultSet resultSet = statement.executeQuery("SELECT * FROM jpaBaseLogEntry ORDER BY id");],,testBaseJpaEntityAppender,114-114,[            assertTrue("There should be at least one row.", resultSet.next());],,testBaseJpaEntityAppender,116-116,[            long date = resultSet.getTimestamp("eventDate").getTime();],,testBaseJpaEntityAppender,117-117,[            assertTrue("The date should be later than pre-logging (1).", date >= millis);],,testBaseJpaEntityAppender,118-118,[            assertTrue("The date should be earlier than now (1).", date <= System.currentTimeMillis());],,testBaseJpaEntityAppender,119-119,[            assertEquals("The level column is not correct (1).", "INFO", resultSet.getString("level"));],,testBaseJpaEntityAppender,120-120,[            assertEquals("The logger column is not correct (1).", logger1.getName(), resultSet.getString("logger"));],,testBaseJpaEntityAppender,121-121,[            assertEquals("The message column is not correct (1).", "Test my message 01.",],,testBaseJpaEntityAppender,122-122,[                    resultSet.getString("message"));],,testBaseJpaEntityAppender,123-123,[            assertNull("The exception column is not correct (1).", resultSet.getString("exception"));],,testBaseJpaEntityAppender,125-125,[            assertTrue("There should be at least two rows.", resultSet.next());],,testBaseJpaEntityAppender,127-127,[            date = resultSet.getTimestamp("eventDate").getTime();],,testBaseJpaEntityAppender,128-128,[            assertTrue("The date should be later than pre-logging (2).", date >= millis);],,testBaseJpaEntityAppender,129-129,[            assertTrue("The date should be earlier than now (2).", date <= System.currentTimeMillis());],,testBaseJpaEntityAppender,130-130,[            assertEquals("The level column is not correct (2).", "ERROR", resultSet.getString("level"));],,testBaseJpaEntityAppender,131-131,[            assertEquals("The logger column is not correct (2).", logger1.getName(), resultSet.getString("logger"));],,testBaseJpaEntityAppender,132-132,[            assertEquals("The message column is not correct (2).", "This is another message 02.",],,testBaseJpaEntityAppender,133-133,[                    resultSet.getString("message"));],,testBaseJpaEntityAppender,134-134,[            assertEquals("The exception column is not correct (2).", stackTrace, resultSet.getString("exception"));],,testBaseJpaEntityAppender,136-136,[            assertTrue("There should be three rows.", resultSet.next());],,testBaseJpaEntityAppender,138-138,[            date = resultSet.getTimestamp("eventDate").getTime();],,testBaseJpaEntityAppender,139-139,[            assertTrue("The date should be later than pre-logging (3).", date >= millis);],,testBaseJpaEntityAppender,140-140,[            assertTrue("The date should be earlier than now (3).", date <= System.currentTimeMillis());],,testBaseJpaEntityAppender,141-141,[            assertEquals("The level column is not correct (3).", "WARN", resultSet.getString("level"));],,testBaseJpaEntityAppender,142-142,[            assertEquals("The logger column is not correct (3).", logger2.getName(), resultSet.getString("logger"));],,testBaseJpaEntityAppender,143-143,[            assertEquals("The message column is not correct (3).", "A final warning has been issued.",],,testBaseJpaEntityAppender,144-144,[                    resultSet.getString("message"));],,testBaseJpaEntityAppender,145-145,[            assertNull("The exception column is not correct (3).", resultSet.getString("exception"));],,testBaseJpaEntityAppender,147-147,[            assertFalse("There should not be four rows.", resultSet.next());],,testBaseJpaEntityAppender,149-149,[            this.tearDown();],,testBaseJpaEntityAppender,150-150,[        }],,testBaseJpaEntityAppender,151-151,[    }],,
