F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
13,6,20794,1,0,962,1,111,0.6014492753623188,92,17,0.18478260869565216,1.0,0,1,
13,6,20794,1,0,962,1,111,0.9492753623188406,92,17,0.18478260869565216,1.0,0,1,
13,6,20794,1,0,962,1,111,0.717391304347826,92,17,0.18478260869565216,1.0,0,1,
13,6,20794,1,0,962,1,111,0.8333333333333334,92,17,0.18478260869565216,1.0,5,1,
37,24,20794,1,0,962,3,111,0.9859484777517564,343,20,0.05830903790087463,1.0,0,1,
41,24,20794,1,0,962,3,111,0.6978922716627635,343,20,0.05830903790087463,1.0,0,1,
48,24,20794,1,0,962,3,111,0.8454332552693209,343,20,0.05830903790087463,1.0,0,1,
37,24,20794,1,0,962,3,111,0.927400468384075,343,20,0.05830903790087463,1.0,0,1,
37,24,20794,1,12,962,3,111,0.8969555035128806,343,20,0.05830903790087463,0.16216216216216217,0,1,
41,24,20794,1,0,962,3,111,0.6276346604215457,343,20,0.05830903790087463,1.0,0,1,
41,24,20794,1,12,962,3,111,0.594847775175644,343,20,0.05830903790087463,0.14634146341463414,0,1,
48,24,20794,1,0,962,3,111,0.7634660421545667,343,20,0.05830903790087463,1.0,0,1,
48,24,20794,1,12,962,3,111,0.7283372365339579,343,20,0.05830903790087463,0.14583333333333334,0,1,
6,24,20794,1,8,962,1,111,0.30679156908665106,343,20,0.05830903790087463,0.3333333333333333,0,1,
9,24,20794,1,12,962,2,111,0.3325526932084309,343,20,0.05830903790087463,0.2222222222222222,0,1,
141,11,20794,1,16,962,1,111,0.7942073170731707,540,50,0.09259259259259259,0.20567375886524822,0,0,
219,11,20794,1,16,962,1,111,0.7088414634146342,540,50,0.09259259259259259,0.2511415525114155,0,0,
31,11,20794,1,16,962,1,111,0.35060975609756095,540,50,0.09259259259259259,0.6774193548387096,0,1,
54,11,20794,1,16,962,1,111,0.5975609756097561,540,50,0.09259259259259259,0.8148148148148148,0,1,
85,11,20794,1,16,962,1,111,0.4954268292682927,540,50,0.09259259259259259,0.8823529411764706,0,1,
190,11,20794,1,16,962,1,111,0.29039634146341464,540,50,0.09259259259259259,0.4263157894736842,0,0,
10,11,20794,1,12,962,2,111,0.12195121951219512,540,50,0.09259259259259259,0.8,7,1,
13,7,20794,1,12,962,1,111,0.8944954128440367,159,41,0.2578616352201258,0.6153846153846154,0,1,
13,7,20794,1,12,962,1,111,0.9724770642201835,159,41,0.2578616352201258,0.6153846153846154,6,1,
8,12,20794,1,8,962,2,111,0.2722222222222222,271,56,0.2066420664206642,0.375,0,1,
18,12,20794,1,12,962,1,111,0.6583333333333333,271,56,0.2066420664206642,0.3888888888888889,0,1,
18,12,20794,1,12,962,1,111,0.7277777777777777,271,56,0.2066420664206642,0.3888888888888889,7,1,
7,8,20794,1,8,962,2,111,0.2413793103448276,162,49,0.30246913580246915,0.42857142857142855,0,1,
25,8,20794,1,8,962,1,111,0.5948275862068966,162,49,0.30246913580246915,0.24,0,1,
23,8,20794,1,8,962,1,111,0.4525862068965517,162,49,0.30246913580246915,0.2608695652173913,0,1,
21,8,20794,1,8,962,1,111,0.3232758620689655,162,49,0.30246913580246915,0.2857142857142857,13,1,
11,8,20794,1,0,962,1,111,0.9556962025316456,99,38,0.3838383838383838,1.0,0,1,
12,8,20794,1,12,962,1,111,0.7658227848101266,99,38,0.3838383838383838,0.5,0,1,
12,8,20794,1,12,962,1,111,0.8544303797468354,99,38,0.3838383838383838,0.5,0,1,
11,8,20794,1,12,962,3,111,0.36075949367088606,99,38,0.3838383838383838,0.36363636363636365,9,1,
118,3,20794,1,8,962,1,111,0.40397350993377484,227,31,0.13656387665198239,0.01694915254237288,73,1,
118,3,20794,1,12,962,1,111,0.7450331125827815,227,31,0.13656387665198239,0.6016949152542372,73,1,
2714,3,20794,1,12,962,1,111,0.6988194644399655,227,31,0.13656387665198239,0.02467263760557792,73,0,
10,6,20794,1,8,962,1,111,0.9413265306122449,119,49,0.4117647058823529,0.25,2,0,
44,6,20794,1,12,962,5,111,0.6275510204081632,119,49,0.4117647058823529,0.32954545454545453,0,0,
25,6,20794,1,12,962,1,111,0.8061224489795918,119,49,0.4117647058823529,0.48,0,1,
19,6,20794,1,12,962,2,111,0.3112244897959184,119,49,0.4117647058823529,0.5789473684210527,0,1,
20,6,20794,1,12,962,1,111,0.41836734693877553,119,49,0.4117647058823529,0.45,0,1,
5,6,20794,1,8,962,1,111,0.9387755102040817,119,49,0.4117647058823529,0.4,2,1,
17,4,20794,1,8,962,1,111,0.30666666666666664,120,18,0.15,0.29411764705882354,14,1,
14,7,20794,1,8,962,1,111,0.8082901554404145,155,21,0.13548387096774195,0.5,0,1,
28,7,20794,1,8,962,1,111,0.6528497409326425,155,21,0.13548387096774195,0.25,0,1,
4,7,20794,1,8,962,1,111,0.8756476683937824,155,21,0.13548387096774195,0.5,7,2,
104,15,20794,1,8,962,1,111,0.15480427046263345,472,45,0.09533898305084745,0.1794871794871795,0,0,
105,15,20794,1,8,962,1,111,0.9584816132858837,472,45,0.09533898305084745,0.1523809523809524,0,0,
108,15,20794,1,8,962,1,111,0.5765124555160143,472,45,0.09533898305084745,0.11728395061728394,32,0,
114,15,20794,1,8,962,1,111,0.7651245551601423,472,45,0.09533898305084745,0.15204678362573099,0,0,
117,15,20794,1,8,962,1,111,0.861803084223013,472,45,0.09533898305084745,0.15669515669515668,0,0,
72,15,20794,1,8,962,1,111,0.5836298932384342,472,45,0.09533898305084745,0.3333333333333333,32,0,
4,35,20794,1,8,962,1,111,0.023696682464454975,2642,357,0.13512490537471614,0.5,0,1,
4,35,20794,1,8,962,1,111,0.02401263823064771,2642,357,0.13512490537471614,0.75,0,1,
165,35,20794,1,15,962,13,111,0.3647182727751448,2642,357,0.13512490537471614,0.17037037037037037,0,0,
220,35,20794,1,15,962,17,111,0.3635071090047393,2642,357,0.13512490537471614,0.11954545454545455,0,0,
15,35,20794,1,12,962,3,111,0.03033175355450237,2642,357,0.13512490537471614,0.3333333333333333,0,1,
55,35,20794,1,12,962,5,111,0.8236966824644549,2642,357,0.13512490537471614,0.14545454545454545,0,1,
55,35,20794,1,16,962,5,111,0.3598736176935229,2642,357,0.13512490537471614,0.18181818181818182,0,1,
72,35,20794,1,8,962,1,111,0.7500789889415482,2642,357,0.13512490537471614,0.05555555555555555,0,1,
16,35,20794,1,12,962,1,111,0.6957345971563981,2642,357,0.13512490537471614,0.4375,0,1,
228,35,20794,1,0,962,5,111,0.7802527646129542,2642,357,0.13512490537471614,1.0,0,0,
216,35,20794,1,0,962,1,111,0.7531332280147446,2642,357,0.13512490537471614,1.0,0,0,
15,35,20794,1,20,962,3,111,0.031279620853080566,2642,357,0.13512490537471614,0.5333333333333333,0,1,
112,35,20794,1,12,962,1,111,0.7132701421800948,2642,357,0.13512490537471614,0.3794642857142857,0,0,
138,35,20794,1,12,962,1,111,0.9924170616113744,2642,357,0.13512490537471614,0.35144927536231885,0,0,
23,35,20794,1,12,962,1,111,0.7251184834123223,2642,357,0.13512490537471614,0.7391304347826086,0,1,
360,35,20794,1,12,962,1,111,0.9227488151658768,2642,357,0.13512490537471614,0.15,0,0,
106,35,20794,1,12,962,2,111,0.6173775671406003,2642,357,0.13512490537471614,0.9433962264150944,0,1,
216,35,20794,1,12,962,1,111,0.48056872037914694,2642,357,0.13512490537471614,0.19907407407407407,0,0,
111,35,20794,1,12,962,7,111,0.9725118483412323,2642,357,0.13512490537471614,0.9459459459459459,0,1,
126,35,20794,1,12,962,1,111,0.5066350710900474,2642,357,0.13512490537471614,0.3492063492063492,0,0,
120,35,20794,1,12,962,1,111,0.7424960505529226,2642,357,0.13512490537471614,0.3541666666666667,0,0,
53,35,20794,1,16,962,2,111,0.4619273301737757,2642,357,0.13512490537471614,0.8679245283018868,50,1,
114,35,20794,1,12,962,7,111,0.8805687203791469,2642,357,0.13512490537471614,0.9473684210526315,0,1,
110,35,20794,1,12,962,9,111,0.8259083728278042,2642,357,0.13512490537471614,0.11363636363636363,0,0,
570,35,20794,1,12,962,11,111,0.7922274881516588,2642,357,0.13512490537471614,0.09263157894736841,0,0,
72,35,20794,1,12,962,1,111,0.7576619273301738,2642,357,0.13512490537471614,0.1527777777777778,0,1,
55,35,20794,1,16,962,5,111,0.3598736176935229,2642,357,0.13512490537471614,0.18181818181818182,0,1,
45,35,20794,1,16,962,2,111,0.5500789889415482,2642,357,0.13512490537471614,0.15555555555555556,0,1,
53,35,20794,1,16,962,2,111,0.4496050552922591,2642,357,0.13512490537471614,0.16981132075471697,50,1,
31,2,20794,1,7,962,1,111,8.407216494845361,71,17,0.23943661971830985,0.5824372759856631,12,0,
69,2,20794,1,8,962,1,111,0.8316151202749141,71,17,0.23943661971830985,0.15362318840579708,0,0,
31,2,20794,1,8,962,1,111,0.4329896907216495,71,17,0.23943661971830985,0.1935483870967742,25,1,
14,3,20794,1,8,962,1,111,0.8896551724137931,112,17,0.15178571428571427,0.2857142857142857,0,1,
232,3,20794,1,8,962,1,111,0.42758620689655175,112,17,0.15178571428571427,0.09051724137931035,0,0,
17,3,20794,1,8,962,1,111,0.7862068965517242,112,17,0.15178571428571427,0.4117647058823529,12,1,
17,13,20794,1,12,962,4,111,0.35359116022099446,108,53,0.49074074074074076,0.4117647058823529,14,1,
15,2,20794,1,6,962,2,111,0.5764705882352941,57,17,0.2982456140350877,0.7333333333333333,0,1,
52,2,20794,1,6,962,3,111,0.8176470588235294,57,17,0.2982456140350877,0.2403846153846154,26,0,
15,2,20794,1,6,962,2,111,0.5176470588235295,57,17,0.2982456140350877,0.4666666666666667,0,1,
26,2,20794,1,6,962,2,111,0.7529411764705882,57,17,0.2982456140350877,0.3076923076923077,26,1,
58,8,20794,1,8,962,1,111,0.8068669527896996,198,18,0.09090909090909091,0.19540229885057472,20,0,
23,72,20794,1,8,962,2,111,0.7798617966436328,1848,46,0.024891774891774892,0.2608695652173913,0,1,
31,72,20794,1,8,962,1,111,0.4155972359328727,1848,46,0.024891774891774892,0.22580645161290322,0,1,
46,72,20794,1,8,962,3,111,0.9782823297137216,1848,46,0.024891774891774892,0.15217391304347827,0,1,
26,72,20794,1,12,962,2,111,0.7650542941757157,1848,46,0.024891774891774892,0.38461538461538464,14,1,
46,15,20794,1,8,962,1,111,0.8110273327049953,909,41,0.045104510451045104,0.1956521739130435,0,0,
46,15,20794,1,8,962,1,111,0.8383600377002828,909,41,0.045104510451045104,0.1956521739130435,0,0,
60,15,20794,1,8,962,1,111,0.8666352497643732,909,41,0.045104510451045104,0.20833333333333334,0,0,
64,15,20794,1,8,962,1,111,0.5061262959472196,909,41,0.045104510451045104,0.234375,0,0,
73,15,20794,1,8,962,6,111,0.5871819038642789,909,41,0.045104510451045104,0.7945205479452054,77,1,
1312,15,20794,1,11,962,17,111,0.7401036757775683,909,41,0.045104510451045104,0.08793826219512195,0,0,
228,15,20794,1,8,962,1,111,0.9633993088281495,909,41,0.045104510451045104,0.09064327485380118,0,0,
165,15,20794,1,8,962,1,111,0.9055607917059377,909,41,0.045104510451045104,0.11757575757575757,0,0,
16,15,20794,1,8,962,1,111,0.9302544769085768,909,41,0.045104510451045104,0.4375,0,1,
16,15,20794,1,8,962,1,111,0.9905749293119699,909,41,0.045104510451045104,0.375,0,1,
146,15,20794,1,8,962,11,111,0.5914231856738925,909,41,0.045104510451045104,0.4246575342465753,77,0,
57,35,20794,1,12,962,8,111,0.487152034261242,813,44,0.05412054120541206,0.6052631578947368,0,1,
174,35,20794,1,10,962,4,111,0.9396859386152747,813,44,0.05412054120541206,0.13218390804597702,0,0,
78,35,20794,1,8,962,1,111,0.24464668094218414,813,44,0.05412054120541206,0.1282051282051282,0,0,
28,35,20794,1,8,962,1,111,0.3533190578158458,813,44,0.05412054120541206,0.14285714285714285,0,1,
108,35,20794,1,8,962,1,111,0.41184867951463244,813,44,0.05412054120541206,0.12962962962962962,0,0,
342,35,20794,1,8,962,43,111,0.48215560314061384,813,44,0.05412054120541206,0.08563074352548036,0,0,
58,35,20794,1,8,962,2,111,0.9197002141327623,813,44,0.05412054120541206,0.08620689655172414,0,1,
44,35,20794,1,8,962,1,111,0.5546038543897216,813,44,0.05412054120541206,0.11363636363636363,0,1,
57,35,20794,1,12,962,8,111,0.4539614561027837,813,44,0.05412054120541206,0.15789473684210525,0,1,
10,35,20794,1,12,962,2,111,0.1423982869379015,813,44,0.05412054120541206,0.8,0,1,
20,35,20794,1,0,962,2,111,0.8404710920770878,813,44,0.05412054120541206,1.0,10,1,
23,2,20794,1,16,962,2,111,0.9458128078817734,146,22,0.1506849315068493,0.5652173913043478,9,1,
17,3,20794,1,8,962,1,111,0.3141025641025641,115,26,0.22608695652173913,0.35294117647058826,0,1,
30,3,20794,1,8,962,1,111,0.8076923076923077,115,26,0.22608695652173913,0.2,0,1,
92,3,20794,1,8,962,1,111,0.4775641025641026,115,26,0.22608695652173913,0.09239130434782608,41,0,
9,7,20794,1,8,962,1,111,0.3394495412844037,77,17,0.22077922077922077,0.3333333333333333,6,1,
90,31,20794,1,10,962,1,111,0.1719219219219219,370,30,0.08108108108108109,0.14074074074074072,19,0,
90,31,20794,1,10,962,1,111,0.17117117117117117,370,30,0.08108108108108109,0.13703703703703704,19,0,
48,28,20794,1,8,962,1,111,0.9782608695652174,791,61,0.07711757269279393,0.20138888888888887,0,0,
28,28,20794,1,16,962,3,111,0.8862876254180602,791,61,0.07711757269279393,0.4642857142857143,0,1,
34,28,20794,1,20,962,4,111,0.8216276477146043,791,61,0.07711757269279393,0.38235294117647056,12,1,
96,19,20794,1,8,962,1,111,0.9410977242302544,447,25,0.05592841163310962,0.14583333333333334,28,0,
31,26,20794,1,8,962,4,111,0.6155088852988692,525,22,0.0419047619047619,0.25806451612903225,0,1,
31,26,20794,1,8,962,4,111,0.6768982229402262,525,22,0.0419047619047619,0.25806451612903225,0,1,
25,26,20794,1,12,962,1,111,0.9402261712439418,525,22,0.0419047619047619,0.76,0,1,
10,26,20794,1,0,962,1,111,0.15347334410339256,525,22,0.0419047619047619,1.0,3,1,
28,1,20794,1,8,962,1,111,0.5882352941176471,43,17,0.3953488372093023,0.10714285714285714,15,1,
28,10,20794,5,8,962,1,111,0.8458445040214477,318,31,0.09748427672955975,0.26785714285714285,0,0,
14,10,20794,5,8,962,1,111,0.8337801608579088,318,31,0.09748427672955975,0.2857142857142857,0,1,
18,10,20794,5,8,962,2,111,0.289544235924933,318,31,0.09748427672955975,0.3888888888888889,19,1,
20,11,20794,1,8,962,1,111,0.4548736462093863,234,21,0.08974358974358974,0.1,0,1,
14,11,20794,1,8,962,2,111,0.3971119133574007,234,21,0.08974358974358974,0.14285714285714285,0,1,
17,11,20794,1,8,962,1,111,0.5306859205776173,234,21,0.08974358974358974,0.11764705882352941,0,1,
26,11,20794,1,8,962,1,111,0.5956678700361011,234,21,0.08974358974358974,0.07692307692307693,0,1,
17,11,20794,1,8,962,1,111,0.6931407942238267,234,21,0.08974358974358974,0.11764705882352941,11,1,
10,50,20794,5,16,962,3,111,0.6625222024866785,455,20,0.04395604395604396,0.6,0,1,
10,50,20794,5,16,962,3,111,0.6820603907637656,455,20,0.04395604395604396,0.6,0,1,
17,50,20794,5,8,962,7,111,0.69449378330373,455,20,0.04395604395604396,0.11764705882352941,0,1,
111,50,20794,5,14,962,13,111,0.6198934280639432,455,20,0.04395604395604396,0.1951951951951952,0,0,
11,50,20794,5,16,962,3,111,0.9857904085257548,455,20,0.04395604395604396,0.6363636363636364,9,1,
220,5,20794,1,16,962,9,111,0.7485207100591716,126,22,0.1746031746031746,0.08863636363636364,44,0,
47,3,20794,1,8,962,1,111,0.2603550295857988,123,21,0.17073170731707318,0.06382978723404255,35,1,
142,2,20794,6,8,962,1,111,0.8197969543147208,148,25,0.16891891891891891,0.3591549295774648,44,0,
71,2,20794,6,8,962,1,111,0.8274111675126904,148,25,0.16891891891891891,0.5140845070422535,44,1,
284,2,20794,6,8,962,1,111,0.8210659898477157,148,25,0.16891891891891891,0.14172535211267606,44,0,
71,2,20794,6,8,962,1,111,0.7411167512690355,148,25,0.16891891891891891,0.36619718309859156,44,1,
8,19,20794,1,0,962,1,111,0.15384615384615385,403,34,0.08436724565756824,1.0,0,1,
46,19,20794,1,16,962,1,111,0.5155925155925156,403,34,0.08436724565756824,0.8043478260869565,0,1,
46,19,20794,1,8,962,1,111,0.4261954261954262,403,34,0.08436724565756824,0.08695652173913043,0,1,
9,19,20794,1,8,962,1,111,0.23492723492723494,403,34,0.08436724565756824,0.6666666666666666,11,1,
64,3,20794,1,8,962,1,111,0.4112903225806452,91,19,0.2087912087912088,0.03125,71,1,
64,3,20794,1,12,962,1,111,0.8306451612903226,91,19,0.2087912087912088,0.734375,71,1,
6,15,20794,1,7,962,2,111,0.9107883817427386,189,24,0.12698412698412698,0.6666666666666666,0,0,
6,15,20794,1,7,962,2,111,0.8734439834024896,189,24,0.12698412698412698,0.6666666666666666,0,0,
35,15,20794,1,8,962,1,111,0.35684647302904565,189,24,0.12698412698412698,0.17142857142857143,0,1,
6,15,20794,1,8,962,2,111,0.7302904564315352,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.5643153526970954,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.8630705394190872,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.6970954356846473,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.8298755186721992,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.6639004149377593,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.7634854771784232,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.5975103734439834,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.7966804979253111,189,24,0.12698412698412698,0.8333333333333334,0,1,
6,15,20794,1,8,962,2,111,0.6307053941908713,189,24,0.12698412698412698,0.8333333333333334,0,1,
3,15,20794,1,0,962,1,111,0.8962655601659751,189,24,0.12698412698412698,1.0,0,1,
3,15,20794,1,0,962,1,111,0.8796680497925311,189,24,0.12698412698412698,1.0,0,1,
14,15,20794,1,12,962,3,111,0.921161825726141,189,24,0.12698412698412698,0.2857142857142857,9,1,
41,24,20794,1,8,962,1,111,0.31788079470198677,237,25,0.10548523206751055,0.14634146341463414,0,1,
6,24,20794,1,8,962,1,111,0.7317880794701986,237,25,0.10548523206751055,0.8333333333333334,0,1,
6,24,20794,1,8,962,1,111,0.7615894039735099,237,25,0.10548523206751055,0.8333333333333334,0,1,
6,24,20794,1,8,962,1,111,0.8377483443708609,237,25,0.10548523206751055,0.8333333333333334,0,1,
3,24,20794,1,0,962,1,111,0.9337748344370861,237,25,0.10548523206751055,1.0,0,1,
3,24,20794,1,0,962,1,111,0.9205298013245033,237,25,0.10548523206751055,1.0,0,1,
14,24,20794,1,12,962,3,111,0.9536423841059603,237,25,0.10548523206751055,0.2857142857142857,0,1,
40,5,20794,1,8,962,2,111,0.7848101265822784,125,17,0.136,0.2,26,1,
44,4,20794,1,8,962,4,111,0.7941176470588235,314,31,0.09872611464968153,0.11363636363636363,0,1,
43,4,20794,1,8,962,4,111,0.3502673796791444,314,31,0.09872611464968153,0.11627906976744186,0,1,
68,4,20794,1,8,962,6,111,0.5721925133689839,314,31,0.09872611464968153,0.07352941176470588,0,1,
67,4,20794,1,8,962,6,111,0.12032085561497326,314,31,0.09872611464968153,0.07462686567164178,69,1,
396,13,20794,1,8,962,9,111,0.1392318244170096,612,22,0.03594771241830065,0.09797979797979797,106,0,
828,13,20794,1,8,962,1,111,0.33493369913123,612,22,0.03594771241830065,0.06958379784466741,0,0,
126,13,20794,1,8,962,5,111,0.5315500685871056,612,22,0.03594771241830065,0.24206349206349206,0,0,
96,13,20794,1,8,962,1,111,0.6200274348422496,612,22,0.03594771241830065,0.1729166666666667,0,0,
105,13,20794,1,8,962,1,111,0.7576588934613626,612,22,0.03594771241830065,0.1619047619047619,0,0,
111,13,20794,1,8,962,1,111,0.8152720621856425,612,22,0.03594771241830065,0.16756756756756758,0,0,
330,13,20794,1,8,962,1,111,0.690214906264289,612,22,0.03594771241830065,0.09347319347319348,0,0,
212,13,20794,1,8,962,1,111,0.8854595336076817,612,22,0.03594771241830065,0.1030478955007257,0,0,
68,13,20794,1,8,962,3,111,0.9622770919067215,612,22,0.03594771241830065,0.19852941176470587,0,0,
99,13,20794,1,12,962,3,111,0.102880658436214,612,22,0.03594771241830065,0.1111111111111111,106,1,
99,13,20794,1,12,962,3,111,0.11934156378600823,612,22,0.03594771241830065,0.2222222222222222,106,1,
258,13,20794,1,11,962,1,111,0.769994162288383,505,17,0.033663366336633666,0.14693446088794926,0,0,
258,13,20794,1,11,962,1,111,0.7694103911266783,505,17,0.033663366336633666,0.14658210007047218,0,0,
291,13,20794,1,11,962,1,111,0.5283129013426737,505,17,0.033663366336633666,0.126835363948766,0,0,
291,13,20794,1,11,962,1,111,0.527729130180969,505,17,0.033663366336633666,0.12652296157450799,0,0,
120,13,20794,1,11,962,1,111,0.45650904845300644,505,17,0.033663366336633666,0.16666666666666666,0,0,
120,13,20794,1,11,962,1,111,0.4559252772913018,505,17,0.033663366336633666,0.16547619047619047,0,0,
123,13,20794,1,11,962,1,111,0.9398715703444249,505,17,0.033663366336633666,0.16144018583042974,0,0,
123,13,20794,1,11,962,1,111,0.9392877991827204,505,17,0.033663366336633666,0.16027874564459932,0,0,
114,13,20794,1,11,962,1,111,0.6999416228838296,505,17,0.033663366336633666,0.16290726817042608,0,0,
114,13,20794,1,11,962,1,111,0.699357851722125,505,17,0.033663366336633666,0.16165413533834586,0,0,
84,13,20794,1,11,962,1,111,0.407472270869819,505,17,0.033663366336633666,0.16666666666666666,0,0,
84,13,20794,1,11,962,1,111,0.4068884997081144,505,17,0.033663366336633666,0.16428571428571428,0,0,
56,13,20794,1,8,962,1,111,0.10945709281961472,505,17,0.033663366336633666,0.21428571428571427,0,0,
38,13,20794,1,8,962,1,111,0.2600700525394046,505,17,0.033663366336633666,0.2456140350877193,0,0,
38,13,20794,1,8,962,1,111,0.36514886164623467,505,17,0.033663366336633666,0.2456140350877193,0,0,
26,13,20794,1,8,962,1,111,0.20665499124343256,505,17,0.033663366336633666,0.23076923076923078,0,1,
155,13,20794,1,8,962,1,111,0.317338003502627,505,17,0.033663366336633666,0.10967741935483871,0,0,
27,13,20794,1,8,962,1,111,0.159369527145359,505,17,0.033663366336633666,0.3333333333333333,27,1,
170,55,20794,1,12,962,1,111,0.3687308085977482,1756,51,0.029043280182232345,0.2735294117647059,0,0,
255,55,20794,1,12,962,1,111,0.368474923234391,1756,51,0.029043280182232345,0.1803921568627451,0,0,
18,55,20794,1,8,962,1,111,0.0368474923234391,1756,51,0.029043280182232345,0.2777777777777778,0,1,
11,55,20794,1,8,962,1,111,0.27635619242579323,1756,51,0.029043280182232345,0.45454545454545453,0,1,
33,55,20794,1,8,962,1,111,0.2932446264073695,1756,51,0.029043280182232345,0.15151515151515152,0,1,
55,55,20794,1,8,962,1,111,0.05066530194472876,1756,51,0.029043280182232345,0.09090909090909091,0,1,
85,55,20794,1,8,962,1,111,0.36489252814739,1756,51,0.029043280182232345,0.12941176470588237,0,1,
680,55,20794,1,12,962,1,111,0.38401995905834185,1756,51,0.029043280182232345,0.06818181818181819,0,0,
36,55,20794,1,8,962,1,111,0.2569089048106448,1756,51,0.029043280182232345,0.16666666666666666,0,1,
28,55,20794,1,8,962,1,111,0.8183213920163767,1756,51,0.029043280182232345,0.21428571428571427,0,1,
44,55,20794,1,8,962,1,111,0.9654554759467758,1756,51,0.029043280182232345,0.2196969696969697,0,0,
77,55,20794,1,8,962,1,111,0.7610030706243602,1756,51,0.029043280182232345,0.07792207792207792,0,1,
25,55,20794,1,8,962,1,111,0.4744114636642784,1756,51,0.029043280182232345,0.24,0,1,
19,55,20794,1,8,962,1,111,0.4539406345957011,1756,51,0.029043280182232345,0.3157894736842105,0,1,
23,55,20794,1,8,962,1,111,0.2277379733879222,1756,51,0.029043280182232345,0.2608695652173913,0,1,
54,55,20794,1,8,962,1,111,0.9495905834186285,1756,51,0.029043280182232345,0.18518518518518517,0,0,
64,55,20794,1,8,962,5,111,0.7064994882292733,1756,51,0.029043280182232345,0.21875,0,0,
46,55,20794,1,8,962,1,111,0.9357727737973388,1756,51,0.029043280182232345,0.2028985507246377,0,0,
26,55,20794,1,8,962,1,111,0.5445240532241555,1756,51,0.029043280182232345,0.23076923076923078,0,1,
25,55,20794,1,8,962,1,111,0.5255885363357216,1756,51,0.029043280182232345,0.24,0,1,
24,55,20794,1,8,962,1,111,0.4887410440122825,1756,51,0.029043280182232345,0.25,0,1,
24,55,20794,1,8,962,1,111,0.5071647901740021,1756,51,0.029043280182232345,0.25,0,1,
27,55,20794,1,8,962,1,111,0.24155578300921188,1756,51,0.029043280182232345,0.2222222222222222,0,1,
19,55,20794,1,12,962,5,111,0.4344933469805527,1756,51,0.029043280182232345,0.5789473684210527,0,1,
20,55,20794,1,12,962,6,111,0.4452405322415558,1756,51,0.029043280182232345,0.55,0,1,
22,55,20794,1,16,962,2,111,0.7512794268167861,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.9268167860798362,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.845957011258956,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.7333674513817809,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.882804503582395,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.9048106448311156,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.6642784032753326,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.6960081883316275,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.6340839303991812,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.9948822927328557,1756,51,0.029043280182232345,0.5454545454545454,0,1,
22,55,20794,1,16,962,2,111,0.8638689866939611,1756,51,0.029043280182232345,0.5454545454545454,11,1,
7,4,1728,1,12,52,2,10,0.4306569343065693,107,19,0.17757009345794392,0.5714285714285714,15,1,
36,2,1728,1,0,52,1,10,0.780952380952381,76,19,0.25,1.0,30,1,
36,9,1728,1,12,52,1,10,0.4065040650406504,307,18,0.05863192182410423,0.6388888888888888,34,1,
36,9,1728,1,8,52,1,10,0.34417344173441733,307,18,0.05863192182410423,0.3055555555555556,34,1,
123,8,1728,2,8,52,1,10,0.31151832460732987,305,35,0.11475409836065574,0.024390243902439025,0,1,
43,8,1728,2,8,52,1,10,0.7356020942408377,305,35,0.11475409836065574,0.06976744186046512,0,1,
18,8,1728,2,8,52,1,10,0.887434554973822,305,35,0.11475409836065574,0.16666666666666666,0,1,
23,8,1728,2,8,52,1,10,0.9397905759162304,305,35,0.11475409836065574,0.13043478260869565,0,1,
8,8,1728,2,0,52,1,10,0.2643979057591623,305,35,0.11475409836065574,1.0,0,1,
8,8,1728,2,0,52,1,10,0.2879581151832461,305,35,0.11475409836065574,1.0,11,1,
14,4,1728,1,8,52,1,10,0.4126506024096386,129,25,0.1937984496124031,0.17857142857142858,5,0,
69,15,1728,1,8,52,1,10,0.15376676986584106,795,55,0.06918238993710692,0.043478260869565216,0,1,
