EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/TestWorkbook.java,testRepeatingColsRows,541-541,[        FileOutputStream fileOut = new FileOutputStream(file);],,testRepeatingColsRows,542-542,[        workbook.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/TestWorkbook.java,testWriteDataFormat,200-200,[        FileOutputStream out  = new FileOutputStream(file);],,testWriteDataFormat,201-201,[        HSSFWorkbook     wb   = new HSSFWorkbook();],,testWriteDataFormat,202-202,[        HSSFSheet        s    = wb.createSheet();],,testWriteDataFormat,203-203,[        HSSFRow          r    = null;],,testWriteDataFormat,204-204,[        HSSFCell         c    = null;],,testWriteDataFormat,205-205,[    HSSFDataFormat format = wb.createDataFormat();],,testWriteDataFormat,206-206,[    HSSFCellStyle    cs   = wb.createCellStyle();],,testWriteDataFormat,208-208,[    short df = format.getFormat("0.0");],,testWriteDataFormat,209-209,[    cs.setDataFormat(df);],,testWriteDataFormat,211-211,[    r = s.createRow(0);],,testWriteDataFormat,212-212,[    c = r.createCell(0);],,testWriteDataFormat,213-213,[    c.setCellStyle(cs);],,testWriteDataFormat,214-214,[    c.setCellValue(1.25);],,testWriteDataFormat,216-216,[        wb.write(out);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/TestWorkbook.java,testWriteModifySheetSimple,115-115,[        FileOutputStream out  = new FileOutputStream(file);],,testWriteModifySheetSimple,116-116,[        HSSFWorkbook     wb   = new HSSFWorkbook();],,testWriteModifySheetSimple,117-117,[        HSSFSheet        s    = wb.createSheet();],,testWriteModifySheetSimple,118-118,[        HSSFRow          r    = null;],,testWriteModifySheetSimple,119-119,[        HSSFCell         c    = null;],,testWriteModifySheetSimple,121-121,[        for (int rownum = 0; rownum < 100; rownum++) {],,testWriteModifySheetSimple,133-133,[        for (int rownum = 0; rownum < 25; rownum++) {],,testWriteModifySheetSimple,137-137,[        for (int rownum = 75; rownum < 100; rownum++) {],,testWriteModifySheetSimple,141-141,[        wb.write(out);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/TestWorkbook.java,testWriteSheetSimple,74-74,[        FileOutputStream out  = new FileOutputStream(file);],,testWriteSheetSimple,75-75,[        HSSFWorkbook     wb   = new HSSFWorkbook();],,testWriteSheetSimple,76-76,[        HSSFSheet        s    = wb.createSheet();],,testWriteSheetSimple,77-77,[        HSSFRow          r    = null;],,testWriteSheetSimple,78-78,[        HSSFCell         c    = null;],,testWriteSheetSimple,80-80,[        for (int rownum = 0; rownum < 100; rownum++) {],,testWriteSheetSimple,92-92,[        wb.write(out);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,,796-851,[        public int fromIndex = 0;,         public int toIndex = 0;,         public int inset = 0;, ,         /**,          * Create a new instance of the ClientAnchorDetail class using the,          * following parameters.,          *,          * @param fromIndex A primitive int that contains one of the,          *                  co-ordinates (row or column index) for the top left,          *                  hand corner of the image.,          * @param toIndex A primitive int that contains one of the,          *                co-ordinates (row or column index) for the bottom,          *                right hand corner of the image.,          * @param inset A primitive int that contains a value which indicates,          *              how far the image should be inset from the top or the,          *              left hand edge of a cell.,          */,         public ClientAnchorDetail(int fromIndex, int toIndex, int inset) {,             this.fromIndex = fromIndex;,             this.toIndex = toIndex;,             this.inset = inset;,         }, ,         /**,          * Get one of the number of the column or row that contains the cell,          * whose top left hand corner will be aligned with the top left hand,          * corner of the image.,          *,          * @return The value - row or column index - for one of the co-ordinates,          *         of the top left hand corner of the image.,          */,         public int getFromIndex() {,             return(this.fromIndex);,         }, ,         /**,          * Get one of the number of the column or row that contains the cell,          * whose top left hand corner will be aligned with the bottom righ hand,          * corner of the image.,          *,          * @return The value - row or column index - for one of the co-ordinates,          *         of the bottom right hand corner of the image.,          */,         public int getToIndex() {,             return(this.toIndex);,         }, ,         /**,          * Get the image's offset from the edge of a cell.,          *,          * @return How far either the right hand or bottom edge of the image is,          *         inset from the left hand or top edge of a cell.,          */,         public int getInset() {,             return(this.inset);],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,,889-889,[        public static final int[] UNIT_OFFSET_MAP = new int[]],,
STYLE,SF_SWITCH_NO_DEFAULT,org/apache/poi/hssf/usermodel/examples/EventExample.java,processRecord,45-83,[        switch (record.getSid()),         {,             // the BOFRecord can represent either the beginning of a sheet or the workbook,             case BOFRecord.sid:,                 BOFRecord bof = (BOFRecord) record;,                 if (bof.getType() == bof.TYPE_WORKBOOK),                 {,                     System.out.println("Encountered workbook");,                     // assigned to the class level member,                 } else if (bof.getType() == bof.TYPE_WORKSHEET),                 {,                     System.out.println("Encountered sheet reference");,                 },                 break;,             case BoundSheetRecord.sid:,                 BoundSheetRecord bsr = (BoundSheetRecord) record;,                 System.out.println("New sheet named: " + bsr.getSheetname());,                 break;,             case RowRecord.sid:,                 RowRecord rowrec = (RowRecord) record;,                 System.out.println("Row found, first column at ",                         + rowrec.getFirstCol() + " last column at " + rowrec.getLastCol());,                 break;,             case NumberRecord.sid:,                 NumberRecord numrec = (NumberRecord) record;,                 System.out.println("Cell found with value " + numrec.getValue(),                         + " at row " + numrec.getRow() + " and column " + numrec.getColumn());,                 break;,                 // SSTRecords store a array of unique strings used in Excel.,             case SSTRecord.sid:,                 sstrec = (SSTRecord) record;,                 for (int k = 0; k < sstrec.getNumUniqueStrings(); k++),                 {,                     System.out.println("String table value " + k + " = " + sstrec.getString(k));,                 },                 break;,             case LabelSSTRecord.sid:,                 LabelSSTRecord lrec = (LabelSSTRecord) record;,                 System.out.println("String cell found with value "],,
I18N,DM_CONVERT_CASE,org/apache/poi/hssf/usermodel/examples/HSSFReadWrite.java,main,201-201,[				if (args[1].toLowerCase().equals("write")) {],,main,216-216,[			} else if (args.length == 3 && args[2].toLowerCase().equals("modify1")) {],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/HSSFReadWrite.java,testCreateSampleSheet,122-122,[		FileOutputStream out = new FileOutputStream(outputFilename);],,testCreateSampleSheet,123-123,[		wb.write(out);],,
STYLE,REC_CATCH_EXCEPTION,org/apache/poi/hssf/usermodel/examples/HSSFReadWrite.java,main,240-240,[		} catch (Exception e) {],,
STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,org/apache/poi/hssf/usermodel/examples/InCellLists.java,main,507-507,[        new InCellLists().demonstrateMethodCalls("C:/temp/Latest In Cell List.xls");],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/poi/hssf/usermodel/examples/InCellLists.java,,531-566,[        private String itemText = null;,         private ArrayList<String> lowerLevelItems = null;, ,         /**,          * Create a new instance of the MultiLevelListItem class using the,          * following parameters.,          *,          * @param itemText A String that encapsulates the text for the high,          *                 level list item.,          * @param lowerLevelItems An ArrayList whose elements encapsulate the,          *                        text for the associated lower level list,          *                        items.,          */,         public MultiLevelListItem(String itemText, ArrayList<String> lowerLevelItems) {,             this.itemText = itemText;,             this.lowerLevelItems = lowerLevelItems;,         }, ,         /**,          * Get the text for the high level list item.,          *,          * @return A String that encapsulates the text for the high level list,          *         item.,          */,         public String getItemText() {,             return(this.itemText);,         }, ,         /**,          * Get the text for the associated lower level list items.,          *,          * @return An ArrayList whose elements each encapsulate the text for a,          *         single associated lower level list item.,          */,         public ArrayList<String> getLowerLevelItems() {,             return(this.lowerLevelItems);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase1,77-77,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase1,78-78,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase10,207-207,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase10,208-208,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase11,223-223,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase11,224-224,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase12,238-238,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase12,239-239,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase13,255-255,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase13,256-256,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase2,90-90,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase2,91-91,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase3,104-104,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase3,105-105,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase4,120-120,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase4,121-121,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase5,137-137,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase5,138-138,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase6,153-153,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase6,154-154,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase7,165-165,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase7,166-166,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase8,178-178,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase8,179-179,[        wb.write(fileOut);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/poi/hssf/usermodel/examples/Outlines.java,createCase9,192-192,[        FileOutputStream fileOut = new FileOutputStream(filename);],,createCase9,193-193,[        wb.write(fileOut);],,
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,org/apache/poi/hssf/util/AreaReference.java,,28-37,[		super(reference);,     },     ,     /**,      * Creates an area ref from a pair of Cell References.,      * Also normalises such that the top-left,      */,     public AreaReference(CellReference topLeft, CellReference botRight) {, 		super(topLeft, botRight);,     }],,
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,org/apache/poi/hssf/util/CellRangeAddress.java,,33-37,[		super(firstRow, lastRow, firstCol, lastCol);, 	}, 	public CellRangeAddress(RecordInputStream in) {, 		super(in);, 	}],,
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,org/apache/poi/hssf/util/CellRangeAddressList.java,,39-55,[		super(firstRow,lastRow,firstCol,lastCol);, 	}, 	public CellRangeAddressList() {, 		super();, 	}, , 	/**, 	 * @param in the RecordInputstream to read the record from, 	 */, 	public CellRangeAddressList(RecordInputStream in) {, 		super();, 		int nItems = in.readUShort();, , 		for (int k = 0; k < nItems; k++) {, 			_list.add(new CellRangeAddress(in));, 		}, 	}],,
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,org/apache/poi/hssf/util/CellReference.java,,33-46,[    	super(cellRef);,     }, ,     public CellReference(int pRow, int pCol) {,     	super(pRow, pCol, true, true);,     },     ,     public CellReference(int pRow, int pCol, boolean pAbsRow, boolean pAbsCol) {,         super(null, pRow, pCol, pAbsRow, pAbsCol);,     }, ,     public CellReference(String pSheetName, int pRow, int pCol, boolean pAbsRow, boolean pAbsCol) {,     	super(pSheetName, pRow, pCol, pAbsRow, pAbsCol);,     }],,
MT_CORRECTNESS,LI_LAZY_INIT_STATIC,org/apache/poi/hssf/util/HSSFColor.java,getIndexHash,56-57,[        if(indexHash == null) {,            indexHash = Collections.unmodifiableMap( createColorsByIndexMap() );],,
STYLE,UCF_USELESS_CONTROL_FLOW,org/apache/poi/hssf/util/HSSFColor.java,createColorsByIndexMap,96-96,[            if (result.containsKey(index2)) {],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,844-844,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,220-220,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,627-627,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,658-658,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1065-1065,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,251-251,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/poi/hssf/util/HSSFColor.java,,1586-1586,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1469-1469,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,376-376,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,313-313,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,470-470,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,344-344,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,532-532,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1001-1001,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,563-563,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1191-1191,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,938-938,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,689-689,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,438-438,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,407-407,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1409-1409,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1499-1499,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,875-875,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1644-1644,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1315-1315,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,751-751,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1347-1347,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1284-1284,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,782-782,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1528-1528,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,282-282,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,501-501,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1557-1557,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1378-1378,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,970-970,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1160-1160,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,720-720,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1222-1222,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1615-1615,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,813-813,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1128-1128,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1253-1253,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,595-595,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1097-1097,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,907-907,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1440-1440,[        public final static short[] triplet   =],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/poi/hssf/util/HSSFColor.java,,1033-1033,[        public final static short[] triplet   =],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/poi/hssf/util/LazilyConcatenatedByteArray.java,toArray,62-62,[            return null;],,
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,org/apache/poi/hssf/util/Region.java,,37-47,[		super();,     }, ,     public Region(int rowFrom, short colFrom, int rowTo, short colTo),     {, 		super(rowFrom, colFrom, rowTo, colTo);,     }, ,     public Region(String ref) {, 		super(ref);, 	}],,
STYLE,FE_FLOATING_POINT_EQUALITY,org/apache/poi/hssf/util/TestRKUtil.java,testDecode,45-45,[			if (expectedValue != actualValue) {],,
BAD_PRACTICE,CN_IDIOM_NO_SUPER_CALL,org/apache/poi/hssf/view/SVFractionalFormat.java,clone,216-216,[    return null;],,
BAD_PRACTICE,NP_CLONE_COULD_RETURN_NULL,org/apache/poi/hssf/view/SVFractionalFormat.java,clone,216-216,[    return null;],,
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/poi/hssf/view/SVFractionalFormat.java,,34-216,[  private short ONE_DIGIT = 1;,   private short TWO_DIGIT = 2;,   private short THREE_DIGIT = 3;,   private short UNITS = 4;,   private int units = 1;,   private short mode = -1;, ,   /** Constructs a new FractionalFormatter,    *,    *  The formatStr defines how the number will be formatted,    *  # ?/? Up to one digit,    *  # ??/?? Up to two digits,    *  # ???/??? Up to three digits,    *  # ?/2 In halves,    *  # ?/4 In quarters,    *  # ?/8 In eighths,    *  # ?/16 In sixteenths,    *  # ?/10 In tenths,    *  # ?/100 In hundredths,    */,   public SVFractionalFormat(String formatStr) {,     if ("# ?/?".equals(formatStr)),       mode = ONE_DIGIT;,     else if ("# ??/??".equals(formatStr)),       mode = TWO_DIGIT;,     else if ("# ???/???".equals(formatStr)),       mode = THREE_DIGIT;,     else if ("# ?/2".equals(formatStr)) {,       mode = UNITS;,       units = 2;,     } else if ("# ?/4".equals(formatStr)) {,       mode = UNITS;,       units = 4;,     } else if ("# ?/8".equals(formatStr)) {,       mode = UNITS;,       units = 8;,     } else if ("# ?/16".equals(formatStr)) {,       mode = UNITS;,       units = 16;,     } else if ("# ?/10".equals(formatStr)) {,       mode = UNITS;,       units = 10;,     } else if ("# ?/100".equals(formatStr)) {,       mode = UNITS;,       units = 100;,     },   }, ,   /**,    *  Returns a fractional string representation of a double to a maximum denominator size,    *,    * This code has been translated to java from the following web page.,    * http://www.codeproject.com/cpp/fraction.asp,    * Originally coded in c++ By Dean Wyant  dwyant@mindspring.com,    * The code on the web page is freely available.,    *,    * @param  f       Description of the Parameter,    * @param  MaxDen  Description of the Parameter,    * @return         Description of the Return Value,    */,   private String format(final double f, final int MaxDen) {,     long Whole = (long)f;,     int sign = 1;,     if (f < 0) {,       sign = -1;,     },     double Precision = 0.00001;,     double AllowedError = Precision;,     double d = Math.abs(f);,     d -= Whole;,     double Frac = d;,     double Diff = Frac;,     long Num = 1;,     long Den = 0;,     long A = 0;,     long B = 0;,     long i = 0;,     if (Frac > Precision) {,       while (true) {,         d = 1.0 / d;,         i = (long) (d + Precision);,         d -= i;,         if (A > 0) {,           Num = i * Num + B;,         },         Den = (long) (Num / Frac + 0.5);,         Diff = Math.abs((double) Num / Den - Frac);,         if (Den > MaxDen) {,           if (A > 0) {,             Num = A;,             Den = (long) (Num / Frac + 0.5);,             Diff = Math.abs((double) Num / Den - Frac);,           } else {,             Den = MaxDen;,             Num = 1;,             Diff = Math.abs((double) Num / Den - Frac);,             if (Diff > Frac) {,               Num = 0;,               Den = 1;,               // Keeps final check below from adding 1 and keeps Den from being 0,               Diff = Frac;,             },           },           break;,         },         if ((Diff <= AllowedError) || (d < Precision)) {,           break;,         },         Precision = AllowedError / Diff;,         // This calcualtion of Precision does not always provide results within,         // Allowed Error. It compensates for loss of significant digits that occurs.,         // It helps to round the inprecise reciprocal values to i.,         B = A;,         A = Num;,       },     },     if (Num == Den) {,       Whole++;,       Num = 0;,       Den = 0;,     } else if (Den == 0) {,       Num = 0;,     },     if (sign < 0) {,       if (Whole == 0) {,         Num = -Num;,       } else {,         Whole = -Whole;,       },     },     return new StringBuffer().append(Whole).append(" ").append(Num).append("/").append(Den).toString();,   }, ,   /** This method formats the double in the units specified.,    *  The usints could be any number but in this current implementation it is,    *  halves (2), quaters (4), eigths (8) etc,    */,   private String formatUnit(double f, int units) {,     long Whole = (long)f;,     f -= Whole;,     long Num = Math.round(f * units);, ,     return new StringBuffer().append(Whole).append(" ").append(Num).append("/").append(units).toString();,   }, ,   public final String format(double val) {,     if (mode == ONE_DIGIT) {,       return format(val, 9);,     } else if (mode == TWO_DIGIT) {,       return format(val, 99);,     } else if (mode == THREE_DIGIT) {,       return format(val, 999);,     } else if (mode == UNITS) {,       return formatUnit(val , units);,     },     throw new RuntimeException("Unexpected Case");,   }, ,   public StringBuffer format(Object obj,,                                       StringBuffer toAppendTo,,                                       FieldPosition pos) {,     if (obj instanceof Number) {,       toAppendTo.append(format(((Number)obj).doubleValue()));,       return toAppendTo;,     },     throw new IllegalArgumentException("Can only handle Numbers");,   }, ,   public Object parseObject(String source,,                                    ParsePosition status) {,     //JMH TBD,     return null;,   }, ,   public Object parseObject(String source),                    throws ParseException {,     //JMH TBD,     return null;,   }, ,   public Object clone() {,     //JMH TBD,     return null;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/poi/hssf/view/SVRowHeader.java,,60-85,[    RowHeaderRenderer(HSSFSheet sheet, JTable table, int extraHeight) {,       this.sheet = sheet;,       this.extraHeight = extraHeight;,       JTableHeader header = table.getTableHeader();,       setOpaque(true);,       setBorder(UIManager.getBorder("TableHeader.cellBorder"));,       setHorizontalAlignment(CENTER);,       setForeground(header.getForeground());,       setBackground(header.getBackground());,       setFont(header.getFont());,     }, ,     public Component getListCellRendererComponent( JList list,,            Object value, int index, boolean isSelected, boolean cellHasFocus) {,       Dimension d = getPreferredSize();,       HSSFRow row = sheet.getRow(index);,       int rowHeight;,       if(row == null) {,     	  rowHeight = (int)sheet.getDefaultRowHeightInPoints();,       } else {,     	  rowHeight = (int)row.getHeightInPoints();,       },       d.height = rowHeight+extraHeight;,       setPreferredSize(d);,       setText((value == null) ? "" : value.toString());,       return this;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/poi/hssf/view/SVRowHeader.java,,43-51,[    public SVRowHeaderModel(HSSFSheet sheet) {,       this.sheet = sheet;,     }, ,     public int getSize() {,     	return sheet.getLastRowNum() + 1;,     },     public Object getElementAt(int index) {,       return Integer.toString(index+1);],,
CORRECTNESS,ICAST_INT_CAST_TO_FLOAT_PASSED_TO_ROUND,org/apache/poi/hssf/view/SVSheetTable.java,<init>,166-166,[        int height = Math.round(Math.max(1, h / (res / 70 * 20) + 3));],,
BAD_PRACTICE,SE_BAD_FIELD,org/apache/poi/hssf/view/SVSheetTable.java,,107-137,[  private class FormulaDisplayListener implements ListSelectionListener {,     private final JTextComponent formulaDisplay;, ,     public FormulaDisplayListener(JTextComponent formulaDisplay) {,       this.formulaDisplay = formulaDisplay;,     }, ,     public void valueChanged(ListSelectionEvent e) {,       int row = getSelectedRow();,       int col = getSelectedColumn();,       if (row < 0 || col < 0) {,         return;,       }, ,       if (e.getValueIsAdjusting()) {,         return;,       }, ,       HSSFCell cell = (HSSFCell) getValueAt(row, col);,       String formula = "";,       if (cell != null) {,         if (cell.getCellType() == Cell.CELL_TYPE_FORMULA) {,           formula = cell.getCellFormula();,         } else {,           formula = cell.toString();,         },         if (formula == null),           formula = "";,       },       formulaDisplay.setText(formula);,     }],,
