F61,F77,F88,F70,
105,3608,2565,7131,
105,3608,2565,7131,
105,3608,2565,7131,
138,5154,3997,8677,
138,5154,3997,8677,
138,5154,3997,8677,
22,2881,1747,6404,
27,3059,1813,6582,
50,5154,3997,8677,
20,2841,1743,6364,
3,1864,1330,5387,
27,4307,3682,7830,
2,135,206,3658,
5,1756,1241,5279,
1,565,531,4088,
1,565,531,4088,
23,5154,3997,8677,
6,5154,3997,8677,
2,5154,3997,8677,
12,2034,1479,5557,
12,2034,1479,5557,
10,2106,1521,5629,
10,2106,1521,5629,
10,2106,1521,5629,
10,2106,1521,5629,
9,3016,1800,6539,
2,1334,908,4857,
15,4266,3661,7789,
6,111,177,3634,
6,111,177,3634,
10,3059,1813,6582,
17,3854,3199,7377,
41,2878,1747,6401,
1,770,552,4293,
76,5154,3997,8677,
12,142,220,3665,
12,142,220,3665,
13,142,220,3665,
4,97,163,3620,
35,1557,1111,5080,
133,3059,1813,6582,
4,97,163,3620,
53,1987,1435,5510,
168,3854,3199,7377,
1,565,531,4088,
1,565,531,4088,
1,565,531,4088,
1,565,531,4088,
13,128,202,3651,
21,3854,3199,7377,
187,5050,3959,8573,
150,3747,2812,7270,
189,5154,3997,8677,
9,2515,1619,6038,
6,3854,3199,7377,
3,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
128,2816,1739,6339,
128,2816,1739,6339,
3,82,148,3605,
3,82,148,3605,
128,2816,1739,6339,
48,1626,1142,5149,
118,2679,1697,6202,
166,3749,2814,7272,
182,3953,3396,7476,
184,4041,3454,7564,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
7,124,196,3647,
21,5154,3997,8677,
20,3168,1865,6691,
0,1231,829,4754,
5,3641,2705,7164,
6,3641,2705,7164,
2,5154,3997,8677,
12,2396,1598,5919,
7,2236,1566,5759,
59,4726,3910,8249,
59,4726,3910,8249,
59,4726,3910,8249,
57,4719,3910,8242,
59,4726,3910,8249,
0,1197,797,4720,
1,879,565,4402,
5,1568,1115,5091,
7,1932,1385,5455,
7,1932,1385,5455,
6,1885,1335,5408,
17,4266,3661,7789,
17,4266,3661,7789,
17,4266,3661,7789,
4,5154,3997,8677,
1,115,184,3638,
2,649,540,4172,
44,2816,1739,6339,
44,2816,1739,6339,
79,4280,3667,7803,
79,4280,3667,7803,
84,4833,3928,8356,
6,1082,700,4605,
5,123,196,3646,
5,123,196,3646,
5,123,196,3646,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
11,2481,1616,6004,
16,2816,1739,6339,
31,5154,3997,8677,
31,5154,3997,8677,
31,5154,3997,8677,
16,2816,1739,6339,
31,5154,3997,8677,
31,5154,3997,8677,
31,5154,3997,8677,
5,1770,1252,5293,
5,1770,1252,5293,
4,5001,3954,8524,
6,4924,3940,8447,
6,4924,3940,8447,
10,5112,3977,8635,
2,3385,2201,6908,
4,5001,3954,8524,
6,5113,3978,8636,
7,5113,3978,8636,
0,182,315,3705,
3,4924,3940,8447,
3,4924,3940,8447,
3,4924,3940,8447,
3,4924,3940,8447,
3,4924,3940,8447,
3,4924,3940,8447,
3,4924,3940,8447,
8,5085,3966,8608,
2,1690,1174,5213,
3,5154,3997,8677,
2,1690,1174,5213,
3,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
2,3818,3061,7341,
4,3016,1800,6539,
0,1778,1256,5301,
0,1778,1256,5301,
6,5015,3957,8538,
4,4575,3871,8098,
5,5154,3997,8677,
5,5049,3959,8572,
1,1990,1437,5513,
8,5116,3979,8639,
5,5116,3979,8639,
6,3854,3199,7377,
4,3854,3199,7377,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
2,3821,3069,7344,
4,4246,3626,7769,
3,4246,3626,7769,
5,5089,3966,8612,
3,4246,3626,7769,
19,4635,3904,8158,
9,2525,1623,6048,
7,2525,1623,6048,
20,4635,3904,8158,
0,1047,678,4570,
8,2657,1693,6180,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
0,1450,980,4973,
12,5154,3997,8677,
7,5154,3997,8677,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
193,5154,3997,8677,
1,1448,980,4971,
22,5154,3997,8677,
138,5154,3997,8677,
189,5154,3997,8677,
1,5154,3997,8677,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
189,5154,3997,8677,
0,1448,980,4971,
193,5154,3997,8677,
1,1448,980,4971,
1,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
189,5154,3997,8677,
0,1448,980,4971,
14,4110,3483,7633,
25,651,541,4174,
82,3876,3236,7399,
86,4082,3468,7605,
81,3860,3233,7383,
7,515,512,4038,
65,2785,1735,6308,
5,515,512,4038,
13,5154,3997,8677,
2,542,520,4065,
6,3860,3233,7383,
6,3860,3233,7383,
6,3860,3233,7383,
47,856,555,4379,
47,856,555,4379,
8,360,461,3883,
44,825,555,4348,
6,327,442,3850,
47,856,555,4379,
47,856,555,4379,
47,856,555,4379,
47,856,555,4379,
47,856,555,4379,
47,856,555,4379,
47,856,555,4379,
26,600,535,4123,
4,708,548,4231,
0,516,512,4039,
0,516,512,4039,
3,856,555,4379,
3,856,555,4379,
3,856,555,4379,
3,856,555,4379,
0,543,520,4066,
27,856,555,4379,
27,856,555,4379,
35,856,555,4379,
27,676,544,4199,
35,856,555,4379,
7,543,520,4066,
7,543,520,4066,
6,525,517,4048,
21,677,544,4200,
2,409,476,3932,
32,1864,1330,5387,
1,546,520,4069,
9,5154,3997,8677,
3,1348,922,4871,
31,3876,3236,7399,
2,584,535,4107,
1,596,535,4119,
2,715,548,4238,
1,27,65,3550,
1,27,65,3550,
6,3860,3233,7383,
8,5154,3997,8677,
8,5154,3997,8677,
7,3876,3236,7399,
7,3876,3236,7399,
35,3876,3236,7399,
2,386,466,3909,
2,386,466,3909,
14,651,541,4174,
2,386,466,3909,
35,3876,3236,7399,
35,3876,3236,7399,
8,3876,3236,7399,
8,3876,3236,7399,
8,3876,3236,7399,
8,3876,3236,7399,
4,3876,3236,7399,
2,385,466,3908,
2,385,466,3908,
7,3876,3236,7399,
1,385,466,3908,
9,692,544,4215,
0,65,109,3588,
6,409,476,3932,
18,3819,3061,7342,
18,3819,3061,7342,
20,3876,3236,7399,
20,3876,3236,7399,
20,3876,3236,7399,
20,3876,3236,7399,
20,3876,3236,7399,
6,1251,843,4774,
1,27,65,3550,
12,668,541,4191,
24,3876,3236,7399,
20,3876,3236,7399,
0,394,468,3917,
5,3876,3236,7399,
5,3876,3236,7399,
5,3876,3236,7399,
3,3632,2687,7155,
3,3632,2687,7155,
3,3632,2687,7155,
3,3632,2687,7155,
19,3426,2298,6949,
15,2674,1695,6197,
19,3426,2298,6949,
15,2674,1695,6197,
6,3632,2687,7155,
6,3632,2687,7155,
6,3632,2687,7155,
5,807,553,4330,
21,3876,3236,7399,
1,644,540,4167,
21,3876,3236,7399,
1,644,540,4167,
21,3876,3236,7399,
3,750,551,4273,
13,3876,3236,7399,
6,3876,3236,7399,
6,3876,3236,7399,
6,3876,3236,7399,
1,27,65,3550,
1,419,476,3942,
10,3876,3236,7399,
10,3876,3236,7399,
10,3876,3236,7399,
18,3876,3236,7399,
1,422,477,3945,
1,422,477,3945,
0,409,476,3932,
18,3876,3236,7399,
18,3876,3236,7399,
3,651,541,4174,
0,391,467,3914,
7,1328,899,4851,
6,3855,3201,7378,
5,3877,3272,7400,
7,3877,3272,7400,
7,3877,3272,7400,
25,3876,3236,7399,
25,3876,3236,7399,
25,3876,3236,7399,
4,587,535,4110,
31,3876,3236,7399,
31,3876,3236,7399,
5,3876,3236,7399,
5,3876,3236,7399,
5,3876,3236,7399,
5,3876,3236,7399,
5,3876,3236,7399,
1,65,109,3588,
1,65,109,3588,
1,65,109,3588,
5,4151,3503,7674,
4,680,544,4203,
1,596,535,4119,
1,596,535,4119,
1,526,518,4049,
1,526,518,4049,
1,526,518,4049,
1,526,518,4049,
9,3875,3236,7398,
9,3875,3236,7398,
9,3875,3236,7398,
9,3875,3236,7398,
9,3875,3236,7398,
9,3875,3236,7398,
9,3875,3236,7398,
9,3875,3236,7398,
1,382,466,3905,
1,382,466,3905,
1,382,466,3905,
2,420,477,3943,
1,384,466,3907,
1,384,466,3907,
3,683,544,4206,
3,683,544,4206,
3,683,544,4206,
3,683,544,4206,
3,683,544,4206,
3,683,544,4206,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
6,895,572,4418,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
2,394,468,3917,
1,689,544,4212,
1,689,544,4212,
6,3875,3236,7398,
6,3875,3236,7398,
6,3875,3236,7398,
6,3875,3236,7398,
0,429,478,3952,
0,429,478,3952,
0,429,478,3952,
0,429,478,3952,
2,851,555,4374,
2,851,555,4374,
2,851,555,4374,
2,851,555,4374,
2,851,555,4374,
2,851,555,4374,
2,851,555,4374,
2,851,555,4374,
23,3913,3349,7436,
23,3913,3349,7436,
23,3913,3349,7436,
23,3913,3349,7436,
23,3913,3349,7436,
13,4020,3445,7543,
10,3876,3236,7399,
12,3913,3349,7436,
11,3908,3347,7431,
10,3876,3236,7399,
10,3876,3236,7399,
5,3913,3349,7436,
14,3913,3349,7436,
14,3913,3349,7436,
9,4020,3445,7543,
9,4020,3445,7543,
1,844,555,4367,
11,3910,3348,7433,
11,3910,3348,7433,
11,3910,3348,7433,
4,1227,826,4750,
4,1227,826,4750,
4,1227,826,4750,
4,1227,826,4750,
4,1227,826,4750,
4,1227,826,4750,
16,4019,3445,7542,
9,1228,827,4751,
6,3910,3348,7433,
6,3910,3348,7433,
6,3910,3348,7433,
1,612,537,4135,
1,612,537,4135,
1,612,537,4135,
0,612,537,4135,
6,3910,3348,7433,
6,3910,3348,7433,
6,3910,3348,7433,
4,569,532,4092,
4,569,532,4092,
5,574,532,4097,
5,394,468,3917,
5,394,468,3917,
22,3426,2298,6949,
6,569,532,4092,
6,569,532,4092,
6,569,532,4092,
5,394,468,3917,
5,394,468,3917,
21,3404,2234,6927,
5,394,468,3917,
5,394,468,3917,
5,394,468,3917,
5,394,468,3917,
5,394,468,3917,
5,394,468,3917,
3,290,408,3813,
2,582,532,4105,
73,5154,3997,8677,
73,5154,3997,8677,
1,691,544,4214,
0,690,544,4213,
6,3913,3349,7436,
0,690,544,4213,
0,690,544,4213,
0,1227,826,4750,
2,1220,819,4743,
2,1220,819,4743,
26,558,523,4081,
24,5154,3997,8677,
47,3167,1865,6690,
47,3167,1865,6690,
15,5154,3997,8677,
15,5154,3997,8677,
4,5154,3997,8677,
15,5154,3997,8677,
15,5154,3997,8677,
14,1943,1396,5466,
15,5154,3997,8677,
0,436,478,3959,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
8,5154,3997,8677,
6,5154,3997,8677,
6,5154,3997,8677,
0,38,75,3561,
2,1955,1418,5478,
5,5154,3997,8677,
12,1998,1442,5521,
12,1998,1442,5521,
12,1998,1442,5521,
12,1998,1442,5521,
13,5154,3997,8677,
9,1805,1283,5328,
13,5154,3997,8677,
2,1293,869,4816,
2,1293,869,4816,
13,5154,3997,8677,
13,5154,3997,8677,
8,5154,3997,8677,
4,5154,3997,8677,
2,1191,785,4714,
2,1191,785,4714,
1,5154,3997,8677,
13,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
4,5154,3997,8677,
11,5154,3997,8677,
11,5154,3997,8677,
11,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
4,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
2,1998,1442,5521,
6,3088,1821,6611,
1,965,612,4488,
0,965,612,4488,
0,965,612,4488,
0,965,612,4488,
3,1419,959,4942,
1,965,612,4488,
0,965,612,4488,
0,965,612,4488,
1,1419,959,4942,
1,1419,959,4942,
1,1419,959,4942,
0,965,612,4488,
0,965,612,4488,
1,965,612,4488,
0,199,319,3722,
1,965,612,4488,
1,965,612,4488,
3,2382,1595,5905,
3,2382,1595,5905,
3,2382,1595,5905,
3,2382,1595,5905,
3,2382,1595,5905,
3,2382,1595,5905,
5,1459,991,4982,
5,1459,991,4982,
5,1459,991,4982,
3,5154,3997,8677,
9,5154,3997,8677,
0,1131,745,4654,
0,1131,745,4654,
5,1114,743,4637,
6,487,505,4010,
3,1122,744,4645,
5,1282,854,4805,
5,1282,854,4805,
5,1282,854,4805,
2,358,458,3881,
10,5154,3997,8677,
10,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
3,921,586,4444,
3,921,586,4444,
13,5154,3997,8677,
13,5154,3997,8677,
13,5154,3997,8677,
13,5154,3997,8677,
13,5154,3997,8677,
1,908,578,4431,
8,3796,2977,7319,
8,3796,2977,7319,
8,3796,2977,7319,
4,1120,744,4643,
0,945,602,4468,
2,1107,740,4630,
4,1120,744,4643,
9,1134,749,4657,
7,1128,745,4651,
5,1127,745,4650,
6,1459,991,4982,
7,1472,1010,4995,
19,5154,3997,8677,
4,1454,982,4977,
4,1154,756,4677,
0,1147,753,4670,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
1,1230,829,4753,
5,5154,3997,8677,
5,5154,3997,8677,
2,1134,749,4657,
6,5154,3997,8677,
6,5154,3997,8677,
7,5154,3997,8677,
6,1140,750,4663,
4,1131,745,4654,
2,5154,3997,8677,
5,5154,3997,8677,
16,5154,3997,8677,
9,5154,3997,8677,
7,5154,3997,8677,
1,5154,3997,8677,
8,3100,1827,6623,
6,5154,3997,8677,
0,398,470,3921,
2,1478,1036,5001,
2,1478,1036,5001,
2,1478,1036,5001,
0,1421,959,4944,
2,2092,1518,5615,
2,2092,1518,5615,
2,2092,1518,5615,
1,565,531,4088,
3,2092,1518,5615,
0,951,605,4474,
0,951,605,4474,
0,951,605,4474,
2,2092,1518,5615,
2,1466,1002,4989,
2,1466,1002,4989,
2,1466,1002,4989,
2,1466,1002,4989,
2,1466,1002,4989,
0,23,62,3546,
0,23,62,3546,
0,23,62,3546,
2,5154,3997,8677,
2,5154,3997,8677,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
2,1448,980,4971,
2,1448,980,4971,
1,1070,691,4593,
1,1070,691,4593,
1,1070,691,4593,
1,1070,691,4593,
2,5154,3997,8677,
2,1070,691,4593,
2,1070,691,4593,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
3,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
1,1070,691,4593,
1,1070,691,4593,
1,1070,691,4593,
1,1070,691,4593,
1,1070,691,4593,
3,5154,3997,8677,
2,5154,3997,8677,
2,1448,980,4971,
0,1448,980,4971,
0,1448,980,4971,
2,1448,980,4971,
2,1448,980,4971,
3,1448,980,4971,
3,1448,980,4971,
0,197,318,3720,
1,1448,980,4971,
1,1448,980,4971,
1,1448,980,4971,
1,1448,980,4971,
1,1448,980,4971,
1,1448,980,4971,
1,1448,980,4971,
0,197,318,3720,
1,1448,980,4971,
9,5154,3997,8677,
15,5154,3997,8677,
2,1872,1332,5395,
28,2265,1574,5788,
14,1878,1334,5401,
26,2237,1567,5760,
29,5154,3997,8677,
28,2265,1574,5788,
28,2265,1574,5788,
28,2265,1574,5788,
28,2265,1574,5788,
28,2265,1574,5788,
29,5154,3997,8677,
28,2265,1574,5788,
28,2265,1574,5788,
28,2265,1574,5788,
29,5154,3997,8677,
12,5154,3997,8677,
2,1184,781,4707,
2,1184,781,4707,
0,211,325,3734,
0,211,325,3734,
0,211,325,3734,
0,211,325,3734,
3,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
0,126,198,3649,
5,262,387,3785,
3,211,325,3734,
3,211,325,3734,
0,262,387,3785,
0,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,262,387,3785,
1,5154,3997,8677,
1,5154,3997,8677,
3,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
0,1181,781,4704,
11,5154,3997,8677,
1,5154,3997,8677,
2,5154,3997,8677,
0,192,317,3715,
2,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
8,5154,3997,8677,
2,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
2,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,1090,722,4613,
3,5154,3997,8677,
3,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
2,1180,781,4703,
3,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,1009,656,4532,
1,1009,656,4532,
4,5154,3997,8677,
3,1184,781,4707,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,1184,781,4707,
0,80,139,3603,
0,80,139,3603,
1,245,357,3768,
1,245,357,3768,
4,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
0,1174,777,4697,
0,1174,777,4697,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
1,5154,3997,8677,
2,1551,1111,5074,
0,881,566,4404,
8,1933,1385,5456,
1,565,531,4088,
1,1089,722,4612,
0,1447,975,4970,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
3,1932,1385,5455,
7,1933,1385,5456,
7,1933,1385,5456,
6,1932,1385,5455,
11,1933,1385,5456,
11,1933,1385,5456,
0,1286,858,4809,
0,1286,858,4809,
0,1286,858,4809,
0,1286,858,4809,
0,1286,858,4809,
0,1286,858,4809,
0,1286,858,4809,
1,1543,1109,5066,
1,1543,1109,5066,
14,1932,1385,5455,
7,1285,858,4808,
12,1873,1332,5396,
21,2149,1535,5672,
6,1021,663,4544,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
21,2149,1535,5672,
2,1406,954,4929,
5,2341,1585,5864,
15,5154,3997,8677,
14,2826,1740,6349,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
1,1663,1161,5186,
1,5154,3997,8677,
1,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
5,2819,1739,6342,
5,2819,1739,6342,
5,2819,1739,6342,
0,454,487,3977,
4,1196,793,4719,
4,1196,793,4719,
3,5154,3997,8677,
1,648,540,4171,
22,5154,3997,8677,
22,5154,3997,8677,
22,5154,3997,8677,
8,3756,2819,7279,
7,4106,3482,7629,
11,4575,3871,8098,
6,351,447,3874,
6,351,447,3874,
5,5154,3997,8677,
8,5154,3997,8677,
4,1649,1151,5172,
4,1649,1151,5172,
4,1649,1151,5172,
4,1649,1151,5172,
2,2917,1758,6440,
2,2917,1758,6440,
15,5154,3997,8677,
15,5154,3997,8677,
0,79,135,3602,
0,79,135,3602,
9,2220,1563,5743,
9,2220,1563,5743,
1,1516,1094,5039,
1,1516,1094,5039,
2,3801,3017,7324,
2,3801,3017,7324,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
3,3747,2812,7270,
8,5154,3997,8677,
1,925,590,4448,
4,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
4,5154,3997,8677,
1,1709,1193,5232,
1,3801,3017,7324,
1,3801,3017,7324,
1,3801,3017,7324,
5,932,594,4455,
8,5154,3997,8677,
2,932,594,4455,
7,1320,896,4843,
1,400,472,3923,
3,412,476,3935,
4,328,443,3851,
4,328,443,3851,
0,328,443,3851,
1,328,443,3851,
1,328,443,3851,
1,328,443,3851,
1,273,396,3796,
1,273,396,3796,
1,273,396,3796,
1,273,396,3796,
1,273,396,3796,
0,26,64,3549,
8,310,438,3833,
9,319,441,3842,
8,310,438,3833,
9,319,441,3842,
4,471,496,3994,
0,26,64,3549,
4,319,441,3842,
5,533,518,4056,
5,533,518,4056,
1,249,362,3772,
1,249,362,3772,
1,249,362,3772,
1,249,362,3772,
3,533,518,4056,
2,519,517,4042,
0,132,204,3655,
3,352,449,3875,
3,352,449,3875,
1,310,438,3833,
1,310,438,3833,
1,310,438,3833,
1,273,396,3796,
1,273,396,3796,
2,273,396,3796,
1,273,396,3796,
1,273,396,3796,
1,273,396,3796,
1,273,396,3796,
1,273,396,3796,
1,272,396,3795,
0,226,337,3749,
9,533,518,4056,
0,226,337,3749,
9,533,518,4056,
12,533,518,4056,
1,533,518,4056,
5,533,518,4056,
2,5154,3997,8677,
4,470,493,3993,
0,200,319,3723,
2,533,518,4056,
9,533,518,4056,
11,1320,896,4843,
6,307,430,3830,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
7,533,518,4056,
0,456,488,3979,
11,307,430,3830,
10,306,427,3829,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
18,533,518,4056,
10,352,449,3875,
7,307,430,3830,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
13,533,518,4056,
6,307,430,3830,
12,519,517,4042,
12,519,517,4042,
12,519,517,4042,
12,519,517,4042,
12,519,517,4042,
12,519,517,4042,
0,310,438,3833,
0,310,438,3833,
1,352,449,3875,
1,352,449,3875,
1,1682,1170,5205,
1,1682,1170,5205,
1,1682,1170,5205,
5,2242,1569,5765,
6,2292,1577,5815,
4,2220,1563,5743,
6,2292,1577,5815,
6,2292,1577,5815,
6,2275,1575,5798,
4,1738,1222,5261,
3,1177,779,4700,
5,1187,782,4710,
2,1488,1080,5011,
2,1320,896,4843,
3,1694,1177,5217,
3,1694,1177,5217,
8,1802,1278,5325,
7,2990,1788,6513,
4,1802,1278,5325,
3,5154,3997,8677,
42,2927,1760,6450,
0,1460,991,4983,
0,1460,991,4983,
1,283,400,3806,
1,706,548,4229,
3,951,605,4474,
25,951,605,4474,
25,951,605,4474,
25,951,605,4474,
25,951,605,4474,
15,951,605,4474,
15,951,605,4474,
8,283,400,3806,
8,283,400,3806,
8,283,400,3806,
6,190,317,3713,
8,5154,3997,8677,
47,1449,980,4972,
0,160,287,3683,
41,1414,958,4937,
41,1414,958,4937,
2,5154,3997,8677,
3,1673,1163,5196,
1,991,642,4514,
3,1673,1163,5196,
3,284,401,3807,
0,60,102,3583,
0,60,102,3583,
0,60,102,3583,
16,5154,3997,8677,
1,1619,1139,5142,
8,2198,1553,5721,
0,57,98,3580,
1,905,577,4428,
5,2198,1553,5721,
0,57,98,3580,
5,2198,1553,5721,
5,2198,1553,5721,
5,2198,1553,5721,
5,2198,1553,5721,
