F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
18,1,694,1,8,25,1,10,0.9354838709677419,43,7,0.16279069767441862,0.8333333333333334,17,1,
18,1,694,1,8,25,1,10,0.9166666666666666,40,6,0.15,0.8333333333333334,16,1,
91,2,694,1,20,25,20,10,0.7432432432432432,115,13,0.11304347826086956,0.6593406593406593,56,1,
29,1,694,1,0,25,2,10,0.5125,55,12,0.21818181818181817,1.0,32,1,
29,1,694,1,8,25,2,10,0.9375,55,12,0.21818181818181817,0.896551724137931,32,1,
14,1,694,1,8,25,1,10,0.8431372549019608,34,6,0.17647058823529413,0.7142857142857143,11,1,
14,1,694,1,8,25,1,10,0.8823529411764706,34,6,0.17647058823529413,0.7857142857142857,11,1,
66,1,694,1,8,25,9,10,0.9606299212598425,97,10,0.10309278350515463,0.9545454545454546,62,1,
40,1,460,1,12,45,9,5,0.9367088607594937,62,8,0.12903225806451613,0.9,23,1,
65,18,460,1,0,45,20,5,0.7876923076923077,197,84,0.4263959390862944,1.0,0,3,
65,18,460,1,0,45,20,5,0.9230769230769231,197,84,0.4263959390862944,1.0,0,3,
65,18,460,1,0,45,20,5,0.7630769230769231,197,84,0.4263959390862944,1.0,0,3,
65,18,460,1,0,45,20,5,0.8984615384615384,197,84,0.4263959390862944,1.0,0,3,
6,8,460,1,0,45,2,5,0.5046728971962616,117,68,0.5811965811965812,1.0,0,1,
26,15,460,1,17,45,5,5,0.5718475073313783,222,50,0.22522522522522523,0.5769230769230769,0,1,
26,15,460,1,17,45,5,5,0.5630498533724341,222,50,0.22522522522522523,0.4230769230769231,0,1,
15,15,460,1,7,45,1,5,0.9178885630498533,222,50,0.22522522522522523,0.8666666666666667,12,1,
0,2,5766,21,8,523,1,81,0.16535433070866143,294,28,0.09523809523809523,1.0,0,1,
0,2,5766,21,0,523,1,81,0.8057742782152231,294,28,0.09523809523809523,1.0,0,0,
0,6,5766,1,4,523,1,81,0.21011673151750973,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.20233463035019456,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.20622568093385213,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.19455252918287938,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.19844357976653695,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.19066147859922178,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.1867704280155642,192,38,0.19791666666666666,1.0,0,1,
0,6,5766,1,4,523,1,81,0.2140077821011673,192,38,0.19791666666666666,1.0,0,1,
70,6,5766,1,19,523,8,81,0.40077821011673154,192,38,0.19791666666666666,0.33784461152882206,74,3,
16,13,5766,1,12,523,4,81,0.6976744186046512,143,48,0.3356643356643357,0.375,0,1,
3,3,5766,1,0,523,1,81,0.8636363636363636,28,25,0.8928571428571429,1.0,0,1,
3,9,5766,1,8,523,1,81,0.5384615384615384,82,67,0.8170731707317073,0.6666666666666666,0,0,
3,9,5766,1,8,523,1,81,0.9763313609467456,82,67,0.8170731707317073,0.6666666666666666,1,0,
72,28,5766,1,13,523,13,81,0.4160811865729898,211,171,0.8104265402843602,0.17592592592592593,37,0,
0,4,5766,1,4,523,1,81,0.24647887323943662,116,10,0.08620689655172414,1.0,0,1,
0,1,5766,1,4,523,1,81,0.3235294117647059,73,13,0.1780821917808219,1.0,0,1,
0,1,5766,1,8,523,1,81,0.7543859649122807,38,11,0.2894736842105263,1.0,0,1,
0,1,5766,1,8,523,1,81,0.5263157894736842,38,11,0.2894736842105263,1.0,0,1,
11,22,5766,1,12,523,3,81,0.3126491646778043,263,100,0.38022813688212925,0.8181818181818182,0,1,
46,22,5766,1,15,523,7,81,0.9045346062052506,263,100,0.38022813688212925,0.48974569319114025,46,1,
3,26,5766,1,0,523,1,81,0.4589473684210526,273,153,0.5604395604395604,1.0,0,1,
23,26,5766,1,18,523,5,81,0.3263157894736842,273,153,0.5604395604395604,0.6304347826086957,23,1,
3,7,5766,1,8,523,1,81,0.3741496598639456,98,30,0.30612244897959184,0.6666666666666666,0,1,
3,7,5766,1,8,523,1,81,0.9863945578231292,98,30,0.30612244897959184,0.6666666666666666,0,1,
0,15,5766,2,14,523,1,81,0.446064139941691,238,63,0.2647058823529412,1.0,0,1,
8,1,5766,2,8,523,1,81,0.8518518518518519,35,8,0.22857142857142856,0.25,12,1,
52,6,5766,1,8,523,1,81,0.25697211155378485,184,30,0.16304347826086957,0.2692307692307692,0,0,
30,6,5766,1,8,523,1,81,0.3745019920318725,184,30,0.16304347826086957,0.2833333333333333,0,0,
22,6,5766,1,8,523,3,81,0.8247011952191236,184,30,0.16304347826086957,0.7727272727272727,0,1,
31,6,5766,1,26,523,8,81,0.9322709163346613,184,30,0.16304347826086957,0.7047146401985112,0,1,
24,6,5766,1,18,523,4,81,0.4581673306772908,184,30,0.16304347826086957,0.6305555555555555,18,1,
43,13,5766,1,0,523,1,81,0.21722846441947566,365,80,0.2191780821917808,1.0,26,1,
70,3,5766,1,0,523,3,81,0.6242603550295858,102,35,0.3431372549019608,1.0,0,0,
34,3,5766,1,0,523,2,81,0.9644970414201184,102,35,0.3431372549019608,1.0,49,1,
34,3,5766,1,0,523,2,81,0.9585798816568047,102,35,0.3431372549019608,1.0,49,1,
28,4,5766,2,12,523,8,81,0.25477707006369427,254,17,0.06692913385826772,0.5357142857142857,0,1,
126,4,5766,2,16,523,32,81,0.9044585987261147,254,17,0.06692913385826772,0.8888888888888888,0,1,
504,4,5766,2,18,523,125,81,0.7882165605095541,254,17,0.06692913385826772,0.15674603174603174,0,0,
252,4,5766,2,8,523,63,81,0.5015923566878981,254,17,0.06692913385826772,0.015873015873015872,0,0,
126,4,5766,2,16,523,32,81,0.8694267515923567,254,17,0.06692913385826772,0.8174603174603174,0,1,
126,4,5766,2,8,523,32,81,0.5063694267515924,254,17,0.06692913385826772,0.03968253968253968,0,1,
0,4,5766,2,12,523,1,81,0.7547770700636943,254,17,0.06692913385826772,1.0,0,1,
0,4,5766,2,12,523,1,81,0.7515923566878981,254,17,0.06692913385826772,1.0,0,1,
3,28,5766,1,8,523,1,81,0.9957865168539326,410,218,0.5317073170731708,0.6666666666666666,0,1,
3,28,5766,1,0,523,1,81,0.8089887640449438,410,218,0.5317073170731708,1.0,0,1,
3,4,5766,1,8,523,1,81,0.6666666666666666,40,19,0.475,0.6666666666666666,0,1,
3,8,197,1,0,31,1,6,0.33980582524271846,60,28,0.4666666666666667,1.0,0,1,
3,8,197,1,0,31,1,6,0.32038834951456313,60,28,0.4666666666666667,1.0,0,1,
10,8,197,1,0,31,2,6,0.3786407766990291,60,28,0.4666666666666667,1.0,0,1,
0,8,197,1,0,31,1,6,0.32038834951456313,60,28,0.4666666666666667,1.0,0,1,
0,1,197,1,4,31,1,6,0.6481481481481481,44,5,0.11363636363636363,1.0,0,1,
0,1,197,1,4,31,1,6,0.7560975609756098,29,6,0.20689655172413793,1.0,0,1,
25,12,5869,1,16,802,8,115,0.7028571428571428,89,62,0.6966292134831461,0.24,6,1,
4,16,5869,1,0,802,1,115,0.5287769784172662,145,81,0.5586206896551724,1.0,0,1,
0,16,5869,1,0,802,1,115,0.15467625899280577,145,81,0.5586206896551724,1.0,0,1,
0,16,5869,1,0,802,1,115,0.16906474820143885,145,81,0.5586206896551724,1.0,0,1,
0,16,5869,1,0,802,1,115,0.1618705035971223,145,81,0.5586206896551724,1.0,0,1,
0,16,5869,1,0,802,1,115,0.17625899280575538,145,81,0.5586206896551724,1.0,0,1,
20,16,5869,1,0,802,5,115,0.44244604316546765,145,81,0.5586206896551724,1.0,0,1,
3,13,5869,1,0,802,1,115,0.3333333333333333,121,70,0.5785123966942148,1.0,0,1,
3,6,5869,1,8,802,1,115,0.5213675213675214,46,52,1.1304347826086956,0.6666666666666666,0,0,
3,6,5869,1,6,802,1,115,0.5811965811965812,46,52,1.1304347826086956,0.8333333333333334,0,0,
31,13,5869,1,16,802,10,115,0.5490196078431373,111,68,0.6126126126126126,0.5806451612903226,8,1,
3,11,5869,1,6,802,1,115,0.6005917159763313,73,73,1.0,0.8333333333333334,0,1,
3,14,5869,1,8,802,1,115,0.5869565217391305,90,66,0.7333333333333333,0.6666666666666666,0,1,
3,8,5869,1,0,802,1,115,0.5047619047619047,60,27,0.45,1.0,0,1,
3,8,5869,1,0,802,1,115,0.4857142857142857,60,27,0.45,1.0,0,1,
3,12,5869,1,0,802,1,115,0.18670886075949367,187,79,0.42245989304812837,1.0,0,1,
3,12,5869,1,0,802,1,115,0.20253164556962025,187,79,0.42245989304812837,1.0,0,1,
3,12,5869,1,0,802,1,115,0.6044303797468354,187,79,0.42245989304812837,1.0,0,1,
3,6,5869,1,8,802,1,115,0.518796992481203,90,21,0.23333333333333334,0.6666666666666666,0,1,
3,8,5869,1,0,802,1,115,0.3607305936073059,102,86,0.8431372549019608,1.0,0,1,
3,8,5869,1,0,802,1,115,0.3926940639269406,102,86,0.8431372549019608,1.0,0,1,
3,2,5869,1,0,802,1,115,0.972972972972973,19,12,0.631578947368421,1.0,0,1,
9,17,5869,1,0,802,2,115,0.48484848484848486,178,133,0.7471910112359551,1.0,0,1,
6,17,5869,1,0,802,1,115,0.26170798898071623,178,133,0.7471910112359551,1.0,0,1,
9,17,5869,1,0,802,2,115,0.5344352617079889,178,133,0.7471910112359551,1.0,0,1,
8,17,5869,1,0,802,1,115,0.21487603305785125,178,133,0.7471910112359551,1.0,0,1,
5,17,5869,1,0,802,1,115,0.45454545454545453,178,133,0.7471910112359551,1.0,0,1,
10,17,5869,1,0,802,3,115,0.17355371900826447,178,133,0.7471910112359551,1.0,0,1,
17,17,5869,1,0,802,4,115,0.6694214876033058,178,133,0.7471910112359551,1.0,0,1,
16,17,5869,1,0,802,4,115,0.6033057851239669,178,133,0.7471910112359551,1.0,0,1,
3,17,5869,1,0,802,1,115,0.12121212121212122,178,133,0.7471910112359551,1.0,0,1,
3,17,5869,1,8,802,1,115,0.7410468319559229,178,133,0.7471910112359551,0.6666666666666666,1,1,
0,2,5869,2,0,802,1,115,0.8576512455516014,227,37,0.16299559471365638,1.0,0,1,
0,2,5869,2,0,802,1,115,0.8540925266903915,227,37,0.16299559471365638,1.0,0,1,
0,15,5869,2,0,802,1,115,0.8755364806866953,135,62,0.45925925925925926,1.0,0,1,
3,9,5869,2,0,802,1,115,0.7889447236180904,87,81,0.9310344827586207,1.0,0,1,
3,9,5869,2,0,802,1,115,0.8140703517587939,87,81,0.9310344827586207,1.0,0,1,
0,9,5869,2,0,802,1,115,0.9597989949748744,87,81,0.9310344827586207,1.0,0,1,
8,9,5869,2,0,802,1,115,0.9849246231155779,87,81,0.9310344827586207,1.0,0,1,
0,9,5869,2,0,802,1,115,0.949748743718593,87,81,0.9310344827586207,1.0,0,1,
3,5,5869,1,8,802,1,115,0.77,43,42,0.9767441860465116,0.6666666666666666,0,1,
5,17,5869,1,8,802,1,115,0.8063829787234043,270,129,0.4777777777777778,0.4,0,1,
0,17,5869,1,0,802,1,115,0.30638297872340425,270,129,0.4777777777777778,1.0,0,1,
0,17,5869,1,0,802,1,115,0.2574468085106383,270,129,0.4777777777777778,1.0,0,1,
17,4,5869,1,0,802,2,115,0.8411214953271028,73,14,0.1917808219178082,1.0,14,1,
448,21,5869,1,8,802,25,115,0.7077278731836195,525,111,0.21142857142857144,0.109375,0,0,
35,21,5869,1,8,802,1,115,0.5072655217965654,525,111,0.21142857142857144,0.2857142857142857,36,1,
35,21,5869,1,8,802,1,115,0.5085865257595773,525,111,0.21142857142857144,0.3142857142857143,36,1,
35,21,5869,1,8,802,1,115,0.5019815059445178,525,111,0.21142857142857144,0.2,36,1,
35,21,5869,1,8,802,1,115,0.5033025099075297,525,111,0.21142857142857144,0.22857142857142856,36,1,
4,7,5869,1,0,802,1,115,0.4473684210526316,57,37,0.6491228070175439,1.0,2,2,
3,12,5869,1,8,802,1,115,0.9174757281553398,121,61,0.5041322314049587,0.6666666666666666,0,1,
3,12,5869,1,8,802,1,115,0.8495145631067961,121,61,0.5041322314049587,0.6666666666666666,0,1,
3,12,5869,1,8,802,1,115,0.883495145631068,121,61,0.5041322314049587,0.6666666666666666,0,1,
48,12,5869,1,22,802,16,115,0.5679611650485437,121,61,0.5041322314049587,0.6090116279069767,9,1,
32,7,5869,2,26,802,7,115,0.635,95,82,0.8631578947368421,0.603125,0,1,
0,7,5869,2,8,802,1,115,0.775,95,82,0.8631578947368421,1.0,0,1,
25,9,5869,1,16,802,3,115,0.6728110599078341,116,69,0.5948275862068966,0.44,0,1,
3,9,5869,1,8,802,1,115,0.46543778801843316,116,69,0.5948275862068966,0.6666666666666666,0,1,
3,9,5869,1,8,802,1,115,0.5069124423963134,116,69,0.5948275862068966,0.6666666666666666,0,1,
3,17,2320,1,8,209,1,18,0.3700787401574803,129,91,0.7054263565891473,0.6666666666666666,0,1,
3,17,2320,1,8,209,1,18,0.3858267716535433,129,91,0.7054263565891473,0.6666666666666666,0,1,
0,17,2320,1,4,209,1,18,0.31496062992125984,129,91,0.7054263565891473,1.0,0,1,
60,73,2320,1,0,209,15,18,0.2670886075949367,378,320,0.8465608465608465,1.0,0,0,
16,73,2320,1,0,209,4,18,0.3822784810126582,378,320,0.8465608465608465,1.0,0,1,
3,73,2320,1,0,209,1,18,0.3860759493670886,378,320,0.8465608465608465,1.0,0,0,
21,73,2320,1,0,209,4,18,0.43037974683544306,378,320,0.8465608465608465,1.0,2,0,
21,73,2320,1,0,209,4,18,0.41139240506329117,378,320,0.8465608465608465,1.0,2,0,
95,33,2320,1,0,209,25,18,0.26865671641791045,633,315,0.4976303317535545,1.0,0,1,
95,33,2320,1,0,209,25,18,0.30223880597014924,633,315,0.4976303317535545,1.0,0,1,
3,33,2320,1,0,209,1,18,0.41138059701492535,633,315,0.4976303317535545,1.0,0,1,
3,33,2320,1,0,209,1,18,0.4244402985074627,633,315,0.4976303317535545,1.0,0,1,
3,33,2320,1,0,209,1,18,0.417910447761194,633,315,0.4976303317535545,1.0,0,1,
3,33,2320,1,0,209,1,18,0.43097014925373134,633,315,0.4976303317535545,1.0,0,1,
3,33,2320,1,0,209,1,18,0.4375,633,315,0.4976303317535545,1.0,0,1,
13,33,2320,1,0,209,2,18,0.7994402985074627,633,315,0.4976303317535545,1.0,0,8,
13,33,2320,1,0,209,2,18,0.8003731343283582,633,315,0.4976303317535545,1.0,0,8,
33,6,2320,1,0,209,1,18,0.8215488215488216,195,50,0.2564102564102564,1.0,0,1,
44,6,2320,1,12,209,3,18,0.5925925925925926,195,50,0.2564102564102564,0.11363636363636363,39,1,
10,16,2320,1,13,209,3,18,0.9877750611246944,278,67,0.24100719424460432,0.6,7,1,
27,14,2320,1,0,209,1,18,0.536741214057508,422,100,0.23696682464454977,1.0,0,1,
11,14,2320,1,0,209,1,18,0.11182108626198083,422,100,0.23696682464454977,1.0,8,1,
3,36,540,1,6,77,1,7,0.9207419898819561,326,210,0.6441717791411042,0.6666666666666666,0,1,
3,36,540,1,6,77,1,7,0.8988195615514334,326,210,0.6441717791411042,0.6666666666666666,0,1,
7,36,540,1,9,77,2,7,0.8077571669477235,326,210,0.6441717791411042,0.5714285714285714,2,1,
45,5,1163,2,9,79,18,20,0.8775510204081632,103,28,0.27184466019417475,0.8888888888888888,0,1,
180,5,1163,2,9,79,69,20,0.8010204081632653,103,28,0.27184466019417475,0.16666666666666666,0,0,
45,5,1163,2,6,79,18,20,0.891156462585034,103,28,0.27184466019417475,0.9333333333333333,0,1,
0,5,1163,2,9,79,1,20,0.8775510204081632,103,28,0.27184466019417475,1.0,0,1,
0,5,1163,2,6,79,1,20,0.9659863945578231,103,28,0.27184466019417475,1.0,0,1,
3,7,1163,1,6,79,1,20,0.7763157894736842,42,23,0.5476190476190477,0.6666666666666666,0,1,
3,7,1163,1,6,79,1,20,0.8157894736842105,42,23,0.5476190476190477,0.6666666666666666,1,1,
7,7,1163,1,0,79,3,20,0.8421052631578947,46,16,0.34782608695652173,1.0,9,2,
55,3,1163,1,9,79,19,20,0.6214285714285714,96,31,0.3229166666666667,0.16363636363636364,0,1,
660,3,1163,1,9,79,217,20,0.7339285714285714,96,31,0.3229166666666667,0.03484848484848485,0,0,
0,3,1163,1,9,79,1,20,0.8357142857142857,96,31,0.3229166666666667,1.0,0,1,
0,3,1163,1,9,79,1,20,0.5928571428571429,96,31,0.3229166666666667,1.0,0,1,
0,3,1163,1,9,79,1,20,0.6428571428571429,96,31,0.3229166666666667,1.0,0,1,
9,6,1163,1,9,79,1,20,0.8099173553719008,78,28,0.358974358974359,0.3333333333333333,2,1,
21,6,1163,2,9,79,7,20,0.8349514563106796,121,62,0.512396694214876,0.14285714285714285,0,1,
105,6,1163,2,9,79,31,20,0.8786407766990292,121,62,0.512396694214876,0.11428571428571428,0,0,
0,6,1163,2,8,79,1,20,0.9563106796116505,121,62,0.512396694214876,1.0,0,1,
3,14,1163,1,6,79,1,20,0.810126582278481,103,36,0.34951456310679613,0.6666666666666666,1,1,
7,2,1163,1,6,79,2,20,0.6050420168067226,82,27,0.32926829268292684,0.2857142857142857,3,1,
0,5,67,3,9,8,1,4,0.5,58,4,0.06896551724137931,1.0,0,1,
0,5,67,3,10,8,1,4,0.625,58,4,0.06896551724137931,1.0,0,1,
62,4,72,1,0,4,6,1,0.39766081871345027,118,38,0.3220338983050847,1.0,21,2,
67,10,184,1,15,19,6,2,0.6461538461538462,140,34,0.24285714285714285,0.5970149253731343,31,3,
62,4,301,1,14,11,16,2,0.8201058201058201,134,34,0.2537313432835821,0.5887096774193549,26,1,
48,18,1104,1,0,83,15,10,0.6698113207547169,161,19,0.11801242236024845,1.0,34,1,
24,23,1104,1,12,83,2,10,0.11404561824729892,641,57,0.08892355694227769,0.4166666666666667,0,1,
93,23,1104,1,0,83,24,10,0.28811524609843936,641,57,0.08892355694227769,1.0,0,1,
20,23,1104,1,10,83,6,10,0.5078031212484994,641,57,0.08892355694227769,0.32857142857142857,18,1,
24,28,1104,1,12,83,2,10,0.11369509043927649,609,50,0.08210180623973727,0.4166666666666667,0,1,
108,28,1104,1,0,83,27,10,0.4134366925064599,609,50,0.08210180623973727,1.0,84,1,
17,3,1104,4,0,83,1,10,0.6338028169014085,117,7,0.05982905982905983,1.0,0,1,
17,3,1104,4,0,83,1,10,0.8450704225352113,117,7,0.05982905982905983,1.0,0,1,
25,3,1104,4,0,83,2,10,0.3873239436619718,117,7,0.05982905982905983,1.0,11,1,
40,8,902,6,0,29,8,10,0.6102941176470589,577,59,0.1022530329289428,1.0,0,1,
40,8,902,6,0,29,8,10,0.5838235294117647,577,59,0.1022530329289428,1.0,0,1,
40,8,902,6,0,29,8,10,0.6176470588235294,577,59,0.1022530329289428,1.0,0,1,
40,8,902,6,0,29,8,10,0.6014705882352941,577,59,0.1022530329289428,1.0,0,1,
45,8,902,6,0,29,9,10,0.13529411764705881,577,59,0.1022530329289428,1.0,21,1,
0,4,902,2,12,29,1,10,0.5670103092783505,75,6,0.08,1.0,0,1,
21,9,902,1,18,29,5,10,0.6626506024096386,183,37,0.20218579234972678,0.5641025641025641,0,1,
100,9,902,1,20,29,23,10,0.4397590361445783,183,37,0.20218579234972678,0.3040740740740741,28,0,
26,5,177,3,8,13,1,7,0.3888888888888889,118,36,0.3050847457627119,0.8846153846153846,0,1,
0,5,177,3,15,13,1,7,0.26666666666666666,118,36,0.3050847457627119,1.0,0,1,
0,5,177,3,16,13,1,7,0.8277777777777777,118,36,0.3050847457627119,1.0,0,1,
89,3,851,1,0,56,21,18,0.4079601990049751,128,48,0.375,1.0,34,1,
89,3,851,1,0,56,21,18,0.572139303482587,128,48,0.375,1.0,34,1,
89,3,851,1,0,56,21,18,0.6019900497512438,128,48,0.375,1.0,34,1,
89,3,851,1,0,56,21,18,0.6218905472636815,128,48,0.375,1.0,34,1,
89,3,851,1,0,56,21,18,0.4427860696517413,128,48,0.375,1.0,34,1,
89,3,851,1,0,56,21,18,0.3880597014925373,128,48,0.375,1.0,34,1,
132,5,188,1,0,5,35,1,0.44648318042813456,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.5321100917431193,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.5535168195718655,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.5779816513761468,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.6758409785932722,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.6972477064220184,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.7308868501529052,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.7553516819571865,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.7828746177370031,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.5198776758409785,232,50,0.21551724137931033,1.0,56,1,
132,5,188,1,0,5,35,1,0.6483180428134556,232,50,0.21551724137931033,1.0,56,1,
0,10,530,2,0,37,1,6,0.6981132075471698,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.6830188679245283,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.7584905660377359,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.8566037735849057,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.8754716981132076,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.9056603773584906,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.9245283018867925,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.7433962264150943,188,47,0.25,1.0,0,1,
0,10,530,2,0,37,1,6,0.8301886792452831,188,47,0.25,1.0,0,1,
0,13,530,3,0,37,1,6,0.13043478260869565,349,56,0.16045845272206305,1.0,0,1,
101,13,530,3,0,37,31,6,0.8260869565217391,349,56,0.16045845272206305,1.0,0,1,
37,13,530,3,0,37,4,6,0.5583524027459954,349,56,0.16045845272206305,1.0,0,1,
101,13,530,3,0,37,31,6,0.8054919908466819,349,56,0.16045845272206305,1.0,0,1,
0,13,530,3,0,37,1,6,0.37299771167048057,349,56,0.16045845272206305,1.0,0,1,
24,5,5428,1,16,508,9,41,0.7517241379310344,91,36,0.3956043956043956,0.4166666666666667,24,1,
27,1,5428,1,8,508,2,41,0.8412698412698413,52,4,0.07692307692307693,0.6666666666666666,48,1,
143,97,5428,3,8,508,37,41,0.10720775287704422,961,502,0.522372528616025,0.07692307692307693,0,1,
10,110,5428,1,8,508,1,41,0.932520325203252,1605,582,0.36261682242990656,0.5,0,1,
292,110,5428,1,15,508,27,41,0.53130081300813,1605,582,0.36261682242990656,0.4858427510872652,0,1,
36,110,5428,1,15,508,7,41,0.6739837398373983,1605,582,0.36261682242990656,0.5343137254901961,0,1,
104,110,5428,1,15,508,43,41,0.13658536585365855,1605,582,0.36261682242990656,0.7115384615384616,0,1,
29,5,5428,1,8,508,3,41,0.4796747967479675,84,19,0.2261904761904762,0.20689655172413793,34,1,
13,25,5428,3,0,508,3,41,0.6486486486486487,381,100,0.26246719160104987,1.0,6,1,
28,5,5428,1,8,508,3,41,0.42857142857142855,84,22,0.2619047619047619,0.07142857142857142,32,1,
15,5,5428,1,8,508,1,41,0.825,124,14,0.11290322580645161,0.13333333333333333,8,1,
3,4,5428,1,0,508,1,41,0.8907563025210085,82,24,0.2926829268292683,1.0,0,2,
16,1,5428,1,0,508,3,41,0.7213114754098361,46,8,0.17391304347826086,1.0,12,1,
18,25,5428,4,0,508,5,41,0.6907216494845361,560,98,0.175,1.0,8,1,
0,3,5428,2,12,508,1,41,0.6944444444444444,101,16,0.15841584158415842,1.0,0,1,
37,8,5428,1,8,508,1,41,0.5176470588235295,112,31,0.2767857142857143,0.16216216216216217,45,1,
3,9,12882,1,0,2053,1,219,0.9702970297029703,60,20,0.3333333333333333,1.0,0,2,
10,22,12882,1,6,2053,1,219,0.9671532846715328,148,94,0.6351351351351351,0.55,6,1,
7,13,12882,1,6,2053,1,219,0.9591836734693877,84,43,0.5119047619047619,0.5714285714285714,3,1,
7,14,12882,1,0,2053,1,219,0.9664804469273743,115,47,0.40869565217391307,1.0,2,1,
5,9,12882,1,8,2053,1,219,0.9444444444444444,59,12,0.2033898305084746,0.6,2,1,
3,16,12882,2,0,2053,1,219,0.46733668341708545,115,55,0.4782608695652174,1.0,0,0,
8,16,12882,1,0,2053,1,219,0.95625,126,12,0.09523809523809523,1.0,5,1,
17,56,12882,2,0,2053,4,219,0.937381404174573,396,53,0.13383838383838384,1.0,0,1,
7,56,12882,2,12,2053,3,219,0.9905123339658444,396,53,0.13383838383838384,0.42857142857142855,0,1,
13,56,12882,2,0,2053,2,219,0.21631878557874762,396,53,0.13383838383838384,1.0,0,1,
5,9,12882,1,6,2053,1,219,0.9607843137254902,60,22,0.36666666666666664,0.6,1,1,
5,9,12882,1,6,2053,1,219,0.96875,63,39,0.6190476190476191,0.6,1,1,
10,24,12882,1,8,2053,1,219,0.9649805447470817,154,73,0.474025974025974,0.55,6,1,
10,27,12882,1,8,2053,1,219,0.38957816377171217,219,141,0.6438356164383562,0.55,6,1,
3,8,12882,1,8,2053,1,219,0.9733333333333334,48,13,0.2708333333333333,0.6666666666666666,0,1,
3,8,12882,1,8,2053,1,219,0.6933333333333334,48,13,0.2708333333333333,0.6666666666666666,0,1,
3,8,12882,1,8,2053,1,219,0.48,48,13,0.2708333333333333,0.6666666666666666,0,1,
3,8,12882,2,8,2053,1,219,0.983739837398374,85,20,0.23529411764705882,0.6666666666666666,0,1,
9,17,12882,1,6,2053,1,219,0.9532163742690059,97,46,0.4742268041237113,0.5555555555555556,5,1,
3,22,12882,1,0,2053,1,219,0.9938080495356038,201,73,0.36318407960199006,1.0,0,1,
3,22,12882,1,0,2053,1,219,0.4411764705882353,201,73,0.36318407960199006,1.0,0,0,
5,9,12882,1,6,2053,1,219,0.9595959595959596,60,21,0.35,0.6,1,1,
6,11,12882,1,6,2053,1,219,0.9618320610687023,77,29,0.37662337662337664,0.5833333333333334,2,1,
3,8,12882,1,8,2053,1,219,0.9743589743589743,48,15,0.3125,0.6666666666666666,0,1,
9,15,12882,1,6,2053,1,219,0.9560439560439561,108,42,0.3888888888888889,0.5555555555555556,5,1,
8,9,12882,1,0,2053,2,219,0.8823529411764706,62,7,0.11290322580645161,1.0,0,1,
9,9,12882,1,8,2053,2,219,0.7529411764705882,62,7,0.11290322580645161,0.8888888888888888,0,1,
3,9,12882,1,8,2053,1,219,0.5058823529411764,62,7,0.11290322580645161,0.6666666666666666,0,1,
6,9,12882,1,8,2053,2,219,0.8352941176470589,62,7,0.11290322580645161,0.8333333333333334,0,5,
3,6,12882,2,0,2053,1,219,0.8333333333333334,98,22,0.22448979591836735,1.0,0,1,
3,7,12882,1,6,2053,1,219,0.9726027397260274,44,15,0.3409090909090909,0.6666666666666666,0,1,
3,14,12882,1,0,2053,1,219,0.9161676646706587,256,38,0.1484375,1.0,0,1,
3,14,12882,1,0,2053,1,219,0.9041916167664671,256,38,0.1484375,1.0,0,1,
55,14,12882,1,0,2053,15,219,0.811377245508982,256,38,0.1484375,1.0,20,2,
4,8,12882,1,8,2053,1,219,0.9518072289156626,54,12,0.2222222222222222,0.625,0,1,
41,26,12882,3,0,2053,13,219,0.7604673807205453,808,121,0.14975247524752475,1.0,0,1,
41,26,12882,3,0,2053,13,219,0.7633885102239533,808,121,0.14975247524752475,1.0,0,1,
0,26,12882,3,0,2053,1,219,0.4225900681596884,808,121,0.14975247524752475,1.0,0,1,
