F61,F77,F88,F70,
23,5031,3804,8677,
6,5031,3804,8677,
2,5031,3804,8677,
11,1911,1286,5557,
11,1911,1286,5557,
8,1983,1327,5629,
8,1983,1327,5629,
8,1983,1327,5629,
8,1983,1327,5629,
8,2893,1606,6539,
1,1211,715,4857,
15,4143,3467,7789,
8,1499,948,5145,
10,1981,1327,5627,
10,2936,1619,6582,
17,3731,3005,7377,
40,2755,1554,6401,
0,647,358,4293,
75,5031,3804,8677,
5,19,27,3665,
5,19,27,3665,
5,19,27,3665,
2,5,9,3651,
5,19,27,3665,
5,19,27,3665,
4,19,27,3665,
21,1324,782,4970,
24,1434,918,5080,
122,2936,1619,6582,
40,1847,1233,5493,
157,3731,3005,7377,
17,1181,693,4827,
1,442,338,4088,
1,442,338,4088,
1,442,338,4088,
1,442,338,4088,
0,0,2,3646,
0,0,2,3646,
2,5,9,3651,
1,19,27,3665,
180,4927,3766,8573,
143,3624,2619,7270,
182,5031,3804,8677,
9,2392,1426,6038,
6,3731,3005,7377,
3,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
123,2693,1546,6339,
123,2693,1546,6339,
43,1503,948,5149,
113,2556,1504,6202,
161,3626,2620,7272,
177,3830,3203,7476,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
0,1,3,3647,
21,5031,3804,8677,
20,3045,1671,6691,
0,1108,636,4754,
5,3518,2512,7164,
6,3518,2512,7164,
2,5031,3804,8677,
12,2273,1405,5919,
7,2113,1373,5759,
59,4603,3717,8249,
59,4603,3717,8249,
59,4603,3717,8249,
57,4596,3717,8242,
59,4603,3717,8249,
0,1074,604,4720,
1,756,372,4402,
5,1445,922,5091,
7,1809,1191,5455,
7,1809,1191,5455,
6,1762,1142,5408,
17,4143,3467,7789,
17,4143,3467,7789,
17,4143,3467,7789,
4,5031,3804,8677,
42,2693,1546,6339,
42,2693,1546,6339,
77,4157,3474,7803,
77,4157,3474,7803,
82,4710,3735,8356,
5,959,506,4605,
0,0,2,3646,
0,0,2,3646,
0,0,2,3646,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
11,2358,1423,6004,
16,2693,1546,6339,
31,5031,3804,8677,
31,5031,3804,8677,
31,5031,3804,8677,
16,2693,1546,6339,
31,5031,3804,8677,
31,5031,3804,8677,
31,5031,3804,8677,
5,1647,1059,5293,
5,1647,1059,5293,
4,4878,3761,8524,
6,4801,3746,8447,
6,4801,3746,8447,
10,4989,3784,8635,
2,3262,2008,6908,
4,4878,3761,8524,
6,4990,3785,8636,
7,4990,3785,8636,
0,59,121,3705,
3,4801,3746,8447,
3,4801,3746,8447,
3,4801,3746,8447,
3,4801,3746,8447,
3,4801,3746,8447,
3,4801,3746,8447,
3,4801,3746,8447,
8,4962,3773,8608,
2,1567,981,5213,
3,5031,3804,8677,
2,1567,981,5213,
3,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
2,3695,2867,7341,
4,2893,1606,6539,
0,1655,1062,5301,
0,1655,1062,5301,
6,4892,3764,8538,
4,4452,3678,8098,
5,5031,3804,8677,
5,4926,3765,8572,
1,1867,1244,5513,
8,4993,3785,8639,
5,4993,3785,8639,
6,3731,3005,7377,
4,3731,3005,7377,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
2,3698,2876,7344,
4,4123,3433,7769,
3,4123,3433,7769,
5,4966,3773,8612,
3,4123,3433,7769,
19,4512,3711,8158,
9,2402,1430,6048,
7,2402,1430,6048,
20,4512,3711,8158,
0,924,484,4570,
8,2534,1500,6180,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
0,1327,787,4973,
12,5031,3804,8677,
7,5031,3804,8677,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
182,5031,3804,8677,
1,1325,787,4971,
22,5031,3804,8677,
135,5031,3804,8677,
182,5031,3804,8677,
1,5031,3804,8677,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
182,5031,3804,8677,
0,1325,787,4971,
182,5031,3804,8677,
1,1325,787,4971,
1,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
182,5031,3804,8677,
0,1325,787,4971,
14,3987,3290,7633,
24,528,347,4174,
81,3753,3043,7399,
85,3959,3274,7605,
80,3737,3039,7383,
6,392,318,4038,
64,2662,1542,6308,
5,392,318,4038,
13,5031,3804,8677,
2,419,327,4065,
6,3737,3039,7383,
6,3737,3039,7383,
6,3737,3039,7383,
43,733,362,4379,
43,733,362,4379,
4,237,268,3883,
40,702,361,4348,
2,204,248,3850,
43,733,362,4379,
43,733,362,4379,
43,733,362,4379,
43,733,362,4379,
43,733,362,4379,
43,733,362,4379,
43,733,362,4379,
22,477,342,4123,
4,585,354,4231,
0,393,318,4039,
0,393,318,4039,
3,733,362,4379,
3,733,362,4379,
3,733,362,4379,
3,733,362,4379,
0,420,327,4066,
27,733,362,4379,
27,733,362,4379,
34,733,362,4379,
26,553,350,4199,
34,733,362,4379,
7,420,327,4066,
7,420,327,4066,
5,402,324,4048,
20,554,350,4200,
1,286,283,3932,
31,1741,1137,5387,
1,423,327,4069,
9,5031,3804,8677,
3,1225,729,4871,
31,3753,3043,7399,
2,461,341,4107,
1,473,342,4119,
2,592,355,4238,
6,3737,3039,7383,
8,5031,3804,8677,
8,5031,3804,8677,
7,3753,3043,7399,
7,3753,3043,7399,
34,3753,3043,7399,
1,263,273,3909,
1,263,273,3909,
13,528,347,4174,
1,263,273,3909,
34,3753,3043,7399,
34,3753,3043,7399,
8,3753,3043,7399,
8,3753,3043,7399,
8,3753,3043,7399,
8,3753,3043,7399,
4,3753,3043,7399,
1,262,273,3908,
7,3753,3043,7399,
1,262,273,3908,
8,569,351,4215,
5,286,283,3932,
17,3696,2867,7342,
17,3696,2867,7342,
19,3753,3043,7399,
19,3753,3043,7399,
19,3753,3043,7399,
19,3753,3043,7399,
19,3753,3043,7399,
15,3753,3043,7399,
15,3753,3043,7399,
12,545,348,4191,
24,3753,3043,7399,
20,3753,3043,7399,
0,271,274,3917,
5,3753,3043,7399,
5,3753,3043,7399,
5,3753,3043,7399,
3,3509,2494,7155,
3,3509,2494,7155,
3,3509,2494,7155,
3,3509,2494,7155,
19,3303,2104,6949,
15,2551,1502,6197,
19,3303,2104,6949,
15,2551,1502,6197,
6,3509,2494,7155,
6,3509,2494,7155,
6,3509,2494,7155,
5,684,359,4330,
21,3753,3043,7399,
1,521,346,4167,
21,3753,3043,7399,
1,521,346,4167,
21,3753,3043,7399,
3,627,357,4273,
13,3753,3043,7399,
6,3753,3043,7399,
6,3753,3043,7399,
6,3753,3043,7399,
1,296,283,3942,
10,3753,3043,7399,
10,3753,3043,7399,
10,3753,3043,7399,
18,3753,3043,7399,
1,299,283,3945,
1,299,283,3945,
0,286,283,3932,
18,3753,3043,7399,
18,3753,3043,7399,
3,528,347,4174,
0,268,274,3914,
7,1205,705,4851,
5,3732,3008,7378,
5,3754,3078,7400,
7,3754,3078,7400,
7,3754,3078,7400,
25,3753,3043,7399,
25,3753,3043,7399,
25,3753,3043,7399,
4,464,341,4110,
31,3753,3043,7399,
31,3753,3043,7399,
5,3753,3043,7399,
5,3753,3043,7399,
5,3753,3043,7399,
5,3753,3043,7399,
5,3753,3043,7399,
5,4028,3310,7674,
3,557,350,4203,
0,473,342,4119,
0,473,342,4119,
1,403,324,4049,
1,403,324,4049,
1,403,324,4049,
1,403,324,4049,
9,3752,3043,7398,
9,3752,3043,7398,
9,3752,3043,7398,
9,3752,3043,7398,
9,3752,3043,7398,
9,3752,3043,7398,
9,3752,3043,7398,
9,3752,3043,7398,
1,259,273,3905,
1,259,273,3905,
1,259,273,3905,
2,297,283,3943,
1,261,273,3907,
1,261,273,3907,
2,560,350,4206,
2,560,350,4206,
2,560,350,4206,
2,560,350,4206,
2,560,350,4206,
2,560,350,4206,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
5,772,379,4418,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
2,271,274,3917,
1,566,351,4212,
1,566,351,4212,
6,3752,3043,7398,
6,3752,3043,7398,
6,3752,3043,7398,
6,3752,3043,7398,
0,306,285,3952,
0,306,285,3952,
0,306,285,3952,
0,306,285,3952,
2,728,362,4374,
2,728,362,4374,
2,728,362,4374,
2,728,362,4374,
2,728,362,4374,
2,728,362,4374,
2,728,362,4374,
2,728,362,4374,
18,3790,3156,7436,
18,3790,3156,7436,
18,3790,3156,7436,
18,3790,3156,7436,
18,3790,3156,7436,
13,3897,3252,7543,
10,3753,3043,7399,
12,3790,3156,7436,
11,3785,3154,7431,
10,3753,3043,7399,
10,3753,3043,7399,
5,3790,3156,7436,
13,3790,3156,7436,
13,3790,3156,7436,
9,3897,3252,7543,
9,3897,3252,7543,
1,721,362,4367,
11,3787,3155,7433,
11,3787,3155,7433,
11,3787,3155,7433,
4,1104,632,4750,
4,1104,632,4750,
4,1104,632,4750,
4,1104,632,4750,
4,1104,632,4750,
4,1104,632,4750,
15,3896,3252,7542,
6,3787,3155,7433,
6,3787,3155,7433,
6,3787,3155,7433,
1,489,344,4135,
1,489,344,4135,
1,489,344,4135,
0,489,344,4135,
6,3787,3155,7433,
6,3787,3155,7433,
6,3787,3155,7433,
4,446,338,4092,
4,446,338,4092,
5,451,338,4097,
4,271,274,3917,
4,271,274,3917,
21,3303,2104,6949,
5,446,338,4092,
5,446,338,4092,
5,446,338,4092,
4,271,274,3917,
4,271,274,3917,
20,3281,2041,6927,
4,271,274,3917,
4,271,274,3917,
4,271,274,3917,
4,271,274,3917,
4,271,274,3917,
4,271,274,3917,
2,167,215,3813,
2,459,339,4105,
73,5031,3804,8677,
73,5031,3804,8677,
1,568,351,4214,
0,567,351,4213,
6,3790,3156,7436,
0,567,351,4213,
0,567,351,4213,
0,1104,632,4750,
1,1097,625,4743,
1,1097,625,4743,
22,435,330,4081,
24,5031,3804,8677,
47,3044,1671,6690,
47,3044,1671,6690,
15,5031,3804,8677,
15,5031,3804,8677,
4,5031,3804,8677,
15,5031,3804,8677,
15,5031,3804,8677,
14,1820,1203,5466,
15,5031,3804,8677,
0,313,285,3959,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
8,5031,3804,8677,
6,5031,3804,8677,
6,5031,3804,8677,
2,1832,1225,5478,
5,5031,3804,8677,
12,1875,1249,5521,
12,1875,1249,5521,
12,1875,1249,5521,
12,1875,1249,5521,
13,5031,3804,8677,
9,1682,1090,5328,
13,5031,3804,8677,
2,1170,675,4816,
2,1170,675,4816,
13,5031,3804,8677,
13,5031,3804,8677,
8,5031,3804,8677,
4,5031,3804,8677,
1,1068,592,4714,
1,1068,592,4714,
1,5031,3804,8677,
13,5031,3804,8677,
4,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
4,5031,3804,8677,
11,5031,3804,8677,
11,5031,3804,8677,
11,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
4,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
2,1875,1249,5521,
6,2965,1628,6611,
1,842,418,4488,
0,842,418,4488,
0,842,418,4488,
0,842,418,4488,
3,1296,765,4942,
1,842,418,4488,
0,842,418,4488,
0,842,418,4488,
1,1296,765,4942,
1,1296,765,4942,
1,1296,765,4942,
0,842,418,4488,
0,842,418,4488,
1,842,418,4488,
0,76,126,3722,
1,842,418,4488,
1,842,418,4488,
3,2259,1402,5905,
3,2259,1402,5905,
3,2259,1402,5905,
3,2259,1402,5905,
3,2259,1402,5905,
3,2259,1402,5905,
5,1336,797,4982,
5,1336,797,4982,
5,1336,797,4982,
3,5031,3804,8677,
9,5031,3804,8677,
0,1008,552,4654,
0,1008,552,4654,
5,991,550,4637,
5,364,312,4010,
3,999,551,4645,
5,1159,660,4805,
5,1159,660,4805,
5,1159,660,4805,
2,235,265,3881,
10,5031,3804,8677,
10,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
3,798,393,4444,
3,798,393,4444,
13,5031,3804,8677,
13,5031,3804,8677,
13,5031,3804,8677,
13,5031,3804,8677,
13,5031,3804,8677,
1,785,385,4431,
8,3673,2784,7319,
8,3673,2784,7319,
8,3673,2784,7319,
4,997,551,4643,
0,822,409,4468,
2,984,547,4630,
4,997,551,4643,
9,1011,556,4657,
7,1005,552,4651,
5,1004,552,4650,
6,1336,797,4982,
7,1349,816,4995,
19,5031,3804,8677,
4,1331,789,4977,
4,1031,563,4677,
0,1024,560,4670,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
1,1107,635,4753,
5,5031,3804,8677,
5,5031,3804,8677,
2,1011,556,4657,
6,5031,3804,8677,
6,5031,3804,8677,
7,5031,3804,8677,
6,1017,557,4663,
4,1008,552,4654,
2,5031,3804,8677,
4,5031,3804,8677,
16,5031,3804,8677,
9,5031,3804,8677,
7,5031,3804,8677,
1,5031,3804,8677,
8,2977,1634,6623,
6,5031,3804,8677,
0,275,277,3921,
2,1355,842,5001,
2,1355,842,5001,
2,1355,842,5001,
0,1298,766,4944,
2,1969,1325,5615,
2,1969,1325,5615,
2,1969,1325,5615,
1,442,338,4088,
3,1969,1325,5615,
0,828,412,4474,
0,828,412,4474,
0,828,412,4474,
2,1969,1325,5615,
2,1343,808,4989,
2,1343,808,4989,
2,1343,808,4989,
2,1343,808,4989,
2,1343,808,4989,
2,5031,3804,8677,
2,5031,3804,8677,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
2,1325,787,4971,
2,1325,787,4971,
1,947,498,4593,
1,947,498,4593,
1,947,498,4593,
1,947,498,4593,
2,5031,3804,8677,
2,947,498,4593,
2,947,498,4593,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
3,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
1,947,498,4593,
1,947,498,4593,
1,947,498,4593,
1,947,498,4593,
1,947,498,4593,
3,5031,3804,8677,
2,5031,3804,8677,
1,1325,787,4971,
0,1325,787,4971,
0,1325,787,4971,
2,1325,787,4971,
2,1325,787,4971,
3,1325,787,4971,
3,1325,787,4971,
0,74,125,3720,
1,1325,787,4971,
1,1325,787,4971,
1,1325,787,4971,
1,1325,787,4971,
1,1325,787,4971,
1,1325,787,4971,
1,1325,787,4971,
0,74,125,3720,
1,1325,787,4971,
9,5031,3804,8677,
15,5031,3804,8677,
2,1749,1139,5395,
28,2142,1381,5788,
14,1755,1141,5401,
26,2114,1374,5760,
29,5031,3804,8677,
28,2142,1381,5788,
28,2142,1381,5788,
28,2142,1381,5788,
28,2142,1381,5788,
28,2142,1381,5788,
29,5031,3804,8677,
28,2142,1381,5788,
28,2142,1381,5788,
28,2142,1381,5788,
29,5031,3804,8677,
12,5031,3804,8677,
2,1061,587,4707,
2,1061,587,4707,
0,88,131,3734,
0,88,131,3734,
0,88,131,3734,
0,88,131,3734,
3,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
4,139,194,3785,
2,88,131,3734,
2,88,131,3734,
0,139,194,3785,
0,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,139,194,3785,
1,5031,3804,8677,
1,5031,3804,8677,
3,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
0,1058,587,4704,
9,5031,3804,8677,
1,5031,3804,8677,
2,5031,3804,8677,
0,69,124,3715,
2,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
8,5031,3804,8677,
2,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
2,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
0,967,528,4613,
3,5031,3804,8677,
3,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
2,1057,587,4703,
3,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
0,886,463,4532,
0,886,463,4532,
4,5031,3804,8677,
3,1061,587,4707,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,1061,587,4707,
1,463,341,4109,
1,463,341,4109,
1,122,164,3768,
1,122,164,3768,
4,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
0,1051,584,4697,
0,1051,584,4697,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
1,5031,3804,8677,
2,1428,918,5074,
0,758,372,4404,
8,1810,1192,5456,
1,442,338,4088,
1,966,528,4612,
0,1324,782,4970,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
3,1809,1191,5455,
7,1810,1192,5456,
7,1810,1192,5456,
6,1809,1191,5455,
10,1810,1192,5456,
10,1810,1192,5456,
0,1163,665,4809,
0,1163,665,4809,
0,1163,665,4809,
0,1163,665,4809,
0,1163,665,4809,
0,1163,665,4809,
0,1163,665,4809,
1,1420,915,5066,
1,1420,915,5066,
12,1809,1191,5455,
5,1162,664,4808,
10,1750,1139,5396,
20,2026,1341,5672,
5,898,470,4544,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
20,2026,1341,5672,
2,1283,760,4929,
5,2218,1392,5864,
14,5031,3804,8677,
13,2703,1547,6349,
2,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,1540,968,5186,
1,5031,3804,8677,
1,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
5,2696,1546,6342,
5,2696,1546,6342,
5,2696,1546,6342,
0,331,294,3977,
3,1073,599,4719,
3,1073,599,4719,
3,5031,3804,8677,
1,525,347,4171,
22,5031,3804,8677,
22,5031,3804,8677,
22,5031,3804,8677,
8,3633,2625,7279,
7,3983,3288,7629,
11,4452,3678,8098,
5,228,253,3874,
5,228,253,3874,
5,5031,3804,8677,
8,5031,3804,8677,
4,1526,958,5172,
4,1526,958,5172,
4,1526,958,5172,
4,1526,958,5172,
2,2794,1564,6440,
2,2794,1564,6440,
14,5031,3804,8677,
14,5031,3804,8677,
2,1635,1048,5281,
2,1635,1048,5281,
2,1635,1048,5281,
2,1635,1048,5281,
2,1635,1048,5281,
9,2097,1370,5743,
9,2097,1370,5743,
1,1393,900,5039,
1,1393,900,5039,
2,3678,2824,7324,
2,3678,2824,7324,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
3,3624,2619,7270,
8,5031,3804,8677,
1,802,396,4448,
4,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
4,5031,3804,8677,
1,1586,1000,5232,
1,3678,2824,7324,
1,3678,2824,7324,
1,3678,2824,7324,
5,809,400,4455,
8,5031,3804,8677,
2,809,400,4455,
7,1197,703,4843,
1,277,278,3923,
3,289,283,3935,
4,205,250,3851,
4,205,250,3851,
0,205,250,3851,
1,205,250,3851,
1,205,250,3851,
1,205,250,3851,
1,150,203,3796,
1,150,203,3796,
1,150,203,3796,
1,150,203,3796,
1,150,203,3796,
8,187,245,3833,
9,196,248,3842,
8,187,245,3833,
9,196,248,3842,
4,348,302,3994,
4,196,248,3842,
5,410,325,4056,
5,410,325,4056,
1,126,169,3772,
1,126,169,3772,
1,126,169,3772,
1,126,169,3772,
3,410,325,4056,
2,396,323,4042,
3,229,255,3875,
3,229,255,3875,
1,187,245,3833,
1,187,245,3833,
1,187,245,3833,
1,150,203,3796,
1,150,203,3796,
2,150,203,3796,
1,150,203,3796,
1,150,203,3796,
1,150,203,3796,
1,150,203,3796,
1,150,203,3796,
1,149,203,3795,
0,103,143,3749,
9,410,325,4056,
0,103,143,3749,
9,410,325,4056,
12,410,325,4056,
1,410,325,4056,
5,410,325,4056,
2,5031,3804,8677,
4,347,300,3993,
0,77,126,3723,
2,410,325,4056,
9,410,325,4056,
10,1197,703,4843,
6,184,236,3830,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
7,410,325,4056,
0,333,295,3979,
10,184,236,3830,
9,183,233,3829,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
17,410,325,4056,
10,229,255,3875,
7,184,236,3830,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
13,410,325,4056,
5,184,236,3830,
11,396,323,4042,
11,396,323,4042,
11,396,323,4042,
11,396,323,4042,
11,396,323,4042,
11,396,323,4042,
0,187,245,3833,
0,187,245,3833,
1,229,255,3875,
1,229,255,3875,
1,1559,976,5205,
1,1559,976,5205,
1,1559,976,5205,
5,2119,1376,5765,
6,2169,1384,5815,
4,2097,1370,5743,
6,2169,1384,5815,
6,2169,1384,5815,
6,2152,1382,5798,
4,1615,1028,5261,
3,1054,586,4700,
5,1064,589,4710,
2,1365,886,5011,
2,1197,703,4843,
3,1571,984,5217,
3,1571,984,5217,
8,1679,1085,5325,
7,2867,1594,6513,
4,1679,1085,5325,
3,5031,3804,8677,
42,2804,1567,6450,
0,1337,798,4983,
0,1337,798,4983,
0,160,207,3806,
1,583,354,4229,
3,828,412,4474,
19,828,412,4474,
19,828,412,4474,
19,828,412,4474,
19,828,412,4474,
13,828,412,4474,
13,828,412,4474,
13,828,412,4474,
4,160,207,3806,
4,160,207,3806,
4,160,207,3806,
2,67,123,3713,
8,5031,3804,8677,
47,1326,787,4972,
0,37,93,3683,
41,1291,765,4937,
41,1291,765,4937,
2,5031,3804,8677,
3,1550,970,5196,
1,868,449,4514,
3,1550,970,5196,
2,161,208,3807,
16,5031,3804,8677,
1,1496,946,5142,
7,2075,1360,5721,
0,782,383,4428,
4,2075,1360,5721,
4,2075,1360,5721,
4,2075,1360,5721,
4,2075,1360,5721,
13,1289,764,4935,
28,1754,1140,5400,
47,2926,1618,6572,
47,2926,1618,6572,
39,1912,1291,5558,
46,2059,1348,5705,
39,1912,1291,5558,
22,1633,1047,5279,
46,2059,1348,5705,
12,1633,1047,5279,
8,2075,1360,5721,
9,5031,3804,8677,
2,942,493,4588,
3,949,498,4595,
2,942,493,4588,
0,953,505,4599,
0,442,338,4088,
0,442,338,4088,
5,2068,1357,5714,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
2,5031,3804,8677,
8,2852,1590,6498,
10,1499,948,5145,
23,5031,3804,8677,
17,1981,1327,5627,
22,2075,1360,5721,
10,1499,948,5145,
6,819,408,4465,
17,5031,3804,8677,
17,5031,3804,8677,
10,2097,1370,5743,
