F61,F77,F88,F70,
0,268,122,2999,
23,1518,959,4249,
3,171,77,2902,
3,171,77,2902,
3,171,77,2902,
3,171,77,2902,
3,171,77,2902,
3,171,77,2902,
3,171,77,2902,
3,171,77,2902,
13,314,143,3045,
13,314,143,3045,
8,1518,959,4249,
2,276,128,3007,
18,314,143,3045,
9,276,128,3007,
7,181,81,2912,
8,181,81,2912,
24,739,461,3470,
1,225,104,2956,
1,225,104,2956,
1,225,104,2956,
2,238,114,2969,
1,225,104,2956,
3,971,679,3702,
10,921,646,3652,
10,921,646,3652,
10,2106,1477,4837,
5,2106,1477,4837,
0,921,646,3652,
11,2174,1494,4905,
5,920,643,3651,
6,920,643,3651,
10,1512,954,4243,
13,2174,1494,4905,
1,921,646,3652,
0,920,643,3651,
1,119,65,2850,
9,181,81,2912,
9,181,81,2912,
9,181,81,2912,
14,2175,1494,4906,
14,2175,1494,4906,
3,971,679,3702,
5,1717,1122,4448,
3,971,679,3702,
3,971,679,3702,
8,5042,2844,7773,
2,971,679,3702,
2,971,679,3702,
7,1395,883,4126,
7,1395,883,4126,
7,1395,883,4126,
7,1395,883,4126,
7,1395,883,4126,
14,3306,2038,6037,
14,3306,2038,6037,
14,3306,2038,6037,
14,3306,2038,6037,
14,3306,2038,6037,
14,3306,2038,6037,
6,2541,1717,5272,
14,3306,2038,6037,
11,3302,2032,6033,
11,3302,2032,6033,
10,3302,2032,6033,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
6,2543,1717,5274,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
9,3104,1952,5835,
6,3104,1952,5835,
6,3104,1952,5835,
6,3104,1952,5835,
6,3104,1952,5835,
4,705,442,3436,
4,705,442,3436,
8,1091,759,3822,
9,1122,778,3853,
3,181,81,2912,
12,731,458,3462,
13,890,606,3621,
7,1122,778,3853,
0,119,65,2850,
8,812,502,3543,
8,812,502,3543,
8,812,502,3543,
21,751,468,3482,
21,751,468,3482,
49,4397,2667,7128,
49,4397,2667,7128,
8,687,434,3418,
17,1730,1149,4461,
17,1730,1149,4461,
17,1730,1149,4461,
9,751,468,3482,
8,687,434,3418,
17,1730,1149,4461,
17,1730,1149,4461,
17,1730,1149,4461,
17,224,104,2955,
8,224,104,2955,
3,181,81,2912,
3,181,81,2912,
1,422,258,3153,
1,422,258,3153,
0,422,258,3153,
0,422,258,3153,
2,705,442,3436,
6,1757,1191,4488,
0,334,161,3065,
0,334,161,3065,
0,334,161,3065,
2,705,442,3436,
2,705,442,3436,
10,4396,2666,7127,
4,2396,1616,5127,
6,1091,759,3822,
3,2068,1456,4799,
13,4396,2666,7127,
3,965,675,3696,
3,965,675,3696,
4,971,679,3702,
3,971,679,3702,
3,971,679,3702,
3,971,679,3702,
3,971,679,3702,
3,971,679,3702,
2,971,679,3702,
4,1781,1214,4512,
4,1781,1214,4512,
4,1781,1214,4512,
4,1781,1214,4512,
4,1065,735,3796,
1,28,16,2759,
1,28,16,2759,
31,696,437,3427,
31,696,437,3427,
10,214,97,2945,
31,696,437,3427,
31,696,437,3427,
31,696,437,3427,
31,696,437,3427,
31,696,437,3427,
31,696,437,3427,
31,696,437,3427,
4,48,28,2779,
4,48,28,2779,
0,10,7,2741,
22,527,318,3258,
22,527,318,3258,
22,527,318,3258,
7,163,74,2894,
22,527,318,3258,
22,527,318,3258,
0,10,7,2741,
10,682,430,3413,
10,682,430,3413,
0,213,93,2944,
16,213,93,2944,
3,161,73,2892,
3,161,73,2892,
3,161,73,2892,
0,213,93,2944,
0,213,93,2944,
0,213,93,2944,
0,213,93,2944,
31,1160,790,3891,
31,1160,790,3891,
4,1586,1014,4317,
4,1586,1014,4317,
4,1586,1014,4317,
4,1586,1014,4317,
9,1408,888,4139,
0,9,7,2740,
0,0,3,2731,
0,0,3,2731,
10,62,41,2793,
19,124,66,2855,
19,124,66,2855,
22,161,73,2892,
0,9,7,2740,
37,1586,1014,4317,
37,1586,1014,4317,
37,1586,1014,4317,
7,1586,1014,4317,
19,1586,1014,4317,
19,1586,1014,4317,
6,812,502,3543,
6,218,100,2949,
4,1121,777,3852,
0,7,7,2738,
0,7,7,2738,
9,1121,777,3852,
7,1121,777,3852,
0,10,7,2741,
1,1230,831,3961,
1,1230,831,3961,
1,1230,831,3961,
1,1230,831,3961,
1,100,56,2831,
13,117,64,2848,
1,10,7,2741,
0,0,3,2731,
0,0,3,2731,
2,884,590,3615,
2,884,590,3615,
2,884,590,3615,
4,1193,807,3924,
5,1230,831,3961,
10,1230,831,3961,
8,1193,807,3924,
0,44,27,2775,
4,180,81,2911,
6,1230,831,3961,
6,1230,831,3961,
0,9,7,2740,
2,28,16,2759,
2,28,16,2759,
2,28,16,2759,
0,10,7,2741,
2,28,16,2759,
0,28,16,2759,
1,10,7,2741,
4,28,16,2759,
6,363,175,3094,
2,1193,807,3924,
2,1193,807,3924,
2,804,491,3535,
3,705,442,3436,
4,705,442,3436,
40,214,97,2945,
26,172,77,2903,
28,174,79,2905,
26,172,77,2903,
70,600,380,3331,
70,600,380,3331,
1,213,93,2944,
1,213,93,2944,
14,161,73,2892,
12,132,68,2863,
7,117,64,2848,
25,161,73,2892,
25,161,73,2892,
25,161,73,2892,
25,161,73,2892,
25,161,73,2892,
1,1116,776,3847,
0,234,111,2965,
2,1218,820,3949,
2,1218,820,3949,
2,1218,820,3949,
6,1175,802,3906,
11,1065,735,3796,
11,1065,735,3796,
15,1065,735,3796,
15,1065,735,3796,
15,1065,735,3796,
15,1065,735,3796,
15,1065,735,3796,
15,1065,735,3796,
15,1065,735,3796,
10,1065,735,3796,
10,1065,735,3796,
10,1065,735,3796,
10,1065,735,3796,
3,671,426,3402,
28,812,502,3543,
10,687,434,3418,
10,687,434,3418,
10,687,434,3418,
8,909,631,3640,
13,909,631,3640,
13,909,631,3640,
13,909,631,3640,
11,700,440,3431,
11,700,440,3431,
11,700,440,3431,
11,700,440,3431,
10,671,426,3402,
11,700,440,3431,
3,909,631,3640,
3,909,631,3640,
3,909,631,3640,
5,713,449,3444,
2,547,338,3278,
2,909,631,3640,
7,331,160,3062,
12,516,292,3247,
3,514,292,3245,
15,909,631,3640,
6,649,418,3380,
15,909,631,3640,
14,909,631,3640,
14,909,631,3640,
14,909,631,3640,
14,909,631,3640,
14,909,631,3640,
14,909,631,3640,
9,859,581,3590,
9,859,581,3590,
9,859,581,3590,
9,859,581,3590,
9,859,581,3590,
9,859,581,3590,
9,859,581,3590,
5,713,449,3444,
4,514,292,3245,
1,161,73,2892,
1,161,73,2892,
12,971,679,3702,
12,971,679,3702,
12,971,679,3702,
12,971,679,3702,
1,161,73,2892,
1,161,73,2892,
4,509,289,3240,
12,971,679,3702,
12,971,679,3702,
12,971,679,3702,
12,971,679,3702,
13,3747,2262,6478,
0,1274,857,4005,
19,3747,2262,6478,
19,3747,2262,6478,
0,320,146,3051,
40,1993,1413,4724,
40,1993,1413,4724,
53,2390,1611,5121,
27,1749,1184,4480,
27,1749,1184,4480,
32,1775,1212,4506,
53,2390,1611,5121,
46,2096,1471,4827,
46,2096,1471,4827,
32,1775,1212,4506,
40,1993,1413,4724,
53,2390,1611,5121,
53,2390,1611,5121,
53,2390,1611,5121,
43,2060,1448,4791,
40,1993,1413,4724,
40,1993,1413,4724,
40,1993,1413,4724,
16,3747,2262,6478,
5,3517,2151,6248,
4,3516,2151,6247,
4,3516,2151,6247,
4,3516,2151,6247,
10,2610,1750,5341,
4,1967,1399,4698,
1,2574,1732,5305,
5,2122,1487,4853,
5,2122,1487,4853,
22,4525,2712,7256,
26,4930,2795,7661,
2,1286,861,4017,
26,4930,2795,7661,
7,3689,2233,6420,
23,4856,2780,7587,
23,4856,2780,7587,
29,4930,2795,7661,
29,4930,2795,7661,
29,4930,2795,7661,
29,4930,2795,7661,
24,4930,2795,7661,
24,4930,2795,7661,
31,4826,2768,7557,
19,4930,2795,7661,
19,4930,2795,7661,
7,3689,2233,6420,
7,3747,2262,6478,
10,4082,2466,6813,
11,4447,2694,7178,
20,4930,2795,7661,
11,4447,2694,7178,
10,1509,951,4240,
10,1509,951,4240,
15,4717,2754,7448,
15,4717,2754,7448,
3,1356,876,4087,
3,1356,876,4087,
3,1356,876,4087,
3,1615,1038,4346,
3,1615,1038,4346,
15,4504,2709,7235,
9,1689,1091,4420,
9,1689,1091,4420,
9,1689,1091,4420,
34,4525,2712,7256,
46,4930,2795,7661,
46,4930,2795,7661,
46,4930,2795,7661,
46,4930,2795,7661,
46,4930,2795,7661,
46,4930,2795,7661,
0,533,321,3264,
4,4794,2764,7525,
4,4794,2764,7525,
4,4794,2764,7525,
4,4794,2764,7525,
4,4794,2764,7525,
4,4794,2764,7525,
4,4794,2764,7525,
4,4794,2764,7525,
11,4309,2592,7040,
27,4930,2795,7661,
27,4930,2795,7661,
11,4309,2592,7040,
27,4930,2795,7661,
27,4930,2795,7661,
27,4930,2795,7661,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
5,4794,2764,7525,
21,4421,2677,7152,
21,4421,2677,7152,
1,1661,1066,4392,
3,4512,2710,7243,
3,4512,2710,7243,
3,4512,2710,7243,
3,4512,2710,7243,
3,4512,2710,7243,
3,4512,2710,7243,
3,4512,2710,7243,
0,495,283,3226,
1,706,442,3437,
55,4930,2795,7661,
6,3553,2163,6284,
1,214,97,2945,
1,214,97,2945,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
12,3686,2229,6417,
12,3686,2229,6417,
12,3686,2229,6417,
3,1287,861,4018,
12,3686,2229,6417,
10,3848,2337,6579,
10,3848,2337,6579,
10,3848,2337,6579,
1,1287,861,4018,
10,3848,2337,6579,
9,3829,2330,6560,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
11,3848,2337,6579,
0,6,7,2737,
24,3591,2179,6322,
0,1408,888,4139,
0,1408,888,4139,
42,1071,742,3802,
65,1691,1092,4422,
21,454,274,3185,
75,2165,1494,4896,
75,2165,1494,4896,
75,2165,1494,4896,
75,2165,1494,4896,
75,2165,1494,4896,
20,435,270,3166,
57,1579,1009,4310,
45,1121,777,3852,
45,1121,777,3852,
2,3591,2179,6322,
2,3591,2179,6322,
98,3591,2179,6322,
4,496,283,3227,
98,3591,2179,6322,
98,3591,2179,6322,
4,496,283,3227,
47,2585,1736,5316,
22,1686,1086,4417,
1,3576,2177,6307,
0,1408,888,4139,
1,347,169,3078,
1,347,169,3078,
2,1071,742,3802,
1,347,169,3078,
1,347,169,3078,
17,812,502,3543,
1,502,283,3233,
5,1075,748,3806,
3,1948,1390,4679,
7,5042,2844,7773,
4,2506,1696,5237,
4,2506,1696,5237,
4,2506,1696,5237,
4,2506,1696,5237,
4,2506,1696,5237,
4,2506,1696,5237,
2,1910,1374,4641,
4,2506,1696,5237,
4,2506,1696,5237,
4,2506,1696,5237,
3,3614,2190,6345,
3,3614,2190,6345,
2,3546,2162,6277,
1,1213,815,3944,
1,1213,815,3944,
1,1213,815,3944,
1,1213,815,3944,
1,1213,815,3944,
1,1213,815,3944,
0,1209,814,3940,
0,1209,814,3940,
0,1209,814,3940,
0,1209,814,3940,
0,1209,814,3940,
0,1209,814,3940,
0,1209,814,3940,
0,1209,814,3940,
1,1213,815,3944,
0,1209,814,3940,
1,2507,1696,5238,
11,3548,2163,6279,
11,3548,2163,6279,
11,3548,2163,6279,
11,3548,2163,6279,
11,3548,2163,6279,
11,3548,2163,6279,
11,3548,2163,6279,
11,3548,2163,6279,
10,3547,2162,6278,
2,5042,2844,7773,
1,1210,814,3941,
3,3561,2165,6292,
3,3561,2165,6292,
61,3561,2165,6292,
59,3420,2093,6151,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
3,1473,920,4204,
64,3561,2165,6292,
64,3561,2165,6292,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,1599,1025,4330,
3,3561,2165,6292,
3,3561,2165,6292,
3,3561,2165,6292,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
0,465,277,3196,
4,3561,2165,6292,
4,3561,2165,6292,
4,3561,2165,6292,
6,5042,2844,7773,
3,3561,2165,6292,
1,875,585,3606,
1,875,585,3606,
7,3524,2155,6255,
24,2332,1568,5063,
23,3561,2165,6292,
23,3561,2165,6292,
23,3561,2165,6292,
6,1607,1031,4338,
4,2401,1617,5132,
1,650,418,3381,
1,650,418,3381,
5,2339,1571,5070,
5,2339,1571,5070,
6,2339,1571,5070,
5,3561,2165,6292,
0,3420,2093,6151,
0,768,476,3499,
0,768,476,3499,
0,768,476,3499,
6,3814,2318,6545,
6,3814,2318,6545,
12,3814,2318,6545,
12,3814,2318,6545,
10,5042,2844,7773,
1,1462,909,4193,
1,1462,909,4193,
0,1398,884,4129,
0,1398,884,4129,
12,4381,2646,7112,
5,4426,2686,7157,
5,4426,2686,7157,
5,4426,2686,7157,
5,4426,2686,7157,
5,4426,2686,7157,
5,4426,2686,7157,
5,4426,2686,7157,
5,4426,2686,7157,
20,4433,2690,7164,
8,2829,1807,5560,
8,2829,1807,5560,
15,3442,2099,6173,
15,3442,2099,6173,
19,4381,2646,7112,
0,1673,1078,4404,
5,3442,2099,6173,
1,2829,1807,5560,
4,3430,2094,6161,
4,3430,2094,6161,
5,3442,2099,6173,
4,3430,2094,6161,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
5,3442,2099,6173,
1,2829,1807,5560,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
6,3467,2130,6198,
4,1589,1016,4320,
4,1589,1016,4320,
4,1589,1016,4320,
4,1589,1016,4320,
4,1589,1016,4320,
4,1536,969,4267,
0,347,169,3078,
0,347,169,3078,
