F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,3,24741,1,4,1205,1,149,0.6111111111111112,62,18,0.2903225806451613,1.0,0,1,
0,3,24741,1,4,1205,1,149,0.4888888888888889,62,18,0.2903225806451613,1.0,0,1,
0,3,24741,1,4,1205,1,149,0.5,62,18,0.2903225806451613,1.0,0,1,
16,3,24741,1,8,1205,1,149,0.7777777777777778,62,18,0.2903225806451613,0.375,12,1,
10,7,24741,1,12,1205,2,149,0.7050359712230215,96,26,0.2708333333333333,0.8,9,1,
27,9,24741,1,0,1205,5,149,0.5592105263157895,115,18,0.1565217391304348,1.0,0,1,
16,9,24741,1,0,1205,3,149,0.3881578947368421,115,18,0.1565217391304348,1.0,0,1,
27,9,24741,1,0,1205,5,149,0.5592105263157895,115,18,0.1565217391304348,1.0,0,1,
6,9,24741,1,8,1205,1,149,0.5986842105263158,115,18,0.1565217391304348,0.3333333333333333,0,1,
9,9,24741,1,12,1205,2,149,0.7039473684210527,115,18,0.1565217391304348,0.6666666666666666,0,1,
6,9,24741,1,8,1205,1,149,0.6447368421052632,115,18,0.1565217391304348,0.6666666666666666,0,1,
9,9,24741,1,8,1205,2,149,0.6842105263157895,115,18,0.1565217391304348,0.3333333333333333,0,1,
18,9,24741,1,8,1205,5,149,0.7894736842105263,115,18,0.1565217391304348,0.5555555555555556,0,1,
7,9,24741,1,8,1205,1,149,0.9342105263157895,115,18,0.1565217391304348,0.42857142857142855,4,1,
43,5,24741,1,12,1205,2,149,0.391025641025641,122,19,0.1557377049180328,0.18604651162790697,0,1,
46,5,24741,1,8,1205,9,149,0.9230769230769231,122,19,0.1557377049180328,0.6304347826086957,0,1,
43,5,24741,1,8,1205,2,149,0.36538461538461536,122,19,0.1557377049180328,0.11627906976744186,0,1,
46,5,24741,1,8,1205,9,149,0.7756410256410257,122,19,0.1557377049180328,0.6304347826086957,0,1,
23,4,24741,1,8,1205,1,149,0.267515923566879,114,17,0.14912280701754385,0.13043478260869565,12,1,
31,14,24741,1,0,1205,6,149,0.7533432392273403,561,55,0.09803921568627451,1.0,22,1,
40,11,24741,1,8,1205,1,149,0.6614583333333334,246,24,0.0975609756097561,0.15,16,0,
20,11,24741,1,8,1205,1,149,0.7048611111111112,246,24,0.0975609756097561,0.5,16,1,
15,31,24741,1,16,1205,2,149,0.28,548,19,0.03467153284671533,0.5333333333333333,12,1,
18,10,24741,1,8,1205,1,149,0.15384615384615385,234,19,0.0811965811965812,0.2777777777777778,0,1,
13,10,24741,1,0,1205,1,149,0.7916666666666666,234,19,0.0811965811965812,1.0,0,1,
14,10,24741,1,12,1205,2,149,0.5897435897435898,234,19,0.0811965811965812,0.42857142857142855,11,1,
85,4,24741,1,8,1205,5,149,0.6351351351351351,316,25,0.07911392405063292,0.2,106,1,
10,9,24741,1,8,1205,1,149,0.16942148760330578,163,67,0.4110429447852761,0.4,7,1,
0,3,24741,1,4,1205,1,149,0.5142857142857142,31,33,1.064516129032258,1.0,0,1,
18,6,24741,5,0,1205,1,149,0.3865979381443299,156,19,0.12179487179487179,1.0,0,1,
36,6,24741,5,8,1205,1,149,0.35309278350515466,156,19,0.12179487179487179,0.2916666666666667,0,0,
18,6,24741,5,8,1205,1,149,0.34536082474226804,156,19,0.12179487179487179,0.5,0,1,
18,6,24741,5,8,1205,1,149,0.35051546391752575,156,19,0.12179487179487179,0.5555555555555556,0,1,
0,6,24741,5,0,1205,1,149,0.5154639175257731,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,0,1205,1,149,0.520618556701031,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,15,1205,1,149,0.4845360824742268,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,0,1205,1,149,0.6494845360824743,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,17,1205,1,149,0.6288659793814433,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,0,1205,1,149,0.8015463917525774,156,19,0.12179487179487179,1.0,0,0,
0,6,24741,5,0,1205,1,149,0.7912371134020618,156,19,0.12179487179487179,1.0,0,0,
0,6,24741,5,0,1205,1,149,0.7731958762886598,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,0,1205,1,149,0.7783505154639175,156,19,0.12179487179487179,1.0,0,1,
0,6,24741,5,17,1205,1,149,0.7525773195876289,156,19,0.12179487179487179,1.0,0,1,
16,11,24741,1,8,1205,1,149,0.13896457765667575,262,84,0.32061068702290074,0.3125,18,1,
81,4,24741,1,8,1205,1,149,0.22666666666666666,192,19,0.09895833333333333,0.06172839506172839,85,1,
13,6,24741,1,0,1205,1,149,0.60431654676259,94,17,0.18085106382978725,1.0,0,1,
13,6,24741,1,0,1205,1,149,0.9496402877697842,94,17,0.18085106382978725,1.0,0,1,
13,6,24741,1,0,1205,1,149,0.7194244604316546,94,17,0.18085106382978725,1.0,0,1,
13,6,24741,1,0,1205,1,149,0.8345323741007195,94,17,0.18085106382978725,1.0,5,1,
18,5,24741,3,8,1205,1,149,0.9141104294478528,122,27,0.22131147540983606,0.5,0,1,
34,5,24741,3,8,1205,1,149,0.6748466257668712,122,27,0.22131147540983606,0.29411764705882354,29,1,
37,32,24741,1,0,1205,3,149,0.9874476987447699,387,20,0.05167958656330749,1.0,0,1,
52,32,24741,1,0,1205,7,149,0.7112970711297071,387,20,0.05167958656330749,1.0,0,1,
48,32,24741,1,0,1205,3,149,0.8619246861924686,387,20,0.05167958656330749,1.0,0,1,
37,32,24741,1,0,1205,3,149,0.9351464435146444,387,20,0.05167958656330749,1.0,0,1,
37,32,24741,1,12,1205,3,149,0.9079497907949791,387,20,0.05167958656330749,0.16216216216216217,0,1,
52,32,24741,1,0,1205,7,149,0.6422594142259415,387,20,0.05167958656330749,1.0,0,1,
52,32,24741,1,12,1205,7,149,0.602510460251046,387,20,0.05167958656330749,0.11538461538461539,0,1,
48,32,24741,1,0,1205,3,149,0.7887029288702929,387,20,0.05167958656330749,1.0,0,1,
48,32,24741,1,12,1205,3,149,0.7573221757322176,387,20,0.05167958656330749,0.14583333333333334,0,1,
6,32,24741,1,8,1205,1,149,0.27615062761506276,387,20,0.05167958656330749,0.3333333333333333,0,1,
9,32,24741,1,12,1205,2,149,0.29916317991631797,387,20,0.05167958656330749,0.2222222222222222,0,1,
141,11,24741,1,16,1205,1,149,0.7985074626865671,551,51,0.0925589836660617,0.20567375886524822,0,0,
219,11,24741,1,16,1205,1,149,0.7149253731343284,551,51,0.0925589836660617,0.2511415525114155,0,0,
31,11,24741,1,16,1205,1,149,0.3447761194029851,551,51,0.0925589836660617,0.6774193548387096,0,1,
64,11,24741,1,16,1205,1,149,0.5865671641791045,551,51,0.0925589836660617,0.6875,0,1,
85,11,24741,1,16,1205,1,149,0.48656716417910445,551,51,0.0925589836660617,0.8823529411764706,0,1,
190,11,24741,1,16,1205,1,149,0.28582089552238804,551,51,0.0925589836660617,0.4263157894736842,0,0,
10,11,24741,1,12,1205,2,149,0.1208955223880597,551,51,0.0925589836660617,0.8,8,1,
13,7,24741,1,12,1205,1,149,0.8949771689497716,160,41,0.25625,0.6153846153846154,0,1,
13,7,24741,1,12,1205,1,149,0.9726027397260274,160,41,0.25625,0.6153846153846154,7,1,
8,12,24741,1,8,1205,2,149,0.2742382271468144,272,56,0.20588235294117646,0.375,0,1,
18,12,24741,1,12,1205,1,149,0.6592797783933518,272,56,0.20588235294117646,0.3888888888888889,0,1,
18,12,24741,1,12,1205,1,149,0.7285318559556787,272,56,0.20588235294117646,0.3888888888888889,8,1,
7,8,24741,1,8,1205,2,149,0.2446351931330472,163,49,0.3006134969325153,0.42857142857142855,0,1,
25,8,24741,1,8,1205,1,149,0.5965665236051502,163,49,0.3006134969325153,0.24,0,1,
23,8,24741,1,8,1205,1,149,0.45493562231759654,163,49,0.3006134969325153,0.2608695652173913,0,1,
21,8,24741,1,8,1205,1,149,0.3261802575107296,163,49,0.3006134969325153,0.2857142857142857,14,1,
11,8,24741,1,0,1205,1,149,0.9556962025316456,99,38,0.3838383838383838,1.0,0,1,
12,8,24741,1,12,1205,1,149,0.7658227848101266,99,38,0.3838383838383838,0.5,0,1,
12,8,24741,1,12,1205,1,149,0.8544303797468354,99,38,0.3838383838383838,0.5,0,1,
11,8,24741,1,12,1205,3,149,0.36075949367088606,99,38,0.3838383838383838,0.36363636363636365,9,1,
106,1,24741,1,0,1205,1,149,0.22727272727272727,124,17,0.13709677419354838,1.0,101,1,
118,3,24741,1,8,1205,1,149,0.40397350993377484,227,31,0.13656387665198239,0.01694915254237288,73,1,
118,3,24741,1,12,1205,1,149,0.7450331125827815,227,31,0.13656387665198239,0.6016949152542372,73,1,
2714,3,24741,1,12,1205,1,149,0.6988194644399655,227,31,0.13656387665198239,0.02467263760557792,73,0,
10,6,24741,1,8,1205,1,149,0.9416243654822335,120,49,0.4083333333333333,0.25,2,0,
44,6,24741,1,12,1205,5,149,0.6294416243654822,120,49,0.4083333333333333,0.32954545454545453,0,0,
25,6,24741,1,12,1205,1,149,0.8071065989847716,120,49,0.4083333333333333,0.48,0,1,
19,6,24741,1,12,1205,2,149,0.3147208121827411,120,49,0.4083333333333333,0.5789473684210527,0,1,
20,6,24741,1,12,1205,1,149,0.4213197969543147,120,49,0.4083333333333333,0.45,0,1,
5,6,24741,1,8,1205,1,149,0.9390862944162437,120,49,0.4083333333333333,0.4,2,1,
17,4,24741,1,8,1205,1,149,0.31125827814569534,121,18,0.1487603305785124,0.29411764705882354,15,1,
14,7,24741,1,8,1205,1,149,0.8092783505154639,156,21,0.1346153846153846,0.5,0,1,
28,7,24741,1,8,1205,1,149,0.654639175257732,156,21,0.1346153846153846,0.25,0,1,
4,7,24741,1,8,1205,1,149,0.8762886597938144,156,21,0.1346153846153846,0.5,7,2,
104,15,24741,1,8,1205,1,149,0.15630550621669628,473,45,0.09513742071881606,0.1794871794871795,0,0,
105,15,24741,1,8,1205,1,149,0.9585553582001184,473,45,0.09513742071881606,0.1523809523809524,0,0,
108,15,24741,1,8,1205,1,149,0.5772646536412078,473,45,0.09513742071881606,0.11728395061728394,33,0,
114,15,24741,1,8,1205,1,149,0.7655417406749556,473,45,0.09513742071881606,0.15204678362573099,0,0,
117,15,24741,1,8,1205,1,149,0.862048549437537,473,45,0.09513742071881606,0.15669515669515668,0,0,
72,15,24741,1,8,1205,1,149,0.5843694493783304,473,45,0.09513742071881606,0.3333333333333333,33,0,
51,5,24741,3,8,1205,1,149,0.9047619047619048,138,19,0.13768115942028986,0.17647058823529413,0,0,
0,5,24741,3,4,1205,1,149,0.42857142857142855,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.4642857142857143,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.47023809523809523,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.43452380952380953,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.44047619047619047,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.44642857142857145,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.4523809523809524,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.4583333333333333,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.4166666666666667,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.4226190476190476,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.49404761904761907,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.4880952380952381,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.47619047619047616,138,19,0.13768115942028986,1.0,0,1,
0,5,24741,3,4,1205,1,149,0.48214285714285715,138,19,0.13768115942028986,1.0,0,1,
17,5,24741,3,8,1205,1,149,0.875,138,19,0.13768115942028986,0.23529411764705882,0,1,
93,5,24741,3,8,1205,1,149,0.7857142857142857,138,19,0.13768115942028986,0.22580645161290322,22,0,
4,39,24741,1,8,1205,1,149,0.019083023543990087,3258,579,0.17771639042357273,0.5,0,1,
4,39,24741,1,8,1205,1,149,0.019330855018587362,3258,579,0.17771639042357273,0.75,0,1,
165,39,24741,1,15,1205,13,149,0.4067740603056588,3258,579,0.17771639042357273,0.17037037037037037,0,0,
220,39,24741,1,15,1205,17,149,0.40582403965303593,3258,579,0.17771639042357273,0.11954545454545455,0,0,
15,39,24741,1,12,1205,3,149,0.02379182156133829,3258,579,0.17771639042357273,0.3333333333333333,0,1,
55,39,24741,1,12,1205,5,149,0.7977695167286245,3258,579,0.17771639042357273,0.14545454545454545,0,1,
55,39,24741,1,16,1205,5,149,0.4029739776951673,3258,579,0.17771639042357273,0.18181818181818182,0,1,
101,39,24741,1,8,1205,1,149,0.7278810408921933,3258,579,0.17771639042357273,0.039603960396039604,0,1,
16,39,24741,1,12,1205,1,149,0.6852540272614622,3258,579,0.17771639042357273,0.4375,0,1,
228,39,24741,1,0,1205,5,149,0.7636926889714993,3258,579,0.17771639042357273,1.0,0,0,
332,39,24741,1,12,1205,5,149,0.9503097893432466,3258,579,0.17771639042357273,0.1686746987951807,0,0,
56,39,24741,1,0,1205,1,149,0.9838909541511772,3258,579,0.17771639042357273,1.0,0,1,
505,39,24741,1,0,1205,1,149,0.7380916976456009,3258,579,0.17771639042357273,1.0,0,0,
15,39,24741,1,20,1205,3,149,0.02453531598513011,3258,579,0.17771639042357273,0.5333333333333333,0,1,
112,39,24741,1,12,1205,1,149,0.6990086741016109,3258,579,0.17771639042357273,0.3794642857142857,0,0,
138,39,24741,1,12,1205,1,149,0.9301115241635688,3258,579,0.17771639042357273,0.35144927536231885,0,0,
23,39,24741,1,12,1205,1,149,0.7083023543990087,3258,579,0.17771639042357273,0.7391304347826086,0,1,
360,39,24741,1,12,1205,1,149,0.8754646840148699,3258,579,0.17771639042357273,0.15,0,0,
106,39,24741,1,12,1205,2,149,0.6237918215613383,3258,579,0.17771639042357273,0.9433962264150944,0,1,
216,39,24741,1,12,1205,1,149,0.4976456009913259,3258,579,0.17771639042357273,0.19907407407407407,0,0,
111,39,24741,1,12,1205,7,149,0.9144981412639405,3258,579,0.17771639042357273,0.9459459459459459,0,1,
126,39,24741,1,12,1205,1,149,0.518091697645601,3258,579,0.17771639042357273,0.3492063492063492,0,0,
120,39,24741,1,12,1205,1,149,0.7219330855018588,3258,579,0.17771639042357273,0.3541666666666667,0,0,
53,39,24741,1,16,1205,2,149,0.48302354399008673,3258,579,0.17771639042357273,0.8679245283018868,51,1,
114,39,24741,1,12,1205,7,149,0.8423791821561338,3258,579,0.17771639042357273,0.9473684210526315,0,1,
110,39,24741,1,12,1205,9,149,0.7995043370508055,3258,579,0.17771639042357273,0.11363636363636363,0,0,
570,39,24741,1,12,1205,11,149,0.773085501858736,3258,579,0.17771639042357273,0.09263157894736841,0,0,
332,39,24741,1,12,1205,5,149,0.9470879801734821,3258,579,0.17771639042357273,0.12710843373493977,0,0,
168,39,24741,1,12,1205,1,149,0.9909954564229657,3258,579,0.17771639042357273,0.20535714285714285,0,0,
303,39,24741,1,12,1205,1,149,0.7480380008261049,3258,579,0.17771639042357273,0.036303630363036306,0,0,
55,39,24741,1,16,1205,5,149,0.4029739776951673,3258,579,0.17771639042357273,0.18181818181818182,0,1,
45,39,24741,1,16,1205,2,149,0.5521685254027261,3258,579,0.17771639042357273,0.15555555555555556,0,1,
53,39,24741,1,16,1205,2,149,0.47335811648079307,3258,579,0.17771639042357273,0.16981132075471697,51,1,
13,28,24741,2,8,1205,1,149,0.0815347721822542,290,48,0.16551724137931034,0.23076923076923078,0,1,
13,28,24741,2,8,1205,1,149,0.1342925659472422,290,48,0.16551724137931034,0.23076923076923078,0,1,
33,28,24741,2,12,1205,8,149,0.40047961630695444,290,48,0.16551724137931034,0.09090909090909091,0,1,
33,28,24741,2,28,1205,8,149,0.4556354916067146,290,48,0.16551724137931034,0.48484848484848486,0,1,
28,28,24741,2,14,1205,5,149,0.31654676258992803,290,48,0.16551724137931034,0.21428571428571427,0,0,
33,28,24741,2,28,1205,8,149,0.4316546762589928,290,48,0.16551724137931034,0.30303030303030304,0,1,
0,28,24741,2,10,1205,1,149,0.5179856115107914,290,48,0.16551724137931034,1.0,0,1,
31,2,24741,1,7,1205,1,149,9.15979381443299,71,17,0.23943661971830985,0.5824372759856631,12,0,
69,2,24741,1,8,1205,1,149,0.8316151202749141,71,17,0.23943661971830985,0.15362318840579708,0,0,
31,2,24741,1,8,1205,1,149,0.4329896907216495,71,17,0.23943661971830985,0.1935483870967742,25,1,
14,7,24741,3,8,1205,1,149,0.7636363636363637,182,18,0.0989010989010989,0.2857142857142857,0,1,
126,7,24741,3,8,1205,1,149,0.45227272727272727,182,18,0.0989010989010989,0.20634920634920634,0,0,
4,7,24741,3,8,1205,1,149,0.8454545454545455,182,18,0.0989010989010989,0.75,2,1,
17,13,24741,1,12,1205,4,149,0.35359116022099446,108,53,0.49074074074074076,0.4117647058823529,14,1,
15,2,24741,1,6,1205,2,149,0.5764705882352941,57,17,0.2982456140350877,0.7333333333333333,0,1,
52,2,24741,1,6,1205,3,149,0.8176470588235294,57,17,0.2982456140350877,0.2403846153846154,26,0,
15,2,24741,1,6,1205,2,149,0.5176470588235295,57,17,0.2982456140350877,0.4666666666666667,0,1,
26,2,24741,1,6,1205,2,149,0.7529411764705882,57,17,0.2982456140350877,0.3076923076923077,26,1,
31,12,24741,3,8,1205,1,149,0.7389937106918238,278,22,0.07913669064748201,0.1935483870967742,0,1,
4,12,24741,3,8,1205,1,149,0.3490566037735849,278,22,0.07913669064748201,0.75,2,1,
23,72,24741,1,8,1205,2,149,0.7799703996053281,1849,46,0.024878312601406164,0.2608695652173913,0,1,
31,72,24741,1,8,1205,1,149,0.4158855451406019,1849,46,0.024878312601406164,0.22580645161290322,0,1,
46,72,24741,1,8,1205,3,149,0.9782930439072521,1849,46,0.024878312601406164,0.15217391304347827,0,1,
26,72,24741,1,12,1205,2,149,0.7651702022693636,1849,46,0.024878312601406164,0.38461538461538464,15,1,
46,15,24741,1,8,1205,1,149,0.8119136960600375,914,41,0.044857768052516414,0.1956521739130435,0,0,
46,15,24741,1,8,1205,1,149,0.8391181988742964,914,41,0.044857768052516414,0.1956521739130435,0,0,
60,15,24741,1,8,1205,1,149,0.8672607879924953,914,41,0.044857768052516414,0.20833333333333334,0,0,
64,15,24741,1,8,1205,1,149,0.5084427767354597,914,41,0.044857768052516414,0.234375,0,0,
73,15,24741,1,8,1205,6,149,0.5891181988742964,914,41,0.044857768052516414,0.7945205479452054,78,1,
1312,15,24741,1,11,1205,17,149,0.7413227016885553,914,41,0.044857768052516414,0.08793826219512195,0,0,
228,15,24741,1,8,1205,1,149,0.9635709818636649,914,41,0.044857768052516414,0.09064327485380118,0,0,
165,15,24741,1,8,1205,1,149,0.9060037523452157,914,41,0.044857768052516414,0.11757575757575757,0,0,
16,15,24741,1,8,1205,1,149,0.9305816135084428,914,41,0.044857768052516414,0.4375,0,1,
16,15,24741,1,8,1205,1,149,0.9906191369606003,914,41,0.044857768052516414,0.375,0,1,
146,15,24741,1,8,1205,11,149,0.5933395872420263,914,41,0.044857768052516414,0.4246575342465753,78,0,
57,29,24741,1,12,1205,8,149,0.3948896631823461,763,37,0.04849279161205767,0.6052631578947368,0,1,
132,29,24741,1,8,1205,1,149,0.12272551296941542,763,37,0.04849279161205767,0.10101010101010101,0,0,
62,29,24741,1,8,1205,1,149,0.24796747967479674,763,37,0.04849279161205767,0.12096774193548387,0,0,
156,29,24741,1,8,1205,1,149,0.31097560975609756,763,37,0.04849279161205767,0.09615384615384616,0,0,
342,29,24741,1,8,1205,43,149,0.3894696089818041,763,37,0.04849279161205767,0.08563074352548036,0,0,
60,29,24741,1,8,1205,3,149,0.8536585365853658,763,37,0.04849279161205767,0.08333333333333333,0,1,
90,29,24741,1,8,1205,1,149,0.9645760743321719,763,37,0.04849279161205767,0.2111111111111111,0,0,
102,29,24741,1,8,1205,1,149,0.4802555168408827,763,37,0.04849279161205767,0.20588235294117646,0,0,
57,29,24741,1,12,1205,8,149,0.3588850174216028,763,37,0.04849279161205767,0.15789473684210525,0,1,
45,29,24741,1,8,1205,1,149,0.9512195121951219,763,37,0.04849279161205767,0.15555555555555556,0,1,
4,29,24741,1,8,1205,1,149,0.9976771196283392,763,37,0.04849279161205767,0.75,0,1,
20,29,24741,1,0,1205,2,149,0.7735191637630662,763,37,0.04849279161205767,1.0,10,1,
26,12,24741,1,12,1205,5,149,0.8631578947368421,226,28,0.12389380530973451,0.46153846153846156,15,1,
66,12,24741,1,8,1205,1,149,0.3456140350877193,226,28,0.12389380530973451,0.1893939393939394,0,0,
30,12,24741,1,8,1205,5,149,0.5649122807017544,226,28,0.12389380530973451,0.1,0,1,
30,12,24741,1,16,1205,5,149,0.6596491228070176,226,28,0.12389380530973451,0.8,0,1,
99,12,24741,1,8,1205,1,149,0.34269005847953216,226,28,0.12389380530973451,0.12457912457912458,0,0,
30,12,24741,1,16,1205,5,149,0.6596491228070176,226,28,0.12389380530973451,0.8,0,1,
4,12,24741,1,8,1205,1,149,0.7087719298245614,226,28,0.12389380530973451,0.5,0,1,
30,12,24741,1,8,1205,5,149,0.5754385964912281,226,28,0.12389380530973451,0.13333333333333333,0,1,
30,12,24741,1,12,1205,5,149,0.624561403508772,226,28,0.12389380530973451,0.43333333333333335,0,1,
30,12,24741,1,12,1205,3,149,0.47017543859649125,226,28,0.12389380530973451,0.2,0,1,
26,12,24741,1,8,1205,5,149,0.8526315789473684,226,28,0.12389380530973451,0.34615384615384615,15,1,
23,2,24741,1,16,1205,2,149,0.9455445544554455,146,21,0.14383561643835616,0.5652173913043478,9,1,
17,3,24741,1,8,1205,1,149,0.3184713375796178,116,26,0.22413793103448276,0.35294117647058826,0,1,
30,3,24741,1,8,1205,1,149,0.8089171974522293,116,26,0.22413793103448276,0.2,0,1,
92,3,24741,1,8,1205,1,149,0.48089171974522293,116,26,0.22413793103448276,0.09239130434782608,41,0,
16,4,24741,1,8,1205,1,149,0.6777777777777778,63,17,0.2698412698412698,0.125,14,1,
9,7,24741,1,8,1205,1,149,0.3394495412844037,77,17,0.22077922077922077,0.3333333333333333,6,1,
16,4,24741,1,8,1205,1,149,0.3933333333333333,115,19,0.16521739130434782,0.25,15,1,
90,31,24741,1,10,1205,1,149,0.1719219219219219,370,30,0.08108108108108109,0.14074074074074072,19,0,
90,31,24741,1,10,1205,1,149,0.17117117117117117,370,30,0.08108108108108109,0.13703703703703704,19,0,
48,39,24741,1,8,1205,1,149,0.6849688473520249,1116,77,0.06899641577060932,0.20138888888888887,0,0,
76,39,24741,1,12,1205,3,149,0.9797507788161994,1116,77,0.06899641577060932,0.42105263157894735,0,0,
28,39,24741,1,16,1205,3,149,0.6207165109034268,1116,77,0.06899641577060932,0.4642857142857143,0,1,
76,39,24741,1,12,1205,3,149,0.9758566978193146,1116,77,0.06899641577060932,0.2236842105263158,0,0,
34,39,24741,1,20,1205,4,149,0.5755451713395638,1116,77,0.06899641577060932,0.38235294117647056,13,1,
96,19,24741,1,8,1205,1,149,0.9412157648630595,448,25,0.05580357142857143,0.14583333333333334,29,0,
22,57,24741,1,12,1205,3,149,0.9681291390728477,1053,41,0.0389363722697056,0.20454545454545456,0,0,
44,57,24741,1,10,1205,5,149,0.9673013245033113,1053,41,0.0389363722697056,0.07954545454545454,0,0,
33,57,24741,1,8,1205,4,149,0.9817880794701986,1053,41,0.0389363722697056,0.15151515151515152,0,0,
44,57,24741,1,8,1205,5,149,0.9811672185430463,1053,41,0.0389363722697056,0.09659090909090909,0,0,
11,57,24741,1,8,1205,2,149,0.9660596026490066,1053,41,0.0389363722697056,0.18181818181818182,0,1,
11,57,24741,1,8,1205,2,149,0.9793046357615894,1053,41,0.0389363722697056,0.18181818181818182,0,1,
31,57,24741,1,8,1205,4,149,0.3890728476821192,1053,41,0.0389363722697056,0.25806451612903225,0,1,
31,57,24741,1,8,1205,4,149,0.4205298013245033,1053,41,0.0389363722697056,0.25806451612903225,0,1,
25,57,24741,1,12,1205,1,149,0.5554635761589404,1053,41,0.0389363722697056,0.76,0,1,
10,57,24741,1,0,1205,1,149,0.08940397350993377,1053,41,0.0389363722697056,1.0,3,1,
28,1,24741,1,8,1205,1,149,0.5942028985507246,44,17,0.38636363636363635,0.10714285714285714,16,1,
28,10,24741,5,8,1205,1,149,0.8545706371191135,306,31,0.10130718954248366,0.26785714285714285,0,0,
14,10,24741,5,8,1205,1,149,0.8421052631578947,306,31,0.10130718954248366,0.2857142857142857,0,1,
20,10,24741,5,8,1205,2,149,0.29085872576177285,306,31,0.10130718954248366,0.35,22,1,
28,7,24741,1,8,1205,4,149,0.22922636103151864,257,67,0.2607003891050584,0.07142857142857142,19,1,
20,12,24741,1,8,1205,1,149,0.4214046822742475,253,21,0.08300395256916997,0.1,0,1,
14,12,24741,1,8,1205,2,149,0.36789297658862874,253,21,0.08300395256916997,0.14285714285714285,0,1,
17,12,24741,1,8,1205,1,149,0.4916387959866221,253,21,0.08300395256916997,0.11764705882352941,0,1,
26,12,24741,1,8,1205,1,149,0.5518394648829431,253,21,0.08300395256916997,0.07692307692307693,0,1,
17,12,24741,1,8,1205,1,149,0.6421404682274248,253,21,0.08300395256916997,0.11764705882352941,11,1,
10,50,24741,5,16,1205,3,149,0.6631205673758865,456,20,0.043859649122807015,0.6,0,1,
10,50,24741,5,16,1205,3,149,0.6826241134751773,456,20,0.043859649122807015,0.6,0,1,
17,50,24741,5,8,1205,7,149,0.6950354609929078,456,20,0.043859649122807015,0.11764705882352941,0,1,
111,50,24741,5,14,1205,13,149,0.6205673758865248,456,20,0.043859649122807015,0.1951951951951952,0,0,
11,50,24741,5,16,1205,3,149,0.9858156028368794,456,20,0.043859649122807015,0.6363636363636364,9,1,
220,5,24741,1,16,1205,9,149,0.75,127,22,0.1732283464566929,0.08863636363636364,45,0,
47,3,24741,1,8,1205,1,149,0.2647058823529412,124,21,0.1693548387096774,0.06382978723404255,36,1,
43,6,24741,1,8,1205,1,149,0.4418604651162791,193,10,0.05181347150259067,0.27906976744186046,0,1,
43,6,24741,1,8,1205,1,149,0.386046511627907,193,10,0.05181347150259067,0.11627906976744186,0,1,
29,6,24741,1,8,1205,1,149,0.3209302325581395,193,10,0.05181347150259067,0.5,0,1,
43,6,24741,1,8,1205,1,149,0.5627906976744186,193,10,0.05181347150259067,0.5116279069767442,0,1,
5,6,24741,1,8,1205,1,149,0.9813953488372092,193,10,0.05181347150259067,0.6,1,1,
142,2,24741,6,8,1205,1,149,0.8207070707070707,149,25,0.16778523489932887,0.3591549295774648,47,0,
71,2,24741,6,8,1205,1,149,0.8282828282828283,149,25,0.16778523489932887,0.5140845070422535,47,1,
284,2,24741,6,8,1205,1,149,0.821969696969697,149,25,0.16778523489932887,0.14172535211267606,47,0,
71,2,24741,6,8,1205,1,149,0.7424242424242424,149,25,0.16778523489932887,0.36619718309859156,47,1,
8,22,24741,1,0,1205,1,149,0.1266891891891892,493,42,0.08519269776876268,1.0,0,1,
46,22,24741,1,16,1205,1,149,0.4206081081081081,493,42,0.08519269776876268,0.8043478260869565,0,1,
46,22,24741,1,8,1205,1,149,0.34797297297297297,493,42,0.08519269776876268,0.08695652173913043,0,1,
22,22,24741,1,0,1205,3,149,0.6148648648648649,493,42,0.08519269776876268,1.0,13,1,
9,22,24741,1,8,1205,1,149,0.19256756756756757,493,42,0.08519269776876268,0.6666666666666666,0,1,
22,22,24741,1,0,1205,3,149,0.6216216216216216,493,42,0.08519269776876268,1.0,13,1,
