F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-Component,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-ObjRecord,F16-NA,F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-Integer,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-HSSFWorkbook,F3-Double,F3-int,F3-ValueEval,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-SeriesRecord,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-Set,F2-Integer,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-Double,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-org.apache.poi.xssf.usermodel.XSSFClientAnchor,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hpsf.basic.CustomProperties,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createSheet,F1-createTempFile,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-num,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_xstzHelpText,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-Integer,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-SimpleFraction,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F8-FFData,F11-INITIAL_CAPACITY,F11-MAX_STYLES,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-UNITS,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,82,17,2643,1,8,314,1,33,0.28347826086956524,390,86,0.2205128205128205,0.13414634146341464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,I18N,0.03159082361790147,DM_DEFAULT_ENCODING,19,1,5,0.011307420494699646,0.0038869257950530037,0.0017667844522968198,0.2,0.7023809523809523,0.10452097505668935,0.6535947712418301,8.439265731279609E-4,0.40476190476190477,0.03121474238435502,0.007145543437382475,2468.7843137254904,-0.4375,-0.09090909090909091,13,2097,1614,5521,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3498,8677,56,3478,open
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,82,17,2643,1,10,314,1,33,0.32608695652173914,390,86,0.2205128205128205,0.31097560975609756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,EXPERIMENTAL,0.016171493042497178,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.011307420494699646,0.0038869257950530037,0.0017667844522968198,0.2,0.37209302325581395,0.11681990265008113,0.42592592592592593,0.006740287340593629,-0.2558139534883721,0.004889056036103798,0.006393380970289583,2971.722222222222,-0.4375,-0.09090909090909091,13,2097,1614,5521,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3498,8677,56,3478,open
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,22,17,2643,1,0,314,1,33,0.5208695652173913,390,86,0.2205128205128205,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,EXPERIMENTAL,0.016171493042497178,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.011307420494699646,0.0038869257950530037,7.067137809187279E-4,-1.0,0.37209302325581395,0.11681990265008113,0.42592592592592593,0.006740287340593629,-0.2558139534883721,0.004889056036103798,0.006393380970289583,2971.722222222222,-0.4375,-0.09090909090909091,14,5253,4169,8677,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3498,8677,56,3478,open
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,9,17,2643,1,0,314,2,33,0.12347826086956522,390,86,0.2205128205128205,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,BAD_PRACTICE,0.006017299736743136,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.011307420494699646,0.0038869257950530037,3.5335689045936394E-4,1.0,0.875,0.0026676829268292685,0.32081911262798635,1.0279756318942705,0.75,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.4375,-0.09090909090909091,3,1392,1040,4816,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3498,8677,56,3478,close
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,21,17,2643,1,8,314,2,33,0.1826086956521739,390,86,0.2205128205128205,0.19047619047619047,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,BAD_PRACTICE,0.006017299736743136,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.011307420494699646,0.0038869257950530037,3.5335689045936394E-4,1.0,0.875,0.0026676829268292685,0.32081911262798635,1.0279756318942705,0.75,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.4375,-0.09090909090909091,3,1392,1040,4816,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3498,8677,56,3478,close
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,27,17,2643,1,0,314,4,33,0.6956521739130435,390,86,0.2205128205128205,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,PERFORMANCE,0.006769462203836028,WMI_WRONG_MAP_ITERATOR,18,2,1,0.011307420494699646,0.0038869257950530037,3.5335689045936394E-4,-1.0,0.6666666666666666,0.013071895424836602,0.3831417624521073,0.40720877829570445,0.3333333333333333,0.011658518239939826,0.028206092515983452,1883.1379310344828,-0.4375,-0.09090909090909091,14,5253,4169,8677,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3498,8677,56,3478,open
3498,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackage.java,55,true,21,17,2643,1,0,314,3,33,0.7617391304347826,390,86,0.2205128205128205,1.0,34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,PERFORMANCE,0.006769462203836028,WMI_WRONG_MAP_ITERATOR,18,2,1,0.011307420494699646,0.0038869257950530037,3.5335689045936394E-4,-1.0,0.6666666666666666,0.013071895424836602,0.3831417624521073,0.40720877829570445,0.3333333333333333,0.011658518239939826,0.028206092515983452,1883.1379310344828,-0.4375,-0.09090909090909091,14,5253,4169,8677,36,0.26,0,0,36,36,0.01606879606879607,57,6,0,63,0,51,26,0.06086094373475942,26,740,0,30,77,26,847,710,0.03677440233906724,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3498,8677,56,3478,open
4987,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackageCoreProperties.java,1167,true,30,5,2643,1,0,314,4,33,0.495,160,16,0.1,1.0,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,BAD_PRACTICE,0.006017299736743136,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.011307420494699646,3.5335689045936394E-4,3.5335689045936394E-4,1.0,0.875,0.0026676829268292685,0.32081911262798635,1.0279756318942705,0.75,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.4375,1.0,8,5253,4169,8677,36,0.0,0,0,36,36,0.01606879606879607,14,0,0,14,0,14,0,0.026432536928720135,0,740,0,30,77,0,847,710,0.03677440233906724,973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4395,8677,56,3478,close
5521,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/TestPackageThumbnail.java,1614,true,12,1,2643,1,0,314,2,33,0.9649122807017544,33,12,0.36363636363636365,1.0,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,BAD_PRACTICE,0.006017299736743136,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.011307420494699646,3.5335689045936394E-4,3.5335689045936394E-4,-1.0,0.875,0.0026676829268292685,0.32081911262798635,1.0279756318942705,0.75,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.4375,-1.0,4,5253,4169,8677,36,0.0,0,0,36,36,0.01606879606879607,0,0,0,0,0,0,0,0.0,0,740,0,30,77,0,847,710,0.03677440233906724,1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,8677,56,3478,open
4395,org/apache/poi/openxml4j/opc,org/apache/poi/openxml4j/opc/ZipPackage.java,731,true,37,15,2643,1,0,314,12,33,0.9695740365111561,297,147,0.494949494949495,1.0,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,STYLE,0.01504324934185784,REC_CATCH_EXCEPTION,17,2,1,0.011307420494699646,3.5335689045936394E-4,3.5335689045936394E-4,-1.0,0.525,0.0067398648648648645,0.4658254468980021,0.5829106646297672,0.1,0.0940203083866115,0.080105302745393,2319.2502628811776,-0.4375,-1.0,13,5253,4169,8677,36,0.0,0,0,36,36,0.01606879606879607,57,0,7,64,0,57,0,0.04524252546295836,0,740,0,30,77,0,847,710,0.03677440233906724,234,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3656,8677,56,3478,open
5521,org/apache/poi/openxml4j/opc/internal,org/apache/poi/openxml4j/opc/internal/ContentTypeManager.java,1614,true,6,14,614,1,0,105,3,12,0.310838445807771,219,223,1.0182648401826484,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,I18N,0.025949605114704778,DM_CONVERT_CASE,20,3,1,0.009187279151943463,0.0010600706713780918,3.5335689045936394E-4,-1.0,0.5942028985507246,0.12056290695232094,0.6535947712418301,8.439265731279609E-4,0.2028985507246377,0.03121474238435502,0.007145543437382475,2468.7843137254904,-1.0,-1.0,5,5253,4169,8677,0,0.0,0,0,0,0,0.0,17,1,18,36,0,16,0,0.0015883168678713867,0,209,0,2,102,0,313,207,0.00342423872918146,1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,8677,76,3498,open
5521,org/apache/poi/openxml4j/opc/internal,org/apache/poi/openxml4j/opc/internal/ContentTypeManager.java,1614,true,3,14,614,1,0,105,1,12,0.3824130879345603,219,223,1.0182648401826484,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,I18N,0.025949605114704778,DM_CONVERT_CASE,20,3,1,0.009187279151943463,0.0010600706713780918,3.5335689045936394E-4,-1.0,0.5942028985507246,0.12056290695232094,0.6535947712418301,8.439265731279609E-4,0.2028985507246377,0.03121474238435502,0.007145543437382475,2468.7843137254904,-1.0,-1.0,5,5253,4169,8677,0,0.0,0,0,0,0,0.0,17,1,18,36,0,16,0,0.0015883168678713867,0,209,0,2,102,0,313,207,0.00342423872918146,1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,8677,76,3498,open
