F61,F77,F88,F70,
77,2922,1912,6346,
105,3707,2736,7131,
105,3707,2736,7131,
105,3707,2736,7131,
138,5253,4169,8677,
138,5253,4169,8677,
138,5253,4169,8677,
22,2980,1919,6404,
27,3158,1984,6582,
50,5253,4169,8677,
20,2940,1915,6364,
3,1963,1502,5387,
27,4406,3853,7830,
2,234,377,3658,
5,1855,1412,5279,
1,664,703,4088,
1,664,703,4088,
23,5253,4169,8677,
6,5253,4169,8677,
2,5253,4169,8677,
12,2133,1651,5557,
12,2133,1651,5557,
10,2205,1692,5629,
10,2205,1692,5629,
10,2205,1692,5629,
10,2205,1692,5629,
9,3115,1971,6539,
2,1433,1080,4857,
15,4365,3832,7789,
6,210,349,3634,
6,210,349,3634,
10,3158,1984,6582,
17,3953,3370,7377,
43,2977,1919,6401,
3,869,723,4293,
78,5253,4169,8677,
12,241,391,3665,
12,241,391,3665,
13,241,391,3665,
5,196,335,3620,
36,1656,1283,5080,
134,3158,1984,6582,
5,196,335,3620,
54,2086,1607,5510,
169,3953,3370,7377,
1,664,703,4088,
1,664,703,4088,
1,664,703,4088,
1,664,703,4088,
13,227,373,3651,
21,3953,3370,7377,
192,5149,4131,8573,
155,3846,2984,7270,
194,5253,4169,8677,
9,2614,1791,6038,
6,3953,3370,7377,
3,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
128,2915,1911,6339,
128,2915,1911,6339,
3,181,320,3605,
3,181,320,3605,
128,2915,1911,6339,
48,1725,1313,5149,
118,2778,1869,6202,
166,3848,2985,7272,
182,4052,3568,7476,
184,4140,3626,7564,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
7,223,368,3647,
21,5253,4169,8677,
20,3267,2036,6691,
0,1330,1000,4754,
5,3740,2877,7164,
6,3740,2877,7164,
2,5253,4169,8677,
12,2495,1770,5919,
7,2335,1738,5759,
59,4825,4082,8249,
59,4825,4082,8249,
59,4825,4082,8249,
57,4818,4082,8242,
59,4825,4082,8249,
0,1296,969,4720,
1,978,736,4402,
6,1667,1287,5091,
7,2031,1556,5455,
7,2031,1556,5455,
6,1984,1507,5408,
17,4365,3832,7789,
17,4365,3832,7789,
17,4365,3832,7789,
4,5253,4169,8677,
1,214,355,3638,
2,748,712,4172,
44,2915,1911,6339,
44,2915,1911,6339,
79,4379,3839,7803,
79,4379,3839,7803,
84,4932,4100,8356,
6,1181,871,4605,
0,82,145,3506,
0,82,145,3506,
0,82,145,3506,
5,222,367,3646,
5,222,367,3646,
5,222,367,3646,
11,2580,1788,6004,
16,2915,1911,6339,
31,5253,4169,8677,
31,5253,4169,8677,
31,5253,4169,8677,
16,2915,1911,6339,
31,5253,4169,8677,
31,5253,4169,8677,
31,5253,4169,8677,
5,1869,1424,5293,
5,1869,1424,5293,
4,5100,4125,8524,
6,5023,4111,8447,
6,5023,4111,8447,
10,5211,4149,8635,
2,3484,2373,6908,
4,5100,4125,8524,
6,5212,4150,8636,
7,5212,4150,8636,
0,281,486,3705,
3,5023,4111,8447,
3,5023,4111,8447,
3,5023,4111,8447,
3,5023,4111,8447,
3,5023,4111,8447,
3,5023,4111,8447,
3,5023,4111,8447,
8,5184,4138,8608,
2,1789,1346,5213,
3,5253,4169,8677,
2,1789,1346,5213,
3,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
2,3917,3232,7341,
4,3115,1971,6539,
0,1877,1427,5301,
0,1877,1427,5301,
6,5114,4129,8538,
4,4674,4043,8098,
5,5253,4169,8677,
5,5148,4130,8572,
1,2089,1609,5513,
8,5215,4150,8639,
5,5215,4150,8639,
6,3953,3370,7377,
4,3953,3370,7377,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
2,3920,3241,7344,
4,4345,3798,7769,
3,4345,3798,7769,
5,5188,4138,8612,
3,4345,3798,7769,
19,4734,4076,8158,
9,2624,1795,6048,
7,2624,1795,6048,
20,4734,4076,8158,
0,1146,849,4570,
8,2756,1865,6180,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
0,1549,1152,4973,
12,5253,4169,8677,
7,5253,4169,8677,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
194,5253,4169,8677,
1,1547,1152,4971,
22,5253,4169,8677,
138,5253,4169,8677,
194,5253,4169,8677,
1,5253,4169,8677,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
194,5253,4169,8677,
0,1547,1152,4971,
194,5253,4169,8677,
1,1547,1152,4971,
1,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
194,5253,4169,8677,
0,1547,1152,4971,
14,4209,3655,7633,
25,750,712,4174,
82,3975,3408,7399,
86,4181,3639,7605,
81,3959,3404,7383,
7,614,683,4038,
65,2884,1907,6308,
5,614,683,4038,
13,5253,4169,8677,
2,641,691,4065,
6,3959,3404,7383,
6,3959,3404,7383,
6,3959,3404,7383,
47,955,727,4379,
47,955,727,4379,
8,459,633,3883,
44,924,726,4348,
6,426,613,3850,
47,955,727,4379,
47,955,727,4379,
47,955,727,4379,
47,955,727,4379,
47,955,727,4379,
47,955,727,4379,
47,955,727,4379,
26,699,706,4123,
4,807,719,4231,
0,615,683,4039,
0,615,683,4039,
3,955,727,4379,
3,955,727,4379,
3,955,727,4379,
3,955,727,4379,
0,642,691,4066,
27,955,727,4379,
27,955,727,4379,
35,955,727,4379,
27,775,715,4199,
35,955,727,4379,
7,642,691,4066,
7,642,691,4066,
6,624,689,4048,
21,776,715,4200,
2,508,648,3932,
32,1963,1502,5387,
1,645,692,4069,
9,5253,4169,8677,
3,1447,1094,4871,
31,3975,3408,7399,
2,683,706,4107,
1,695,706,4119,
2,814,720,4238,
1,126,237,3550,
1,126,237,3550,
6,3959,3404,7383,
8,5253,4169,8677,
8,5253,4169,8677,
7,3975,3408,7399,
7,3975,3408,7399,
35,3975,3408,7399,
2,485,638,3909,
2,485,638,3909,
14,750,712,4174,
2,485,638,3909,
35,3975,3408,7399,
35,3975,3408,7399,
8,3975,3408,7399,
8,3975,3408,7399,
8,3975,3408,7399,
8,3975,3408,7399,
4,3975,3408,7399,
2,484,638,3908,
2,484,638,3908,
7,3975,3408,7399,
1,484,638,3908,
9,791,715,4215,
0,164,280,3588,
6,508,648,3932,
18,3918,3232,7342,
18,3918,3232,7342,
20,3975,3408,7399,
20,3975,3408,7399,
20,3975,3408,7399,
20,3975,3408,7399,
20,3975,3408,7399,
6,1350,1014,4774,
1,126,237,3550,
12,767,713,4191,
24,3975,3408,7399,
20,3975,3408,7399,
0,493,639,3917,
5,3975,3408,7399,
5,3975,3408,7399,
5,3975,3408,7399,
3,3731,2859,7155,
3,3731,2859,7155,
3,3731,2859,7155,
3,3731,2859,7155,
19,3525,2469,6949,
15,2773,1867,6197,
19,3525,2469,6949,
15,2773,1867,6197,
6,3731,2859,7155,
6,3731,2859,7155,
6,3731,2859,7155,
5,906,724,4330,
21,3975,3408,7399,
1,743,711,4167,
21,3975,3408,7399,
1,743,711,4167,
21,3975,3408,7399,
3,849,722,4273,
13,3975,3408,7399,
6,3975,3408,7399,
6,3975,3408,7399,
6,3975,3408,7399,
1,126,237,3550,
1,518,648,3942,
10,3975,3408,7399,
10,3975,3408,7399,
10,3975,3408,7399,
18,3975,3408,7399,
1,521,648,3945,
1,521,648,3945,
0,508,648,3932,
18,3975,3408,7399,
18,3975,3408,7399,
3,750,712,4174,
0,490,639,3914,
7,1427,1070,4851,
6,3954,3373,7378,
5,3976,3443,7400,
7,3976,3443,7400,
7,3976,3443,7400,
25,3975,3408,7399,
25,3975,3408,7399,
25,3975,3408,7399,
4,686,706,4110,
31,3975,3408,7399,
31,3975,3408,7399,
5,3975,3408,7399,
5,3975,3408,7399,
5,3975,3408,7399,
5,3975,3408,7399,
5,3975,3408,7399,
1,164,280,3588,
1,164,280,3588,
1,164,280,3588,
5,4250,3675,7674,
4,779,715,4203,
1,695,706,4119,
1,695,706,4119,
1,625,689,4049,
1,625,689,4049,
1,625,689,4049,
1,625,689,4049,
9,3974,3408,7398,
9,3974,3408,7398,
9,3974,3408,7398,
9,3974,3408,7398,
9,3974,3408,7398,
9,3974,3408,7398,
9,3974,3408,7398,
9,3974,3408,7398,
1,481,638,3905,
1,481,638,3905,
1,481,638,3905,
2,519,648,3943,
1,483,638,3907,
1,483,638,3907,
3,782,715,4206,
3,782,715,4206,
3,782,715,4206,
3,782,715,4206,
3,782,715,4206,
3,782,715,4206,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
6,994,743,4418,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
2,493,639,3917,
1,788,715,4212,
1,788,715,4212,
6,3974,3408,7398,
6,3974,3408,7398,
6,3974,3408,7398,
6,3974,3408,7398,
0,528,649,3952,
0,528,649,3952,
0,528,649,3952,
0,528,649,3952,
2,950,727,4374,
2,950,727,4374,
2,950,727,4374,
2,950,727,4374,
2,950,727,4374,
2,950,727,4374,
2,950,727,4374,
2,950,727,4374,
23,4012,3521,7436,
23,4012,3521,7436,
23,4012,3521,7436,
23,4012,3521,7436,
23,4012,3521,7436,
13,4119,3617,7543,
10,3975,3408,7399,
12,4012,3521,7436,
11,4007,3519,7431,
10,3975,3408,7399,
10,3975,3408,7399,
5,4012,3521,7436,
14,4012,3521,7436,
14,4012,3521,7436,
9,4119,3617,7543,
9,4119,3617,7543,
1,943,727,4367,
11,4009,3520,7433,
11,4009,3520,7433,
11,4009,3520,7433,
4,1326,997,4750,
4,1326,997,4750,
4,1326,997,4750,
4,1326,997,4750,
4,1326,997,4750,
4,1326,997,4750,
16,4118,3617,7542,
9,1327,998,4751,
6,4009,3520,7433,
6,4009,3520,7433,
6,4009,3520,7433,
1,711,709,4135,
1,711,709,4135,
1,711,709,4135,
0,711,709,4135,
6,4009,3520,7433,
6,4009,3520,7433,
6,4009,3520,7433,
4,668,703,4092,
4,668,703,4092,
5,673,703,4097,
5,493,639,3917,
5,493,639,3917,
22,3525,2469,6949,
6,668,703,4092,
6,668,703,4092,
6,668,703,4092,
5,493,639,3917,
5,493,639,3917,
21,3503,2406,6927,
5,493,639,3917,
5,493,639,3917,
5,493,639,3917,
5,493,639,3917,
5,493,639,3917,
5,493,639,3917,
3,389,580,3813,
2,681,704,4105,
73,5253,4169,8677,
73,5253,4169,8677,
1,790,715,4214,
0,789,715,4213,
6,4012,3521,7436,
0,789,715,4213,
0,789,715,4213,
0,1326,997,4750,
2,1319,990,4743,
2,1319,990,4743,
26,657,695,4081,
24,5253,4169,8677,
47,3266,2036,6690,
47,3266,2036,6690,
15,5253,4169,8677,
15,5253,4169,8677,
4,5253,4169,8677,
16,5253,4169,8677,
16,5253,4169,8677,
15,2042,1568,5466,
16,5253,4169,8677,
1,535,650,3959,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
8,5253,4169,8677,
7,5253,4169,8677,
7,5253,4169,8677,
0,137,247,3561,
2,2054,1590,5478,
5,5253,4169,8677,
13,2097,1614,5521,
13,2097,1614,5521,
13,2097,1614,5521,
13,2097,1614,5521,
14,5253,4169,8677,
10,1904,1455,5328,
14,5253,4169,8677,
3,1392,1040,4816,
3,1392,1040,4816,
14,5253,4169,8677,
14,5253,4169,8677,
8,5253,4169,8677,
4,5253,4169,8677,
2,1290,956,4714,
3,1290,956,4714,
1,5253,4169,8677,
13,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
11,5253,4169,8677,
11,5253,4169,8677,
11,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
4,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
2,2097,1614,5521,
6,3187,1993,6611,
1,1064,783,4488,
0,1064,783,4488,
0,1064,783,4488,
0,1064,783,4488,
3,1518,1130,4942,
1,1064,783,4488,
0,1064,783,4488,
0,1064,783,4488,
1,1518,1130,4942,
1,1518,1130,4942,
1,1518,1130,4942,
0,1064,783,4488,
0,1064,783,4488,
1,1064,783,4488,
0,298,491,3722,
1,1064,783,4488,
1,1064,783,4488,
3,2481,1767,5905,
3,2481,1767,5905,
3,2481,1767,5905,
3,2481,1767,5905,
3,2481,1767,5905,
3,2481,1767,5905,
5,1558,1162,4982,
5,1558,1162,4982,
5,1558,1162,4982,
3,5253,4169,8677,
9,5253,4169,8677,
0,1230,917,4654,
0,1230,917,4654,
5,1213,915,4637,
6,586,677,4010,
3,1221,916,4645,
5,1381,1025,4805,
5,1381,1025,4805,
5,1381,1025,4805,
2,457,630,3881,
10,5253,4169,8677,
10,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
3,1020,758,4444,
3,1020,758,4444,
13,5253,4169,8677,
13,5253,4169,8677,
13,5253,4169,8677,
13,5253,4169,8677,
13,5253,4169,8677,
1,1007,750,4431,
8,3895,3149,7319,
8,3895,3149,7319,
8,3895,3149,7319,
4,1219,916,4643,
0,1044,773,4468,
2,1206,912,4630,
4,1219,916,4643,
9,1233,920,4657,
7,1227,917,4651,
5,1226,917,4650,
6,1558,1162,4982,
7,1571,1181,4995,
19,5253,4169,8677,
4,1553,1154,4977,
4,1253,928,4677,
0,1246,924,4670,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
1,1329,1000,4753,
5,5253,4169,8677,
5,5253,4169,8677,
2,1233,920,4657,
6,5253,4169,8677,
6,5253,4169,8677,
7,5253,4169,8677,
6,1239,922,4663,
4,1230,917,4654,
2,5253,4169,8677,
5,5253,4169,8677,
16,5253,4169,8677,
9,5253,4169,8677,
7,5253,4169,8677,
1,5253,4169,8677,
8,3199,1999,6623,
6,5253,4169,8677,
0,497,641,3921,
2,1577,1207,5001,
2,1577,1207,5001,
2,1577,1207,5001,
0,1520,1130,4944,
2,2191,1690,5615,
2,2191,1690,5615,
2,2191,1690,5615,
1,664,703,4088,
3,2191,1690,5615,
0,1050,777,4474,
0,1050,777,4474,
0,1050,777,4474,
2,2191,1690,5615,
2,1565,1173,4989,
2,1565,1173,4989,
2,1565,1173,4989,
2,1565,1173,4989,
2,1565,1173,4989,
0,122,234,3546,
0,122,234,3546,
0,122,234,3546,
2,5253,4169,8677,
2,5253,4169,8677,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
2,1547,1152,4971,
2,1547,1152,4971,
1,1169,863,4593,
1,1169,863,4593,
1,1169,863,4593,
1,1169,863,4593,
2,5253,4169,8677,
2,1169,863,4593,
2,1169,863,4593,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
3,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
1,1169,863,4593,
1,1169,863,4593,
1,1169,863,4593,
1,1169,863,4593,
1,1169,863,4593,
3,5253,4169,8677,
2,5253,4169,8677,
2,1547,1152,4971,
0,1547,1152,4971,
0,1547,1152,4971,
2,1547,1152,4971,
2,1547,1152,4971,
3,1547,1152,4971,
3,1547,1152,4971,
0,296,490,3720,
1,1547,1152,4971,
1,1547,1152,4971,
1,1547,1152,4971,
1,1547,1152,4971,
1,1547,1152,4971,
1,1547,1152,4971,
1,1547,1152,4971,
0,296,490,3720,
1,1547,1152,4971,
9,5253,4169,8677,
15,5253,4169,8677,
2,1971,1504,5395,
28,2364,1746,5788,
14,1977,1506,5401,
26,2336,1739,5760,
29,5253,4169,8677,
28,2364,1746,5788,
28,2364,1746,5788,
28,2364,1746,5788,
28,2364,1746,5788,
28,2364,1746,5788,
29,5253,4169,8677,
28,2364,1746,5788,
28,2364,1746,5788,
28,2364,1746,5788,
29,5253,4169,8677,
12,5253,4169,8677,
2,1283,952,4707,
2,1283,952,4707,
0,310,496,3734,
0,310,496,3734,
0,310,496,3734,
0,310,496,3734,
3,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
0,225,369,3649,
7,361,559,3785,
5,310,496,3734,
5,310,496,3734,
0,361,559,3785,
0,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,361,559,3785,
1,5253,4169,8677,
1,5253,4169,8677,
3,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
0,1280,952,4704,
15,5253,4169,8677,
1,5253,4169,8677,
2,5253,4169,8677,
0,291,489,3715,
2,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
8,5253,4169,8677,
2,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
2,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,1189,893,4613,
1,76,119,3500,
1,76,119,3500,
4,62,28,3486,
4,62,28,3486,
4,62,28,3486,
4,62,28,3486,
0,76,119,3500,
4,5253,4169,8677,
1,65,30,3489,
1,65,30,3489,
1,65,30,3489,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,1279,952,4703,
1,5253,4169,8677,
1,5253,4169,8677,
2,1279,952,4703,
3,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,58,28,3482,
1,58,28,3482,
1,1108,828,4532,
1,1108,828,4532,
5,5253,4169,8677,
4,1283,952,4707,
1,5253,4169,8677,
1,1283,952,4707,
0,179,310,3603,
0,179,310,3603,
1,344,528,3768,
1,344,528,3768,
4,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
0,1273,949,4697,
0,1273,949,4697,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
1,5253,4169,8677,
2,1650,1283,5074,
0,980,737,4404,
8,2032,1557,5456,
1,664,703,4088,
1,1188,893,4612,
0,1546,1147,4970,
1,5253,4169,8677,
1,5253,4169,8677,
1,5253,4169,8677,
3,2031,1556,5455,
7,2032,1557,5456,
7,2032,1557,5456,
6,2031,1556,5455,
11,2032,1557,5456,
11,2032,1557,5456,
0,1385,1030,4809,
0,1385,1030,4809,
0,1385,1030,4809,
0,1385,1030,4809,
0,1385,1030,4809,
0,1385,1030,4809,
0,1385,1030,4809,
1,1642,1280,5066,
1,1642,1280,5066,
15,2031,1556,5455,
8,1384,1029,4808,
13,1972,1504,5396,
22,2248,1706,5672,
7,1120,835,4544,
22,2248,1706,5672,
22,2248,1706,5672,
22,2248,1706,5672,
22,2248,1706,5672,
22,2248,1706,5672,
22,2248,1706,5672,
22,2248,1706,5672,
22,2248,1706,5672,
3,1505,1125,4929,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
0,39,10,3463,
6,2440,1757,5864,
16,5253,4169,8677,
15,2925,1912,6349,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
1,1762,1333,5186,
1,5253,4169,8677,
1,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
2,5253,4169,8677,
3,5253,4169,8677,
3,5253,4169,8677,
5,2918,1911,6342,
5,2918,1911,6342,
5,2918,1911,6342,
0,553,659,3977,
4,1295,964,4719,
4,1295,964,4719,
3,5253,4169,8677,
1,747,712,4171,
0,65,30,3489,
22,5253,4169,8677,
22,5253,4169,8677,
22,5253,4169,8677,
8,3855,2990,7279,
7,4205,3653,7629,
11,4674,4043,8098,
6,450,618,3874,
6,450,618,3874,
5,5253,4169,8677,
8,5253,4169,8677,
4,1748,1323,5172,
4,1748,1323,5172,
4,1748,1323,5172,
4,1748,1323,5172,
2,3016,1929,6440,
2,3016,1929,6440,
15,5253,4169,8677,
15,5253,4169,8677,
0,178,306,3602,
0,178,306,3602,
9,2319,1735,5743,
9,2319,1735,5743,
1,1615,1265,5039,
1,1615,1265,5039,
2,3900,3189,7324,
2,3900,3189,7324,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
3,3846,2984,7270,
8,5253,4169,8677,
1,1024,761,4448,
4,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
5,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
4,5253,4169,8677,
1,1808,1365,5232,
1,3900,3189,7324,
1,3900,3189,7324,
1,3900,3189,7324,
6,1031,765,4455,
8,5253,4169,8677,
2,1031,765,4455,
7,1419,1068,4843,
1,499,643,3923,
3,511,648,3935,
4,427,615,3851,
4,427,615,3851,
0,427,615,3851,
1,427,615,3851,
1,427,615,3851,
1,427,615,3851,
1,372,567,3796,
1,372,567,3796,
1,372,567,3796,
1,372,567,3796,
1,372,567,3796,
0,125,236,3549,
8,409,609,3833,
9,418,613,3842,
8,409,609,3833,
9,418,613,3842,
4,570,667,3994,
0,125,236,3549,
4,418,613,3842,
5,632,689,4056,
5,632,689,4056,
1,348,534,3772,
1,348,534,3772,
1,348,534,3772,
1,348,534,3772,
3,632,689,4056,
2,618,688,4042,
0,231,376,3655,
3,451,620,3875,
3,451,620,3875,
1,409,609,3833,
1,409,609,3833,
1,409,609,3833,
1,372,567,3796,
1,372,567,3796,
2,372,567,3796,
1,372,567,3796,
1,372,567,3796,
1,372,567,3796,
1,372,567,3796,
1,372,567,3796,
1,371,567,3795,
0,325,508,3749,
9,632,689,4056,
0,325,508,3749,
9,632,689,4056,
12,632,689,4056,
1,632,689,4056,
5,632,689,4056,
2,5253,4169,8677,
4,569,665,3993,
0,95,162,3519,
3,632,689,4056,
10,632,689,4056,
12,1419,1068,4843,
13,632,689,4056,
6,406,601,3830,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
7,632,689,4056,
0,555,660,3979,
11,406,601,3830,
10,405,598,3829,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
18,632,689,4056,
10,451,620,3875,
7,406,601,3830,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
13,632,689,4056,
6,406,601,3830,
12,618,688,4042,
12,618,688,4042,
12,618,688,4042,
12,618,688,4042,
12,618,688,4042,
12,618,688,4042,
0,409,609,3833,
0,409,609,3833,
1,451,620,3875,
1,451,620,3875,
1,1781,1341,5205,
1,1781,1341,5205,
1,1781,1341,5205,
5,2341,1741,5765,
6,2391,1749,5815,
4,2319,1735,5743,
6,2391,1749,5815,
6,2391,1749,5815,
6,2374,1747,5798,
4,1837,1393,5261,
3,1276,951,4700,
5,1286,954,4710,
3,1587,1251,5011,
3,1419,1068,4843,
3,1793,1349,5217,
3,1793,1349,5217,
8,1901,1449,5325,
7,3089,1959,6513,
1,1269,947,4693,
4,1901,1449,5325,
3,5253,4169,8677,
42,3026,1932,6450,
0,1559,1163,4983,
0,1559,1163,4983,
1,382,571,3806,
1,805,719,4229,
3,1050,777,4474,
25,1050,777,4474,
25,1050,777,4474,
25,1050,777,4474,
25,1050,777,4474,
15,1050,777,4474,
15,1050,777,4474,
