F61,F77,F88,F70,
3,475,224,2539,
3,475,224,2539,
2,475,224,2539,
2,475,224,2539,
6,1632,946,3696,
7,1638,950,3702,
3,1638,950,3702,
3,1638,950,3702,
3,1638,950,3702,
3,1638,950,3702,
1,173,81,2237,
1,173,81,2237,
1,173,81,2237,
1,173,81,2237,
3,1638,950,3702,
2,1638,950,3702,
2,173,81,2237,
2,173,81,2237,
4,2448,1485,4512,
4,2448,1485,4512,
4,2448,1485,4512,
4,2448,1485,4512,
6,1732,1007,3796,
5,695,287,2759,
3,606,249,2670,
43,1363,709,3427,
43,1363,709,3427,
22,881,368,2945,
43,1363,709,3427,
43,1363,709,3427,
43,1363,709,3427,
43,1363,709,3427,
43,1363,709,3427,
43,1363,709,3427,
43,1363,709,3427,
11,638,254,2702,
43,1363,709,3427,
13,823,344,2887,
10,715,299,2779,
10,715,299,2779,
2,606,249,2670,
6,390,197,2454,
15,677,279,2741,
13,606,249,2670,
13,606,249,2670,
37,1194,590,3258,
22,830,346,2894,
37,1194,590,3258,
37,1194,590,3258,
2,677,279,2741,
3,880,365,2944,
0,609,249,2673,
11,1349,701,3413,
11,1349,701,3413,
0,880,365,2944,
11,828,344,2892,
11,828,344,2892,
11,828,344,2892,
3,278,154,2342,
11,828,344,2892,
0,880,365,2944,
0,880,365,2944,
0,880,365,2944,
0,880,365,2944,
43,1827,1061,3891,
43,1827,1061,3891,
6,2253,1285,4317,
6,2253,1285,4317,
6,2253,1285,4317,
6,2253,1285,4317,
13,2075,1159,4139,
5,390,197,2454,
7,676,279,2740,
12,649,261,2713,
12,649,261,2713,
0,349,175,2413,
0,349,175,2413,
12,649,261,2713,
12,649,261,2713,
12,649,261,2713,
12,649,261,2713,
1,351,176,2415,
13,667,274,2731,
3,367,181,2431,
3,390,197,2454,
4,676,279,2740,
42,2253,1285,4317,
42,2253,1285,4317,
42,2253,1285,4317,
9,2253,1285,4317,
22,2253,1285,4317,
22,2253,1285,4317,
9,1479,774,3543,
10,885,371,2949,
6,1788,1049,3852,
2,677,279,2741,
1,1897,1102,3961,
1,1897,1102,3961,
1,1897,1102,3961,
1,1897,1102,3961,
3,767,327,2831,
0,41,19,2105,
6,520,231,2584,
9,520,231,2584,
9,520,231,2584,
8,444,217,2508,
9,520,231,2584,
9,520,231,2584,
50,784,336,2848,
11,265,152,2329,
11,265,152,2329,
5,677,279,2741,
15,667,274,2731,
2,1551,862,3615,
2,1551,862,3615,
2,1551,862,3615,
4,1860,1079,3924,
5,1897,1102,3961,
12,1897,1102,3961,
9,1860,1079,3924,
0,711,298,2775,
4,847,352,2911,
6,1897,1102,3961,
6,1897,1102,3961,
1,676,279,2740,
3,695,287,2759,
3,695,287,2759,
3,695,287,2759,
3,383,196,2447,
3,383,196,2447,
8,695,287,2759,
3,390,197,2454,
5,695,287,2759,
8,677,279,2741,
11,695,287,2759,
3,26,15,2090,
11,1030,446,3094,
0,0,1,2064,
0,0,1,2064,
2,1860,1079,3924,
2,1860,1079,3924,
2,1471,763,3535,
3,1372,714,3436,
4,1372,714,3436,
70,881,368,2945,
56,839,349,2903,
2,42,19,2106,
56,839,349,2903,
100,1267,651,3331,
100,1267,651,3331,
1,255,147,2319,
1,638,254,2702,
1,638,254,2702,
0,213,119,2277,
22,828,344,2892,
10,457,221,2521,
16,784,336,2848,
65,828,344,2892,
65,828,344,2892,
65,828,344,2892,
65,828,344,2892,
65,828,344,2892,
65,828,344,2892,
65,828,344,2892,
15,649,261,2713,
15,649,261,2713,
9,649,261,2713,
9,649,261,2713,
9,649,261,2713,
0,0,1,2064,
0,0,1,2064,
1,1783,1047,3847,
0,495,227,2559,
2,901,382,2965,
4,1885,1091,3949,
4,1885,1091,3949,
4,1885,1091,3949,
8,1842,1073,3906,
0,202,111,2266,
15,1732,1007,3796,
15,1732,1007,3796,
19,1732,1007,3796,
19,1732,1007,3796,
19,1732,1007,3796,
19,1732,1007,3796,
19,1732,1007,3796,
19,1732,1007,3796,
19,1732,1007,3796,
0,327,166,2391,
0,327,166,2391,
7,1338,698,3402,
36,1479,774,3543,
15,1354,705,3418,
15,1354,705,3418,
10,1576,902,3640,
0,518,231,2582,
17,1576,902,3640,
17,1576,902,3640,
17,1576,902,3640,
15,1367,711,3431,
15,1367,711,3431,
15,1367,711,3431,
15,1367,711,3431,
14,1338,698,3402,
15,1367,711,3431,
7,1576,902,3640,
7,1576,902,3640,
7,1576,902,3640,
14,1380,720,3444,
5,1214,609,3278,
1,523,231,2587,
5,1576,902,3640,
13,998,431,3062,
15,1183,564,3247,
5,1181,564,3245,
18,1576,902,3640,
9,1316,689,3380,
18,1576,902,3640,
21,1576,902,3640,
21,1576,902,3640,
21,1576,902,3640,
21,1576,902,3640,
21,1576,902,3640,
21,1576,902,3640,
13,1526,853,3590,
13,1526,853,3590,
13,1526,853,3590,
13,1526,853,3590,
13,1526,853,3590,
13,1526,853,3590,
13,1526,853,3590,
11,1380,720,3444,
6,1181,564,3245,
20,881,368,2945,
4,828,344,2892,
4,828,344,2892,
14,1638,950,3702,
14,1638,950,3702,
14,1638,950,3702,
14,1638,950,3702,
3,828,344,2892,
3,828,344,2892,
6,1176,560,3240,
14,1638,950,3702,
14,1638,950,3702,
14,1638,950,3702,
14,1638,950,3702,
15,4414,2533,6478,
3,1941,1128,4005,
22,4414,2533,6478,
22,4414,2533,6478,
3,987,417,3051,
46,2660,1684,4724,
46,2660,1684,4724,
59,3057,1882,5121,
33,2416,1455,4480,
33,2416,1455,4480,
59,3057,1882,5121,
38,2442,1483,4506,
59,3057,1882,5121,
52,2763,1742,4827,
52,2763,1742,4827,
38,2442,1483,4506,
46,2660,1684,4724,
46,2660,1684,4724,
46,2660,1684,4724,
59,3057,1882,5121,
59,3057,1882,5121,
59,3057,1882,5121,
49,2727,1719,4791,
46,2660,1684,4724,
19,4414,2533,6478,
7,4184,2423,6248,
6,4183,2423,6247,
6,4183,2423,6247,
6,4183,2423,6247,
12,3277,2022,5341,
6,2634,1670,4698,
3,3241,2003,5305,
7,2789,1758,4853,
7,2789,1758,4853,
24,5192,2984,7256,
28,5597,3066,7661,
4,1953,1132,4017,
28,5597,3066,7661,
9,4356,2504,6420,
25,5523,3051,7587,
25,5523,3051,7587,
31,5597,3066,7661,
31,5597,3066,7661,
31,5597,3066,7661,
31,5597,3066,7661,
26,5597,3066,7661,
26,5597,3066,7661,
33,5493,3039,7557,
21,5597,3066,7661,
21,5597,3066,7661,
9,4356,2504,6420,
9,4414,2533,6478,
0,422,210,2486,
1,523,231,2587,
0,422,210,2486,
0,422,210,2486,
0,422,210,2486,
13,2176,1223,4240,
13,2176,1223,4240,
18,5384,3025,7448,
5,2023,1148,4087,
5,2023,1148,4087,
5,2023,1148,4087,
5,2282,1309,4346,
5,2282,1309,4346,
17,5171,2981,7235,
13,2356,1362,4420,
13,2356,1362,4420,
13,2356,1362,4420,
38,5192,2984,7256,
50,5597,3066,7661,
50,5597,3066,7661,
50,5597,3066,7661,
50,5597,3066,7661,
50,5597,3066,7661,
50,5597,3066,7661,
3,1200,593,3264,
0,639,255,2703,
18,5597,3066,7661,
18,5597,3066,7661,
18,5597,3066,7661,
18,5597,3066,7661,
18,5597,3066,7661,
18,5597,3066,7661,
4,5461,3035,7525,
4,5461,3035,7525,
4,5461,3035,7525,
4,5461,3035,7525,
4,5461,3035,7525,
4,5461,3035,7525,
4,5461,3035,7525,
4,5461,3035,7525,
13,4976,2864,7040,
29,5597,3066,7661,
29,5597,3066,7661,
13,4976,2864,7040,
29,5597,3066,7661,
29,5597,3066,7661,
29,5597,3066,7661,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
5,5461,3035,7525,
3,2328,1337,4392,
3,5179,2981,7243,
3,5179,2981,7243,
3,5179,2981,7243,
3,5179,2981,7243,
3,5179,2981,7243,
3,5179,2981,7243,
3,5179,2981,7243,
2,1162,554,3226,
3,1373,714,3437,
57,5597,3066,7661,
9,4220,2435,6284,
3,881,368,2945,
3,881,368,2945,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
14,4353,2500,6417,
14,4353,2500,6417,
14,4353,2500,6417,
5,1954,1132,4018,
14,4353,2500,6417,
12,4515,2608,6579,
12,4515,2608,6579,
12,4515,2608,6579,
3,1954,1132,4018,
12,4515,2608,6579,
11,4496,2601,6560,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
13,4515,2608,6579,
2,673,278,2737,
26,4258,2450,6322,
2,2075,1159,4139,
2,2075,1159,4139,
51,1738,1014,3802,
1,202,111,2266,
30,1121,545,3185,
84,2832,1765,4896,
84,2832,1765,4896,
66,2246,1281,4310,
4,514,230,2578,
103,4258,2450,6322,
9,1163,554,3227,
52,3252,2008,5316,
27,2353,1357,4417,
1,4243,2449,6307,
0,2075,1159,4139,
2,517,231,2581,
2,517,231,2581,
2,517,231,2581,
5,1738,1014,3802,
4,1014,441,3078,
2,517,231,2581,
1,202,111,2266,
1,202,111,2266,
1,202,111,2266,
6,606,249,2670,
5,514,230,2578,
6,606,249,2670,
24,1479,774,3543,
2,1169,554,3233,
6,1742,1019,3806,
3,2615,1661,4679,
7,5709,3115,7773,
4,3173,1967,5237,
5,3173,1967,5237,
5,3173,1967,5237,
5,3173,1967,5237,
5,3173,1967,5237,
5,3173,1967,5237,
3,2577,1646,4641,
5,3173,1967,5237,
5,3173,1967,5237,
5,3173,1967,5237,
4,4281,2461,6345,
3,5709,3115,7773,
2,1880,1086,3944,
2,1880,1086,3944,
1,1880,1086,3944,
1,1880,1086,3944,
1,1880,1086,3944,
1,1880,1086,3944,
0,1876,1086,3940,
0,1876,1086,3940,
0,1876,1086,3940,
0,1876,1086,3940,
0,1876,1086,3940,
0,1876,1086,3940,
0,1876,1086,3940,
0,1876,1086,3940,
1,1880,1086,3944,
0,1876,1086,3940,
1,3174,1967,5238,
11,4215,2434,6279,
11,4215,2434,6279,
11,4215,2434,6279,
11,4215,2434,6279,
11,4215,2434,6279,
11,4215,2434,6279,
11,4215,2434,6279,
11,4215,2434,6279,
10,4214,2434,6278,
3,5709,3115,7773,
2,1877,1086,3941,
0,290,160,2354,
0,290,160,2354,
0,290,160,2354,
0,290,160,2354,
0,290,160,2354,
0,290,160,2354,
1,333,167,2397,
1,333,167,2397,
1,290,160,2354,
1,290,160,2354,
1,290,160,2354,
1,290,160,2354,
3,4228,2436,6292,
3,4228,2436,6292,
74,4228,2436,6292,
72,4087,2364,6151,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
5,538,235,2602,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
3,2140,1191,4204,
65,4228,2436,6292,
65,4228,2436,6292,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,2266,1296,4330,
3,4228,2436,6292,
3,4228,2436,6292,
3,4228,2436,6292,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
0,1132,548,3196,
4,4228,2436,6292,
5,4228,2436,6292,
5,4228,2436,6292,
5,4228,2436,6292,
2,1542,856,3606,
2,1542,856,3606,
9,4191,2426,6255,
1,474,224,2538,
25,4228,2436,6292,
25,4228,2436,6292,
25,4228,2436,6292,
8,2274,1302,4338,
10,3006,1842,5070,
10,3006,1842,5070,
9,3006,1842,5070,
4,420,210,2484,
0,420,210,2484,
6,4228,2436,6292,
0,4087,2364,6151,
1,1435,747,3499,
1,1435,747,3499,
1,1435,747,3499,
7,4481,2590,6545,
7,4481,2590,6545,
12,4481,2590,6545,
12,4481,2590,6545,
1,2129,1180,4193,
1,2129,1180,4193,
0,2065,1155,4129,
0,2065,1155,4129,
13,5048,2918,7112,
5,5093,2957,7157,
5,5093,2957,7157,
5,5093,2957,7157,
5,5093,2957,7157,
5,5093,2957,7157,
5,5093,2957,7157,
5,5093,2957,7157,
5,5093,2957,7157,
0,171,78,2235,
0,171,78,2235,
10,3496,2079,5560,
10,3496,2079,5560,
17,4109,2371,6173,
17,4109,2371,6173,
21,5048,2918,7112,
0,2340,1349,4404,
5,4109,2371,6173,
1,3496,2079,5560,
4,4097,2366,6161,
4,4097,2366,6161,
5,4109,2371,6173,
4,4097,2366,6161,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
5,4109,2371,6173,
1,3496,2079,5560,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
6,4134,2401,6198,
0,495,227,2559,
0,495,227,2559,
0,495,227,2559,
6,2256,1287,4320,
6,2256,1287,4320,
6,2256,1287,4320,
6,2256,1287,4320,
6,2256,1287,4320,
1,1014,441,3078,
1,1014,441,3078,
